,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-07-13,Put,19250.0,48.35,06-Jul-2023 11:07:59,48.1,1750,48.3,300,62.05,69.45,46.95,61.0,-20.74,299.05,0.05,1682450,19457.6,400,666850.0,119500.0,82050,106800,5.0,2417.5
1,NFO,Options,NIFTY,2023-07-13,Put,19300.0,59.65,06-Jul-2023 11:08:03,59.7,50,59.85,1650,78.55,91.95,58.1,75.2,-20.68,340.1,0.05,5668650,19457.6,50,3207450.0,772700.0,147050,502750,4.0,2982.5
2,NFO,Options,NIFTY,2023-07-13,Put,19350.0,74.85,06-Jul-2023 11:08:02,74.6,150,74.8,2000,85.0,107.2,72.65,94.65,-20.92,387.1,0.05,3620350,19457.6,50,1200500.0,468750.0,101750,219700,3.0,3742.5
3,NFO,Options,NIFTY,2023-07-13,Put,19400.0,92.6,06-Jul-2023 11:08:01,92.55,50,92.75,1000,120.0,134.65,90.0,114.8,-19.34,435.25,0.05,9741800,19457.6,50,3465350.0,1870200.0,228100,613950,2.0,4630.0
4,NFO,Options,NIFTY,2023-07-13,Put,19450.0,113.45,06-Jul-2023 11:08:03,113.5,50,113.8,650,135.0,159.3,110.75,138.05,-17.82,486.65,0.05,2839400,19457.6,600,781250.0,491900.0,86700,156900,1.0,5672.5
5,NFO,Options,NIFTY,2023-07-13,Put,19500.0,138.4,06-Jul-2023 11:08:01,138.25,300,138.4,1000,162.0,230.0,135.0,167.75,-17.5,544.35,0.05,3765000,19457.6,100,1449100.0,733250.0,112700,222700,0.0,6920.0
6,NFO,Options,NIFTY,2023-07-13,Put,19550.0,167.2,06-Jul-2023 11:07:55,166.6,1250,167.1,450,218.55,218.55,163.25,198.55,-15.79,602.65,0.05,332600,19457.6,50,118650.0,66150.0,45050,39950,1.0,8360.0
7,NFO,Options,NIFTY,2023-07-13,Put,19600.0,198.95,06-Jul-2023 11:07:39,199.05,150,199.5,300,254.0,264.45,195.05,230.35,-13.63,661.2,0.05,703250,19457.6,200,251350.0,139300.0,45900,74600,2.0,9947.5
8,NFO,Options,NIFTY,2023-07-13,Put,19650.0,234.1,06-Jul-2023 11:07:11,234.45,500,235.1,50,286.0,289.4,230.7,270.8,-13.55,727.5,0.05,89350,19457.6,50,58300.0,31000.0,19750,18550,3.0,11705.0
9,NFO,Options,NIFTY,2023-07-13,Put,19700.0,273.8,06-Jul-2023 11:08:01,273.55,50,274.25,150,333.0,333.0,269.2,312.3,-12.33,793.5,0.05,220600,19457.6,100,117550.0,71000.0,29550,54550,4.0,13690.0
10,NFO,Options,NIFTY,2023-07-13,Put,19750.0,313.7,06-Jul-2023 11:06:23,314.05,100,316.2,50,366.1,370.75,312.1,358.0,-12.37,862.45,0.05,6000,19457.6,50,7850.0,2250.0,5600,9700,5.0,15685.0
