,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-03,Put,19600.0,69.65,21-Jul-2023 10:30:06,69.3,800,69.5,200,80.0,80.0,60.8,50.15,38.88,343.35,0.05,854000,19814.4,100,320050.0,83950.0,40150,59450,5.0,3482.5
1,NFO,Options,NIFTY,2023-08-03,Put,19650.0,81.9,21-Jul-2023 10:30:07,82.0,4450,82.4,1350,80.3,90.0,71.8,57.8,41.7,376.4,0.05,330050,19814.4,200,105150.0,39700.0,37050,42400,4.0,4095.0
2,NFO,Options,NIFTY,2023-08-03,Put,19700.0,95.9,21-Jul-2023 10:30:06,95.6,100,95.85,50,89.7,105.0,83.3,67.95,41.13,412.6,0.05,1577950,19814.4,100,473250.0,131450.0,47550,82750,3.0,4795.0
3,NFO,Options,NIFTY,2023-08-03,Put,19750.0,113.1,21-Jul-2023 10:30:04,112.2,150,112.5,800,112.6,122.8,95.5,79.9,41.55,451.1,0.05,619400,19814.4,50,154300.0,55350.0,37150,54450,2.0,5655.0
4,NFO,Options,NIFTY,2023-08-03,Put,19800.0,131.05,21-Jul-2023 10:30:07,131.15,1250,131.5,600,150.0,150.0,105.4,92.95,40.99,490.95,0.05,2715300,19814.4,50,800400.0,103150.0,243050,111750,1.0,6552.5
5,NFO,Options,NIFTY,2023-08-03,Put,19850.0,152.5,21-Jul-2023 10:30:06,151.55,150,152.0,100,145.0,164.7,129.55,108.85,40.1,533.8,0.05,812200,19814.4,50,118450.0,43700.0,34650,49850,0.0,7625.0
6,NFO,Options,NIFTY,2023-08-03,Put,19900.0,175.9,21-Jul-2023 10:30:07,175.9,500,176.35,400,180.0,189.0,152.25,127.05,38.45,578.95,0.05,1286300,19814.4,50,273900.0,18000.0,113450,54850,1.0,8795.0
7,NFO,Options,NIFTY,2023-08-03,Put,19950.0,202.35,21-Jul-2023 10:30:05,202.2,150,202.8,400,175.0,216.0,175.0,148.55,36.22,627.2,0.05,204400,19814.4,50,51050.0,-3150.0,20500,15950,2.0,10117.5
8,NFO,Options,NIFTY,2023-08-03,Put,20000.0,231.0,21-Jul-2023 10:30:05,231.25,50,231.9,400,220.0,246.0,185.0,169.95,35.92,675.05,0.05,727850,19814.4,150,273750.0,-99600.0,36550,45250,3.0,11550.0
9,NFO,Options,NIFTY,2023-08-03,Put,20050.0,272.4,21-Jul-2023 10:29:35,261.45,50,262.35,100,240.65,278.15,231.5,195.35,39.44,726.35,0.05,22900,19814.4,200,8600.0,-2850.0,7150,11200,4.0,13620.0
10,NFO,Options,NIFTY,2023-08-03,Put,20100.0,307.45,21-Jul-2023 10:29:44,295.9,100,296.8,350,305.4,330.0,256.0,224.25,37.1,780.55,0.05,120250,19814.4,50,41050.0,4700.0,18800,30050,5.0,15372.5
