,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-03,Put,19600.0,74.35,21-Jul-2023 10:29:31,74.15,50,74.3,200,80.0,80.0,60.8,50.15,48.26,343.35,0.05,841100,19802.5,50,320050.0,83950.0,44100,61050,5.0,3717.5
1,NFO,Options,NIFTY,2023-08-03,Put,19650.0,87.2,21-Jul-2023 10:29:31,87.2,700,87.45,950,80.3,90.0,71.8,57.8,50.87,376.4,0.05,324900,19802.5,100,105150.0,39700.0,37200,42150,4.0,4360.0
2,NFO,Options,NIFTY,2023-08-03,Put,19700.0,101.8,21-Jul-2023 10:29:33,101.7,50,101.9,300,89.7,105.0,83.3,67.95,49.82,412.6,0.05,1559850,19802.5,250,473250.0,131450.0,52700,82450,3.0,5090.0
3,NFO,Options,NIFTY,2023-08-03,Put,19750.0,119.5,21-Jul-2023 10:29:31,119.0,100,119.3,800,112.6,122.8,95.5,79.9,49.56,451.1,0.05,615400,19802.5,50,154300.0,55350.0,39300,54650,2.0,5975.0
4,NFO,Options,NIFTY,2023-08-03,Put,19800.0,138.25,21-Jul-2023 10:29:34,138.0,350,138.25,1550,150.0,150.0,105.4,92.95,48.74,490.95,0.05,2687350,19802.5,50,800400.0,103150.0,216950,116150,1.0,6912.5
5,NFO,Options,NIFTY,2023-08-03,Put,19850.0,160.45,21-Jul-2023 10:29:31,160.1,1000,160.6,50,145.0,164.7,129.55,108.85,47.4,533.8,0.05,801850,19802.5,50,118450.0,43700.0,40900,51000,0.0,8022.5
6,NFO,Options,NIFTY,2023-08-03,Put,19900.0,184.45,21-Jul-2023 10:29:33,184.05,50,184.4,800,180.0,189.0,152.25,127.05,45.18,578.95,0.05,1278700,19802.5,100,273900.0,18000.0,117400,57100,1.0,9222.5
7,NFO,Options,NIFTY,2023-08-03,Put,19950.0,211.0,21-Jul-2023 10:29:34,210.3,250,211.05,750,175.0,216.0,175.0,148.55,42.04,627.2,0.05,203950,19802.5,750,51050.0,-3150.0,16700,18200,2.0,10550.0
8,NFO,Options,NIFTY,2023-08-03,Put,20000.0,242.0,21-Jul-2023 10:29:31,240.2,50,240.75,750,220.0,246.0,185.0,169.95,42.39,675.05,0.05,723100,19802.5,50,273750.0,-99600.0,37450,51700,3.0,12100.0
9,NFO,Options,NIFTY,2023-08-03,Put,20050.0,277.0,21-Jul-2023 10:28:59,273.25,750,273.8,250,240.65,278.15,231.5,195.35,41.8,726.35,0.05,22700,19802.5,50,8600.0,-2850.0,9900,12700,4.0,13850.0
10,NFO,Options,NIFTY,2023-08-03,Put,20100.0,308.75,21-Jul-2023 10:29:32,307.35,50,308.25,450,305.4,330.0,256.0,224.25,37.68,780.55,0.05,120000,19802.5,50,41100.0,4750.0,17650,28600,5.0,15437.5
