,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-17,Put,19150.0,0.05,17-Aug-2023 15:29:54,0.0,0,0.05,93750,2.25,2.25,0.05,0.1,-98.21,55.75,0.05,93860500,19365.25,100,2967650.0,-818900.0,0,301900,5.0,2.5
1,NFO,Options,NIFTY,2023-08-17,Put,19200.0,0.05,17-Aug-2023 15:29:55,0.0,0,0.05,658350,2.9,3.6,0.05,0.1,-98.67,95.7,0.05,208743550,19365.25,500,5652750.0,-2789550.0,0,1148650,4.0,2.5
2,NFO,Options,NIFTY,2023-08-17,Put,19250.0,0.05,17-Aug-2023 15:29:55,0.0,0,0.05,10100,5.0,6.35,0.05,0.1,-99.08,152.9,0.05,401966050,19365.25,500,4039350.0,-2845950.0,0,453350,3.0,2.5
3,NFO,Options,NIFTY,2023-08-17,Put,19300.0,0.05,17-Aug-2023 15:29:57,0.0,0,0.05,688050,10.3,14.9,0.05,0.2,-99.44,227.95,0.05,834563800,19365.25,100,7821700.0,-6366500.0,0,2139650,2.0,2.5
4,NFO,Options,NIFTY,2023-08-17,Put,19350.0,0.05,17-Aug-2023 15:29:59,0.0,0,0.05,1073500,17.75,38.0,0.05,0.7,-99.66,317.7,0.05,990183900,19365.25,550,14553050.0,6715950.0,0,3362600,1.0,2.5
5,NFO,Options,NIFTY,2023-08-17,Put,19400.0,34.95,17-Aug-2023 15:29:59,34.85,102950,34.95,196000,31.9,77.0,12.2,27.75,40.08,417.95,0.05,734413950,19365.25,400,7145950.0,-5761750.0,2194500,1064400,0.0,1747.5
6,NFO,Options,NIFTY,2023-08-17,Put,19450.0,84.7,17-Aug-2023 15:29:59,84.7,207150,84.9,2700,57.0,123.6,42.35,77.25,96.75,523.35,0.05,192155100,19365.25,50,1394750.0,-2832700.0,978650,43600,1.0,4235.0
7,NFO,Options,NIFTY,2023-08-17,Put,19500.0,134.5,17-Aug-2023 15:29:59,134.5,231350,134.7,500,93.0,172.75,73.0,127.4,91.19,627.95,0.05,104339200,19365.25,50,1508150.0,-1698400.0,676350,46500,2.0,6725.0
8,NFO,Options,NIFTY,2023-08-17,Put,19550.0,184.7,17-Aug-2023 15:29:56,184.7,400,185.2,1800,137.55,222.05,111.3,177.0,74.74,725.65,0.05,20623050,19365.25,50,454500.0,-256650.0,103550,29350,3.0,9235.0
9,NFO,Options,NIFTY,2023-08-17,Put,19600.0,234.8,17-Aug-2023 15:29:53,234.7,550,234.95,50,169.95,272.0,155.65,227.1,57.74,814.75,0.05,16053850,19365.25,50,896950.0,-530550.0,507250,24900,4.0,11740.0
10,NFO,Options,NIFTY,2023-08-17,Put,19650.0,284.95,17-Aug-2023 15:29:53,283.55,250,285.0,200,227.4,321.35,204.0,277.15,45.27,892.9,0.05,2608450,19365.25,50,231400.0,-60200.0,258400,24750,5.0,14247.5
