,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-10-05,Put,19450.0,37.2,27-Sep-2023 12:28:28,37.2,8150,37.4,1750,38.55,67.5,34.35,33.95,9.57,286.6,0.05,2068800,19653.35,50,417000.0,99100.0,82700,91850,5.0,1860.0
1,NFO,Options,NIFTY,2023-10-05,Put,19500.0,46.35,27-Sep-2023 12:28:32,46.25,1450,46.4,750,58.95,83.55,42.55,42.7,8.55,324.1,0.05,8696400,19653.35,50,1977850.0,501700.0,135700,237300,4.0,2317.5
2,NFO,Options,NIFTY,2023-10-05,Put,19550.0,57.3,27-Sep-2023 12:28:25,57.55,1400,57.7,50,66.9,102.0,53.35,52.7,8.73,363.65,0.05,3437000,19653.35,200,516800.0,211250.0,72650,121750,3.0,2865.0
3,NFO,Options,NIFTY,2023-10-05,Put,19600.0,71.55,27-Sep-2023 12:28:36,71.5,650,71.7,900,75.0,123.9,66.85,66.05,8.33,406.95,0.05,12978600,19653.35,50,2904600.0,1722600.0,154550,309000,2.0,3577.5
4,NFO,Options,NIFTY,2023-10-05,Put,19650.0,89.2,27-Sep-2023 12:28:35,89.25,1250,89.5,600,92.65,148.6,83.4,82.15,8.58,453.1,0.05,4080800,19653.35,50,672500.0,242800.0,81200,176500,1.0,4460.0
5,NFO,Options,NIFTY,2023-10-05,Put,19700.0,109.6,27-Sep-2023 12:28:34,109.35,650,109.6,2000,124.9,177.55,102.6,101.15,8.35,501.85,0.05,6990750,19653.35,50,1717550.0,227550.0,85400,128450,0.0,5480.0
6,NFO,Options,NIFTY,2023-10-05,Put,19750.0,134.1,27-Sep-2023 12:28:24,134.25,50,134.6,200,125.0,209.45,125.0,123.9,8.23,553.8,0.05,889050,19653.35,600,207200.0,-3750.0,37900,46100,1.0,6705.0
7,NFO,Options,NIFTY,2023-10-05,Put,19800.0,162.75,27-Sep-2023 12:28:33,161.95,800,162.35,1750,180.05,245.45,153.75,150.15,8.39,608.4,0.05,3374450,19653.35,350,1009100.0,164850.0,44500,71450,2.0,8137.5
8,NFO,Options,NIFTY,2023-10-05,Put,19850.0,195.5,27-Sep-2023 12:28:30,195.35,650,195.95,700,202.25,282.6,186.05,180.25,8.46,665.7,0.05,358900,19653.35,100,100250.0,-400.0,20100,23500,3.0,9775.0
9,NFO,Options,NIFTY,2023-10-05,Put,19900.0,231.5,27-Sep-2023 12:28:29,231.55,50,232.1,450,250.5,325.0,221.35,214.9,7.72,726.1,0.05,835750,19653.35,200,311950.0,-7650.0,28250,39750,4.0,11575.0
10,NFO,Options,NIFTY,2023-10-05,Put,19950.0,271.3,27-Sep-2023 12:28:28,271.85,50,272.7,50,298.65,369.0,260.5,250.55,8.28,785.95,0.05,50400,19653.35,50,55350.0,10300.0,9100,11750,5.0,13565.0
