,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-11-23,Put,18900.0,75.65,02-Nov-2023 15:25:34,75.65,100,76.45,450,92.9,107.9,75.65,150.85,-49.85,359.0,0.05,12550,19145,100,8300.0,4150.0,21450,14550,5.0,3782.5
1,NFO,Options,NIFTY,2023-11-23,Put,18950.0,90.1,02-Nov-2023 15:22:13,86.1,50,88.35,50,103.0,120.95,90.1,167.5,-46.21,390.15,0.05,9500,19145,100,4800.0,2850.0,16700,13100,4.0,4505.0
2,NFO,Options,NIFTY,2023-11-23,Put,19000.0,100.0,02-Nov-2023 15:25:20,99.05,200,99.95,200,118.4,138.65,99.55,188.35,-46.91,425.75,0.05,79800,19145,50,46250.0,27250.0,32150,20800,3.0,5000.0
3,NFO,Options,NIFTY,2023-11-23,Put,19050.0,120.8,02-Nov-2023 15:16:40,114.0,200,115.3,50,132.05,158.65,117.65,209.9,-42.45,462.15,0.05,11750,19145,50,4950.0,2400.0,23150,14650,2.0,6040.0
4,NFO,Options,NIFTY,2023-11-23,Put,19100.0,130.5,02-Nov-2023 15:25:19,129.3,150,130.8,200,151.4,178.2,129.0,231.6,-43.65,498.6,0.05,43400,19145,50,15150.0,3050.0,25350,19750,1.0,6525.0
5,NFO,Options,NIFTY,2023-11-23,Put,19150.0,149.8,02-Nov-2023 15:25:25,147.65,50,149.3,200,235.15,235.15,149.8,259.9,-42.36,541.65,0.05,14250,19145,50,5500.0,3300.0,20500,13200,0.0,7490.0
6,NFO,Options,NIFTY,2023-11-23,Put,19200.0,169.6,02-Nov-2023 15:25:10,167.0,50,169.15,100,215.0,221.3,169.05,284.8,-40.45,581.15,0.05,39150,19145,50,17450.0,10000.0,21750,9250,1.0,8480.0
7,NFO,Options,NIFTY,2023-11-23,Put,19250.0,198.95,02-Nov-2023 15:20:22,189.45,50,192.1,250,217.05,243.05,190.15,256.95,-22.57,649.2,0.05,2850,19145,150,1350.0,600.0,16850,9850,2.0,9947.5
8,NFO,Options,NIFTY,2023-11-23,Put,19300.0,225.9,02-Nov-2023 15:17:15,215.35,100,216.95,50,238.7,273.0,224.7,347.6,-35.01,672.55,0.05,14600,19145,50,4400.0,300.0,8050,9500,3.0,11295.0
9,NFO,Options,NIFTY,2023-11-23,Put,19350.0,251.2,02-Nov-2023 15:19:06,240.8,50,245.15,200,276.6,277.6,246.15,315.45,-20.37,742.7,0.05,450,19145,50,1600.0,-250.0,5150,2950,4.0,12560.0
10,NFO,Options,NIFTY,2023-11-23,Put,19400.0,286.2,02-Nov-2023 15:20:40,261.55,900,275.7,200,322.85,330.0,286.2,407.95,-29.84,791.05,0.05,2050,19145,50,2150.0,-250.0,4250,4850,5.0,14310.0
