,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-03,Put,19600.0,76.45,21-Jul-2023 10:26:40,75.8,1650,76.05,1000,80.0,80.0,60.8,50.15,52.44,343.35,0.05,826800,19803,50,321700.0,85600.0,48350,61000,5.0,3822.5
1,NFO,Options,NIFTY,2023-08-03,Put,19650.0,88.9,21-Jul-2023 10:26:43,88.8,350,89.0,1500,80.3,90.0,71.8,57.8,53.81,376.4,0.05,315000,19803,100,102150.0,36700.0,38800,43950,4.0,4445.0
2,NFO,Options,NIFTY,2023-08-03,Put,19700.0,104.0,21-Jul-2023 10:26:41,103.65,200,103.95,1450,89.7,105.0,83.3,67.95,53.05,412.6,0.05,1528550,19803,200,473650.0,131850.0,56750,81100,3.0,5200.0
3,NFO,Options,NIFTY,2023-08-03,Put,19750.0,121.5,21-Jul-2023 10:26:41,121.0,100,121.3,200,112.6,122.8,95.5,79.9,52.07,451.1,0.05,587300,19803,50,144400.0,45450.0,42000,53350,2.0,6075.0
4,NFO,Options,NIFTY,2023-08-03,Put,19800.0,141.0,21-Jul-2023 10:26:41,140.85,1300,141.1,450,150.0,150.0,105.4,92.95,51.69,490.95,0.05,2605300,19803,50,791950.0,94700.0,74200,104650,1.0,7050.0
5,NFO,Options,NIFTY,2023-08-03,Put,19850.0,163.2,21-Jul-2023 10:26:40,162.7,750,163.15,50,145.0,164.7,129.55,108.85,49.93,533.8,0.05,783050,19803,50,120000.0,45250.0,46650,45700,0.0,8160.0
6,NFO,Options,NIFTY,2023-08-03,Put,19900.0,187.3,21-Jul-2023 10:26:41,187.3,400,187.75,300,180.0,189.0,152.25,127.05,47.42,578.95,0.05,1250000,19803,50,273950.0,18050.0,58350,56250,1.0,9365.0
7,NFO,Options,NIFTY,2023-08-03,Put,19950.0,214.6,21-Jul-2023 10:26:41,214.7,900,215.3,750,175.0,216.0,175.0,148.55,44.46,627.2,0.05,201050,19803,50,51950.0,-2250.0,21850,17950,2.0,10730.0
8,NFO,Options,NIFTY,2023-08-03,Put,20000.0,244.05,21-Jul-2023 10:26:42,243.85,750,244.4,200,220.0,246.0,185.0,169.95,43.6,675.05,0.05,714350,19803,50,273900.0,-99450.0,37200,50700,3.0,12202.5
9,NFO,Options,NIFTY,2023-08-03,Put,20050.0,277.75,21-Jul-2023 10:26:20,277.0,750,277.6,250,240.65,278.15,231.5,195.35,42.18,726.35,0.05,22550,19803,50,9050.0,-2400.0,10050,11700,4.0,13887.5
10,NFO,Options,NIFTY,2023-08-03,Put,20100.0,305.65,21-Jul-2023 10:24:58,311.55,750,312.35,700,305.4,330.0,256.0,224.25,36.3,780.55,0.05,119650,19803,100,41100.0,4750.0,17800,28700,5.0,15282.5
