,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-12-07,Put,19800.0,42.1,29-Nov-2023 12:49:16,42.0,450,42.1,2500,42.85,52.0,40.0,64.75,-34.98,272.35,0.05,5091050,20041.85,350,2502800.0,468400.0,142900,233000,5.0,2105.0
1,NFO,Options,NIFTY,2023-12-07,Put,19850.0,50.75,29-Nov-2023 12:49:19,50.6,6400,50.75,18700,52.85,63.7,49.0,78.65,-35.47,308.95,0.05,1889900,20041.85,50,801700.0,156500.0,76100,127350,4.0,2537.5
2,NFO,Options,NIFTY,2023-12-07,Put,19900.0,61.25,29-Nov-2023 12:49:25,61.2,3300,61.35,150,64.55,78.65,59.0,94.3,-35.05,347.75,0.05,5191150,20041.85,50,2139950.0,627650.0,311450,327600,3.0,3062.5
3,NFO,Options,NIFTY,2023-12-07,Put,19950.0,74.5,29-Nov-2023 12:49:21,74.5,100,74.6,1000,79.85,94.95,72.0,112.55,-33.81,389.15,0.05,2258050,20041.85,50,673450.0,510300.0,81450,128650,2.0,3725.0
4,NFO,Options,NIFTY,2023-12-07,Put,20000.0,89.9,29-Nov-2023 12:49:24,89.7,900,89.95,1400,96.4,117.1,86.55,133.45,-32.63,433.15,0.05,8385500,20041.85,50,2371550.0,1723050.0,167750,408700,1.0,4495.0
5,NFO,Options,NIFTY,2023-12-07,Put,20050.0,107.05,29-Nov-2023 12:49:22,106.95,1050,107.25,450,128.45,136.4,103.3,158.95,-32.65,481.25,0.05,1758700,20041.85,100,391250.0,310050.0,68300,80250,0.0,5352.5
6,NFO,Options,NIFTY,2023-12-07,Put,20100.0,127.0,29-Nov-2023 12:49:23,127.05,1450,127.3,50,141.5,163.3,122.95,185.6,-31.57,529.8,0.05,2459500,20041.85,50,716200.0,563550.0,82250,111400,1.0,6350.0
7,NFO,Options,NIFTY,2023-12-07,Put,20150.0,150.35,29-Nov-2023 12:49:14,150.25,1100,150.65,1550,180.6,191.9,145.7,220.5,-31.81,585.75,0.05,348700,20041.85,50,126400.0,48800.0,39450,36200,2.0,7517.5
8,NFO,Options,NIFTY,2023-12-07,Put,20200.0,176.6,29-Nov-2023 12:49:24,176.6,1300,177.0,100,214.45,226.5,171.9,248.35,-28.89,633.5,0.05,801800,20041.85,50,320650.0,169900.0,47400,56050,3.0,8830.0
9,NFO,Options,NIFTY,2023-12-07,Put,20250.0,206.95,29-Nov-2023 12:49:08,206.65,200,207.15,200,256.4,257.4,201.55,290.2,-28.69,694.05,0.05,175400,20041.85,50,101000.0,91500.0,16000,17600,4.0,10347.5
10,NFO,Options,NIFTY,2023-12-07,Put,20300.0,240.05,29-Nov-2023 12:49:17,240.3,200,240.45,600,292.05,296.4,234.5,328.85,-27.0,750.05,0.05,295650,20041.85,50,149400.0,132550.0,31200,25000,5.0,12002.5
