,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-10-05,Put,19450.0,36.0,27-Sep-2023 12:24:23,36.0,2300,36.1,1150,38.55,67.5,34.35,33.95,6.04,286.6,0.05,2061050,19658.5,400,418350.0,100450.0,77700,105200,5.0,1800.0
1,NFO,Options,NIFTY,2023-10-05,Put,19500.0,44.8,27-Sep-2023 12:24:35,44.7,1950,44.8,100,58.95,83.55,42.55,42.7,4.92,324.1,0.05,8634600,19658.5,200,1969950.0,493800.0,133600,256800,4.0,2240.0
2,NFO,Options,NIFTY,2023-10-05,Put,19550.0,56.0,27-Sep-2023 12:24:31,55.75,700,55.95,2000,66.9,102.0,53.35,52.7,6.26,363.65,0.05,3412250,19658.5,500,507350.0,201800.0,67150,116250,3.0,2800.0
3,NFO,Options,NIFTY,2023-10-05,Put,19600.0,69.75,27-Sep-2023 12:24:37,69.7,50,69.85,650,75.0,123.9,66.85,66.05,5.6,406.95,0.05,12919750,19658.5,50,2896900.0,1714900.0,150800,319600,2.0,3487.5
4,NFO,Options,NIFTY,2023-10-05,Put,19650.0,86.5,27-Sep-2023 12:24:36,86.55,3050,86.75,550,92.65,148.6,83.4,82.15,5.3,453.1,0.05,4051550,19658.5,500,663850.0,234150.0,74950,174850,1.0,4325.0
5,NFO,Options,NIFTY,2023-10-05,Put,19700.0,106.55,27-Sep-2023 12:24:34,106.3,150,106.45,50,124.9,177.55,102.6,101.15,5.34,501.85,0.05,6919950,19658.5,750,1722450.0,232450.0,85450,129000,0.0,5327.5
6,NFO,Options,NIFTY,2023-10-05,Put,19750.0,130.9,27-Sep-2023 12:24:36,130.75,100,131.1,350,125.0,209.45,125.0,123.9,5.65,553.8,0.05,882400,19658.5,50,197150.0,-13800.0,40050,48150,1.0,6545.0
7,NFO,Options,NIFTY,2023-10-05,Put,19800.0,158.4,27-Sep-2023 12:24:34,158.4,900,158.8,1900,180.05,245.45,153.75,150.15,5.49,608.4,0.05,3361350,19658.5,100,1008550.0,164300.0,43450,74600,2.0,7920.0
8,NFO,Options,NIFTY,2023-10-05,Put,19850.0,192.1,27-Sep-2023 12:24:20,191.0,50,191.5,650,202.25,282.6,186.05,180.25,6.57,665.7,0.05,358050,19658.5,50,100000.0,-650.0,20700,23350,3.0,9605.0
9,NFO,Options,NIFTY,2023-10-05,Put,19900.0,227.3,27-Sep-2023 12:24:33,226.75,950,227.25,250,250.5,325.0,221.35,214.9,5.77,726.1,0.05,832750,19658.5,50,312850.0,-6750.0,28900,41350,4.0,11365.0
10,NFO,Options,NIFTY,2023-10-05,Put,19950.0,262.5,27-Sep-2023 12:20:07,266.25,50,267.4,250,298.65,369.0,260.5,250.55,4.77,785.95,0.05,49200,19658.5,50,54850.0,9800.0,6850,10100,5.0,13125.0
