,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-10-05,Put,19450.0,36.9,27-Sep-2023 12:22:27,36.9,1300,37.05,2900,38.55,67.5,34.35,33.95,8.69,286.6,0.05,2046650,19657.6,100,420400.0,102500.0,88650,95200,5.0,1845.0
1,NFO,Options,NIFTY,2023-10-05,Put,19500.0,45.7,27-Sep-2023 12:22:27,45.65,1200,45.8,1400,58.95,83.55,42.55,42.7,7.03,324.1,0.05,8590100,19657.6,100,1960150.0,484000.0,142750,242050,4.0,2285.0
2,NFO,Options,NIFTY,2023-10-05,Put,19550.0,57.0,27-Sep-2023 12:22:22,57.2,500,57.35,450,66.9,102.0,53.35,52.7,8.16,363.65,0.05,3399200,19657.6,200,501900.0,196350.0,72250,107400,3.0,2850.0
3,NFO,Options,NIFTY,2023-10-05,Put,19600.0,71.3,27-Sep-2023 12:22:28,71.35,1150,71.55,850,75.0,123.9,66.85,66.05,7.95,406.95,0.05,12873600,19657.6,50,2903200.0,1721200.0,152650,303050,2.0,3565.0
4,NFO,Options,NIFTY,2023-10-05,Put,19650.0,89.0,27-Sep-2023 12:22:26,88.5,200,88.75,2400,92.65,148.6,83.4,82.15,8.34,453.1,0.05,4021750,19657.6,150,646700.0,217000.0,74400,173950,1.0,4450.0
5,NFO,Options,NIFTY,2023-10-05,Put,19700.0,108.7,27-Sep-2023 12:22:27,108.7,650,109.05,650,124.9,177.55,102.6,101.15,7.46,501.85,0.05,6869950,19657.6,50,1707550.0,217550.0,83750,123450,0.0,5435.0
6,NFO,Options,NIFTY,2023-10-05,Put,19750.0,134.0,27-Sep-2023 12:22:26,133.8,150,134.1,900,125.0,209.45,125.0,123.9,8.15,553.8,0.05,869850,19657.6,200,196350.0,-14600.0,40050,46300,1.0,6700.0
7,NFO,Options,NIFTY,2023-10-05,Put,19800.0,162.0,27-Sep-2023 12:22:28,162.0,900,162.4,250,180.05,245.45,153.75,150.15,7.89,608.4,0.05,3333450,19657.6,50,999650.0,155400.0,43900,69700,2.0,8100.0
8,NFO,Options,NIFTY,2023-10-05,Put,19850.0,194.0,27-Sep-2023 12:22:13,194.65,650,195.3,1300,202.25,282.6,186.05,180.25,7.63,665.7,0.05,357600,19657.6,50,100050.0,-600.0,21750,19200,3.0,9700.0
9,NFO,Options,NIFTY,2023-10-05,Put,19900.0,229.2,27-Sep-2023 12:22:09,230.9,1150,231.55,450,250.5,325.0,221.35,214.9,6.65,726.1,0.05,831750,19657.6,300,309750.0,-9850.0,27850,39750,4.0,11460.0
10,NFO,Options,NIFTY,2023-10-05,Put,19950.0,262.5,27-Sep-2023 12:20:07,271.15,800,272.2,500,298.65,369.0,260.5,250.55,4.77,785.95,0.05,49200,19657.6,50,54850.0,9800.0,9150,10850,5.0,13125.0
