,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-31,Put,19050.0,25.65,25-Aug-2023 14:22:01,25.55,6450,25.65,3800,22.95,39.95,17.6,15.65,63.9,201.15,0.05,37802850,19266.05,350,2085450.0,1279000.0,335850,225350,5.0,1282.5
1,NFO,Options,NIFTY,2023-08-31,Put,19100.0,35.1,25-Aug-2023 14:22:01,34.95,6300,35.1,5600,32.25,52.25,23.8,19.95,75.94,234.5,0.05,68989900,19266.05,100,5045450.0,2490600.0,477050,423950,4.0,1755.0
2,NFO,Options,NIFTY,2023-08-31,Put,19150.0,47.65,25-Aug-2023 14:22:01,47.65,50,47.7,250,40.0,68.35,32.35,26.8,77.8,272.3,0.05,56249500,19266.05,200,3107450.0,2056500.0,357300,411750,3.0,2382.5
3,NFO,Options,NIFTY,2023-08-31,Put,19200.0,64.4,25-Aug-2023 14:22:01,64.3,700,64.4,1800,49.95,88.45,44.1,35.55,81.15,313.5,0.05,135037050,19266.05,50,8702850.0,4507700.0,723900,850600,2.0,3220.0
4,NFO,Options,NIFTY,2023-08-31,Put,19250.0,85.8,25-Aug-2023 14:22:00,85.65,50,85.7,250,70.05,112.6,59.6,46.85,83.14,358.35,0.05,115179750,19266.05,100,4534650.0,2916350.0,526400,589700,1.0,4290.0
5,NFO,Options,NIFTY,2023-08-31,Put,19300.0,111.25,25-Aug-2023 14:22:01,111.25,600,111.45,750,81.05,140.4,78.8,62.1,79.15,407.8,0.05,201467750,19266.05,50,9220650.0,4527200.0,695850,856250,0.0,5562.5
6,NFO,Options,NIFTY,2023-08-31,Put,19350.0,141.7,25-Aug-2023 14:22:01,141.55,650,141.75,250,120.0,173.05,102.6,80.7,75.59,460.8,0.05,48563750,19266.05,50,1895050.0,365150.0,236600,199300,1.0,7085.0
7,NFO,Options,NIFTY,2023-08-31,Put,19400.0,176.45,25-Aug-2023 14:22:01,176.2,400,176.5,300,135.0,209.35,131.1,100.7,75.22,514.9,0.05,48264900,19266.05,50,5279700.0,-541900.0,339550,248400,2.0,8822.5
8,NFO,Options,NIFTY,2023-08-31,Put,19450.0,215.0,25-Aug-2023 14:22:00,214.45,400,214.85,100,155.0,248.85,155.0,125.4,71.45,572.95,0.05,8167750,19266.05,150,1177300.0,-285800.0,121450,116950,3.0,10750.0
9,NFO,Options,NIFTY,2023-08-31,Put,19500.0,256.8,25-Aug-2023 14:22:00,256.45,250,256.9,100,197.7,292.0,192.85,157.4,63.15,637.1,0.05,15138750,19266.05,50,4551700.0,-583900.0,407650,157300,4.0,12840.0
10,NFO,Options,NIFTY,2023-08-31,Put,19550.0,300.0,25-Aug-2023 14:22:00,299.75,700,300.35,100,264.75,335.5,241.2,193.4,55.12,703.7,0.05,1535200,19266.05,100,427400.0,-141800.0,83700,65100,5.0,15000.0
