,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-12-21,Put,20700.0,84.6,06-Dec-2023 15:29:49,84.05,50,85.0,250,104.9,115.35,83.0,85.7,-27.38,226.1,0.05,181100,20937.7,50,89650.0,26100.0,11650,7550,5.0,4230.0
1,NFO,Options,NIFTY,2023-12-21,Put,20750.0,97.0,06-Dec-2023 15:29:45,93.9,50,101.7,50,108.05,129.9,95.0,98.9,-27.07,252.3,0.05,64000,20937.7,50,22700.0,8500.0,12450,8550,4.0,4850.0
2,NFO,Options,NIFTY,2023-12-21,Put,20800.0,112.0,06-Dec-2023 15:29:56,110.0,50,111.9,400,123.0,146.0,108.2,111.9,-25.01,278.35,0.05,258100,20937.7,700,97300.0,33250.0,17100,18400,3.0,5600.0
3,NFO,Options,NIFTY,2023-12-21,Put,20850.0,129.35,06-Dec-2023 15:29:51,125.65,900,129.0,50,164.85,166.6,125.3,129.65,-23.87,311.4,0.05,72450,20937.7,50,19350.0,6050.0,14250,6100,2.0,6467.5
4,NFO,Options,NIFTY,2023-12-21,Put,20900.0,146.75,06-Dec-2023 15:29:48,145.0,100,146.6,50,161.4,189.0,141.5,147.05,-23.35,342.35,0.05,297900,20937.7,50,87950.0,60750.0,12950,12700,1.0,7337.5
5,NFO,Options,NIFTY,2023-12-21,Put,20950.0,165.0,06-Dec-2023 15:29:31,165.0,450,171.45,50,209.95,211.4,163.0,168.2,-23.79,378.25,0.05,73250,20937.7,100,27950.0,21100.0,15350,5850,0.0,8250.0
6,NFO,Options,NIFTY,2023-12-21,Put,21000.0,186.6,06-Dec-2023 15:29:54,186.1,50,188.95,50,199.0,238.4,183.0,189.8,-22.62,415.25,0.05,275800,20937.7,50,79650.0,59200.0,16300,13500,1.0,9330.0
7,NFO,Options,NIFTY,2023-12-21,Put,21050.0,211.25,06-Dec-2023 15:29:34,208.65,950,225.5,500,221.8,271.6,207.2,211.45,-21.82,448.1,0.05,49450,20937.7,50,9250.0,5400.0,3950,1350,2.0,10562.5
8,NFO,Options,NIFTY,2023-12-21,Put,21100.0,235.5,06-Dec-2023 15:29:22,228.2,50,242.8,200,255.7,296.45,231.45,241.75,-21.54,497.85,0.05,38150,20937.7,50,12850.0,9100.0,1850,2900,3.0,11775.0
9,NFO,Options,NIFTY,2023-12-21,Put,21150.0,264.0,06-Dec-2023 15:26:54,0.35,50,278.7,50,278.95,325.9,264.0,269.25,-20.36,540.05,0.05,3100,20937.7,100,3000.0,750.0,1900,2600,4.0,13200.0
10,NFO,Options,NIFTY,2023-12-21,Put,21200.0,291.35,06-Dec-2023 15:28:00,292.7,50,307.75,50,315.5,360.6,291.35,300.55,-78.02,570.2,0.1,23500,20937.7,50,14250.0,0.0,7150,4700,5.0,14567.5
