,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-10-12,Put,19450.0,67.6,27-Sep-2023 12:22:01,67.65,100,67.9,50,75.45,102.25,65.25,64.2,5.3,328.35,0.05,40400,19660.45,50,19050.0,8050.0,14550,7450,5.0,3380.0
1,NFO,Options,NIFTY,2023-10-12,Put,19500.0,78.35,27-Sep-2023 12:24:53,78.7,100,79.0,1450,84.95,118.95,75.7,75.6,3.64,361.55,0.05,459900,19660.45,50,140100.0,-10350.0,45500,45550,4.0,3917.5
2,NFO,Options,NIFTY,2023-10-12,Put,19550.0,91.85,27-Sep-2023 12:23:35,92.45,3100,92.85,50,104.05,136.45,89.2,87.6,4.85,395.7,0.05,71950,19660.45,100,28700.0,14650.0,31500,20150,3.0,4592.5
3,NFO,Options,NIFTY,2023-10-12,Put,19600.0,106.45,27-Sep-2023 12:24:49,107.3,1300,107.85,50,115.95,157.35,103.65,101.3,5.08,431.8,0.05,459150,19660.45,50,177300.0,66450.0,35600,56600,2.0,5322.5
4,NFO,Options,NIFTY,2023-10-12,Put,19650.0,123.5,27-Sep-2023 12:24:19,124.7,750,125.25,250,131.9,181.0,120.45,117.6,5.02,470.6,0.05,116550,19660.45,50,36550.0,6650.0,23450,22550,1.0,6175.0
5,NFO,Options,NIFTY,2023-10-12,Put,19700.0,144.2,27-Sep-2023 12:25:07,144.6,700,145.15,700,150.0,206.25,126.0,136.0,6.03,511.45,0.05,366300,19660.45,50,94700.0,-3700.0,33450,35300,0.0,7210.0
6,NFO,Options,NIFTY,2023-10-12,Put,19750.0,165.7,27-Sep-2023 12:24:36,167.2,100,167.9,100,186.3,232.7,161.5,157.85,4.97,555.6,0.05,24800,19660.45,50,13850.0,3800.0,14150,10400,1.0,8285.0
7,NFO,Options,NIFTY,2023-10-12,Put,19800.0,194.0,27-Sep-2023 12:22:52,192.4,1500,193.0,300,200.0,263.9,186.0,179.95,7.81,599.65,0.05,183600,19660.45,100,61350.0,-1700.0,22300,17250,2.0,9700.0
8,NFO,Options,NIFTY,2023-10-12,Put,19850.0,219.55,27-Sep-2023 12:23:59,219.9,450,220.7,450,209.95,294.0,209.95,208.35,5.38,649.55,0.05,16750,19660.45,50,7150.0,3650.0,4150,4800,3.0,10977.5
9,NFO,Options,NIFTY,2023-10-12,Put,19900.0,249.65,27-Sep-2023 12:25:00,251.1,100,251.8,50,258.0,327.45,245.5,236.15,5.72,698.3,0.05,25650,19660.45,50,15200.0,1150.0,11200,11000,4.0,12482.5
10,NFO,Options,NIFTY,2023-10-12,Put,19950.0,289.35,27-Sep-2023 12:17:11,278.8,50,289.05,500,291.55,352.75,278.55,270.8,6.85,753.25,0.05,1550,19660.45,50,1950.0,-850.0,4700,5300,5.0,14467.5
