,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-11-16,Put,19200.0,6.8,13-Nov-2023 15:29:59,6.8,350,7.0,4750,9.0,9.9,2.85,7.95,-14.47,138.45,0.05,43337150,19443.55,50,5110000.0,1215200.0,282900,311300,5.0,340.0
1,NFO,Options,NIFTY,2023-11-16,Put,19250.0,10.0,13-Nov-2023 15:29:59,9.85,150,10.1,1200,11.0,15.35,7.35,10.9,-8.26,174.7,0.05,39329750,19443.55,50,4321600.0,1925600.0,237550,193200,4.0,500.0
2,NFO,Options,NIFTY,2023-11-16,Put,19300.0,16.55,13-Nov-2023 15:29:59,16.1,800,16.55,150,16.0,24.8,12.15,16.2,2.16,217.4,0.05,67072400,19443.55,50,6261400.0,621450.0,275600,664100,3.0,827.5
3,NFO,Options,NIFTY,2023-11-16,Put,19350.0,26.05,13-Nov-2023 15:29:59,26.05,500,26.45,500,21.55,38.85,19.45,24.05,8.32,266.05,0.05,61451450,19443.55,50,4506250.0,305250.0,235400,446150,2.0,1302.5
4,NFO,Options,NIFTY,2023-11-16,Put,19400.0,40.7,13-Nov-2023 15:29:59,40.85,50,41.35,1200,39.9,58.0,31.1,35.3,15.3,320.65,0.05,133972300,19443.55,50,7992150.0,-535350.0,409150,759700,1.0,2035.0
5,NFO,Options,NIFTY,2023-11-16,Put,19450.0,62.4,13-Nov-2023 15:29:59,61.9,200,62.5,300,53.45,83.75,48.6,51.65,20.81,381.8,0.05,110693400,19443.55,50,3103800.0,1016250.0,174550,287950,0.0,3120.0
6,NFO,Options,NIFTY,2023-11-16,Put,19500.0,90.0,13-Nov-2023 15:29:59,89.1,700,90.0,72050,63.15,114.5,63.05,73.15,23.03,448.3,0.05,103966450,19443.55,50,3343050.0,-1881650.0,214600,284200,1.0,4500.0
7,NFO,Options,NIFTY,2023-11-16,Put,19550.0,125.1,13-Nov-2023 15:29:59,124.45,300,125.1,50,95.0,151.35,91.95,100.5,24.48,519.7,0.05,27458600,19443.55,100,848700.0,-706600.0,69500,46400,2.0,6255.0
8,NFO,Options,NIFTY,2023-11-16,Put,19600.0,164.15,13-Nov-2023 15:29:59,164.5,50,165.65,50,133.85,192.95,130.65,132.5,23.89,593.7,0.05,21966850,19443.55,50,900650.0,-339050.0,86550,54000,3.0,8207.5
9,NFO,Options,NIFTY,2023-11-16,Put,19650.0,207.55,13-Nov-2023 15:29:57,207.6,500,209.0,50,189.2,237.05,174.1,169.2,22.67,669.35,0.05,3020050,19443.55,150,181450.0,8850.0,44800,18500,4.0,10377.5
10,NFO,Options,NIFTY,2023-11-16,Put,19700.0,254.15,13-Nov-2023 15:29:55,254.05,200,256.0,50,222.35,285.05,218.55,209.95,21.05,745.3,0.05,2990050,19443.55,50,326250.0,13300.0,56300,41800,5.0,12707.5
