,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-11-30,Put,19600.0,14.8,24-Nov-2023 10:44:13,14.8,8150,14.9,16950,15.0,23.85,14.8,19.6,-24.49,169.8,0.05,15737100,19820.85,300,5101300.0,1239650.0,333150,520150,5.0,740.0
1,NFO,Options,NIFTY,2023-11-30,Put,19650.0,20.6,24-Nov-2023 10:44:13,20.55,3700,20.65,14200,25.65,33.5,19.75,25.65,-19.69,199.15,0.05,12358600,19820.85,100,2323650.0,802350.0,464200,350300,4.0,1030.0
2,NFO,Options,NIFTY,2023-11-30,Put,19700.0,29.1,24-Nov-2023 10:44:12,29.1,12000,29.2,4550,33.0,46.7,28.0,34.75,-16.26,232.8,0.05,26862650,19820.85,150,6189950.0,1302600.0,456150,839650,3.0,1455.0
3,NFO,Options,NIFTY,2023-11-30,Put,19750.0,40.45,24-Nov-2023 10:44:12,40.35,1950,40.45,700,46.3,63.8,38.15,46.3,-12.63,269.9,0.05,26275250,19820.85,50,3572750.0,1625950.0,379900,683000,2.0,2022.5
4,NFO,Options,NIFTY,2023-11-30,Put,19800.0,55.75,24-Nov-2023 10:44:12,55.6,600,55.7,700,57.8,85.3,51.5,61.2,-8.91,310.95,0.05,66784550,19820.85,50,11276500.0,4647300.0,789150,1732050,1.0,2787.5
5,NFO,Options,NIFTY,2023-11-30,Put,19850.0,74.9,24-Nov-2023 10:44:12,74.85,200,74.95,1300,76.7,111.5,69.1,80.7,-7.19,356.75,0.05,33473900,19820.85,50,3336450.0,1718600.0,320800,464400,0.0,3745.0
6,NFO,Options,NIFTY,2023-11-30,Put,19900.0,99.45,24-Nov-2023 10:44:12,99.25,350,99.4,750,104.8,142.25,91.7,103.85,-4.24,406.05,0.05,25798850,19820.85,200,3621400.0,1467750.0,721300,485900,1.0,4972.5
7,NFO,Options,NIFTY,2023-11-30,Put,19950.0,129.3,24-Nov-2023 10:44:11,129.05,400,129.3,450,134.6,177.95,118.7,131.35,-1.56,459.1,0.05,6387100,19820.85,150,738850.0,432200.0,99950,125500,2.0,6465.0
8,NFO,Options,NIFTY,2023-11-30,Put,20000.0,164.2,24-Nov-2023 10:44:12,164.15,300,164.5,1100,166.45,217.5,151.5,164.7,-0.3,517.05,0.05,6698150,19820.85,50,2138450.0,456450.0,219850,181550,3.0,8210.0
9,NFO,Options,NIFTY,2023-11-30,Put,20050.0,203.55,24-Nov-2023 10:44:12,203.05,500,203.45,150,203.6,259.35,189.3,199.85,1.85,575.5,0.05,699500,19820.85,50,163000.0,24300.0,63700,52100,4.0,10177.5
10,NFO,Options,NIFTY,2023-11-30,Put,20100.0,246.8,24-Nov-2023 10:44:13,246.3,750,247.0,1100,245.25,305.0,230.0,243.65,1.29,641.1,0.05,685750,19820.85,50,265850.0,71800.0,145850,67150,5.0,12340.0
