,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-09-07,Put,19500.0,0.05,07-Sep-2023 15:29:59,0.0,0,0.05,121050,5.0,12.9,0.05,0.15,-99.41,158.55,0.05,855686400,19727.05,1500,12085250.0,-1279850.0,0,2553650,5.0,2.5
1,NFO,Options,NIFTY,2023-09-07,Put,19550.0,0.05,07-Sep-2023 15:29:58,0.0,0,0.05,445100,16.0,32.7,0.05,0.2,-99.73,236.75,0.05,1066778550,19727.05,200,9675700.0,-1074750.0,0,2523500,4.0,2.5
2,NFO,Options,NIFTY,2023-09-07,Put,19600.0,0.05,07-Sep-2023 15:29:57,0.0,0,0.05,631300,35.0,66.95,0.05,0.2,-99.87,333.15,0.05,1654242800,19727.05,900,16125350.0,7665700.0,0,3472500,3.0,2.5
3,NFO,Options,NIFTY,2023-09-07,Put,19650.0,0.05,07-Sep-2023 15:29:58,0.0,0,0.05,2730850,68.0,109.9,0.05,0.25,-99.93,442.4,0.05,1090344850,19727.05,150,21670400.0,20240250.0,0,4900350,2.0,2.5
4,NFO,Options,NIFTY,2023-09-07,Put,19700.0,0.05,07-Sep-2023 15:29:59,0.0,0,0.05,3637700,112.0,157.65,0.05,1.0,-99.95,557.4,0.05,993023900,19727.05,250,21647000.0,20668300.0,0,7241550,1.0,2.5
5,NFO,Options,NIFTY,2023-09-07,Put,19750.0,22.85,07-Sep-2023 15:29:59,22.85,3750,22.9,33600,163.65,207.6,11.9,21.1,-85.38,667.5,0.05,372113200,19727.05,700,4808600.0,4681200.0,2833800,836250,0.0,1142.5
6,NFO,Options,NIFTY,2023-09-07,Put,19800.0,72.9,07-Sep-2023 15:29:59,72.85,10750,72.9,11400,216.65,257.35,43.9,69.7,-64.29,763.7,0.05,80125200,19727.05,950,820150.0,650200.0,866600,82650,1.0,3645.0
7,NFO,Options,NIFTY,2023-09-07,Put,19850.0,122.5,07-Sep-2023 15:29:59,122.5,7850,122.8,50,267.05,306.75,85.9,120.0,-51.97,848.5,0.05,13445900,19727.05,50,153850.0,123800.0,118150,32500,2.0,6125.0
8,NFO,Options,NIFTY,2023-09-07,Put,19900.0,172.3,07-Sep-2023 15:29:57,172.3,50,173.1,50,327.6,356.2,132.4,169.3,-45.55,931.5,0.05,6042350,19727.05,50,156300.0,80100.0,902350,32900,3.0,8615.0
9,NFO,Options,NIFTY,2023-09-07,Put,19950.0,222.95,07-Sep-2023 15:29:56,222.1,250,222.95,950,387.15,404.8,181.9,219.95,-36.42,978.3,0.05,1873900,19727.05,100,59150.0,50500.0,144150,27800,4.0,11147.5
10,NFO,Options,NIFTY,2023-09-07,Put,20000.0,272.05,07-Sep-2023 15:29:57,272.0,550,273.0,500,418.5,456.3,232.3,270.55,-32.47,1037.05,0.05,901950,19727.05,200,40400.0,-30000.0,142650,29900,5.0,13602.5
