,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-17,Put,19350.0,36.6,08-Aug-2023 14:38:23,36.6,350,36.75,50,37.75,50.0,33.75,38.2,-4.19,230.2,0.05,1202400,19583.2,50,230150.0,76700.0,66450,56600,5.0,1830.0
1,NFO,Options,NIFTY,2023-08-17,Put,19400.0,46.65,08-Aug-2023 14:38:26,46.65,2550,46.85,1050,44.05,62.85,42.2,47.2,-1.17,261.65,0.05,2638650,19583.2,550,656850.0,232350.0,98600,100650,4.0,2332.5
2,NFO,Options,NIFTY,2023-08-17,Put,19450.0,59.15,08-Aug-2023 14:38:25,59.25,250,59.5,500,56.7,78.1,53.15,58.6,0.94,296.4,0.05,1251300,19583.2,50,231850.0,53350.0,68950,59150,3.0,2957.5
3,NFO,Options,NIFTY,2023-08-17,Put,19500.0,74.7,08-Aug-2023 14:38:27,74.45,1200,74.7,1500,64.05,97.0,64.05,73.05,2.26,334.95,0.05,4927450,19583.2,50,912650.0,286800.0,116700,158450,2.0,3735.0
4,NFO,Options,NIFTY,2023-08-17,Put,19550.0,92.65,08-Aug-2023 14:38:26,93.0,750,93.3,1300,83.8,118.6,83.25,90.25,2.66,376.85,0.05,2231050,19583.2,50,290900.0,130250.0,88500,89400,1.0,4632.5
5,NFO,Options,NIFTY,2023-08-17,Put,19600.0,115.15,08-Aug-2023 14:38:30,115.2,850,115.4,500,108.75,144.0,101.0,110.35,4.35,421.95,0.05,5280950,19583.2,100,891850.0,339850.0,84000,103650,0.0,5757.5
6,NFO,Options,NIFTY,2023-08-17,Put,19650.0,141.0,08-Aug-2023 14:38:19,140.45,400,140.9,100,133.7,172.1,125.4,134.25,5.03,471.0,0.05,768850,19583.2,50,72100.0,8750.0,35500,37350,1.0,7050.0
7,NFO,Options,NIFTY,2023-08-17,Put,19700.0,170.0,08-Aug-2023 14:38:31,170.0,300,170.45,100,160.0,204.45,151.8,161.05,5.56,522.9,0.05,963500,19583.2,50,197950.0,40450.0,49000,79400,2.0,8500.0
8,NFO,Options,NIFTY,2023-08-17,Put,19750.0,202.3,08-Aug-2023 14:38:18,202.2,100,202.8,350,183.05,238.6,181.85,191.05,5.89,577.65,0.05,202750,19583.2,50,30700.0,9600.0,20450,20700,3.0,10115.0
9,NFO,Options,NIFTY,2023-08-17,Put,19800.0,238.35,08-Aug-2023 14:38:24,238.1,100,238.7,350,220.6,277.35,215.0,225.3,5.79,636.15,0.05,473650,19583.2,150,186100.0,11200.0,30900,31950,4.0,11917.5
10,NFO,Options,NIFTY,2023-08-17,Put,19850.0,278.7,08-Aug-2023 14:38:12,277.95,50,278.95,100,258.55,317.35,253.95,264.2,5.49,698.55,0.05,29850,19583.2,50,8300.0,1950.0,10850,7850,5.0,13935.0
