,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-03,Put,19400.0,19.85,28-Jul-2023 15:29:59,19.35,50,20.0,650,24.0,36.05,15.25,18.1,-11.78,266.35,0.05,71176150,19646.05,300,3738350.0,1656100.0,254750,283300,5.0,992.5
1,NFO,Options,NIFTY,2023-08-03,Put,19450.0,26.95,28-Jul-2023 15:29:59,26.75,50,27.5,800,26.5,48.1,20.9,25.05,-11.2,305.9,0.05,53881050,19646.05,50,2700300.0,1970850.0,219100,153150,4.0,1347.5
2,NFO,Options,NIFTY,2023-08-03,Put,19500.0,37.0,28-Jul-2023 15:29:59,37.0,3050,38.4,500,40.1,64.15,29.7,35.45,-5.01,347.35,0.05,137033250,19646.05,50,5837350.0,3257400.0,281250,496700,3.0,1850.0
3,NFO,Options,NIFTY,2023-08-03,Put,19550.0,51.1,28-Jul-2023 15:29:59,51.25,50,52.9,100,45.0,83.65,41.6,48.8,5.04,390.7,0.05,98433900,19646.05,50,2128250.0,1120500.0,149850,302900,2.0,2555.0
4,NFO,Options,NIFTY,2023-08-03,Put,19600.0,70.0,28-Jul-2023 15:29:59,70.0,1450,71.0,17300,68.45,106.95,57.2,65.85,8.19,440.8,0.05,247939950,19646.05,50,6941100.0,3835200.0,322150,611000,1.0,3500.0
5,NFO,Options,NIFTY,2023-08-03,Put,19650.0,91.0,28-Jul-2023 15:29:59,91.0,4100,93.0,650,88.0,134.05,76.4,86.7,7.88,494.45,0.05,102116000,19646.05,100,1762900.0,605850.0,105150,110550,0.0,4550.0
6,NFO,Options,NIFTY,2023-08-03,Put,19700.0,116.75,28-Jul-2023 15:29:59,116.7,250,119.0,1200,89.4,165.0,89.4,111.9,15.59,544.65,0.05,93405850,19646.05,50,2950200.0,-660400.0,126500,157950,1.0,5837.5
7,NFO,Options,NIFTY,2023-08-03,Put,19750.0,149.9,28-Jul-2023 15:29:59,147.0,150,149.75,250,120.95,200.0,115.4,141.65,19.44,601.85,0.05,20366100,19646.05,50,544550.0,-200750.0,36550,34500,2.0,7495.0
8,NFO,Options,NIFTY,2023-08-03,Put,19800.0,183.2,28-Jul-2023 15:29:59,183.0,100,185.0,50,154.6,238.85,154.6,175.05,18.5,662.35,0.05,34039800,19646.05,50,2485600.0,-3126850.0,61100,47100,3.0,9160.0
9,NFO,Options,NIFTY,2023-08-03,Put,19850.0,223.65,28-Jul-2023 15:29:53,221.65,50,225.1,800,200.25,279.9,198.5,215.05,21.95,721.0,0.05,4506850,19646.05,50,346200.0,-111300.0,25850,17450,4.0,11182.5
10,NFO,Options,NIFTY,2023-08-03,Put,19900.0,266.45,28-Jul-2023 15:29:59,264.6,50,266.6,200,247.95,323.9,228.0,257.1,21.97,784.1,0.05,5038900,19646.05,50,469800.0,-453950.0,71300,16950,5.0,13322.5
