,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-03,Put,19550.0,64.05,21-Jul-2023 10:28:38,64.65,950,64.95,400,58.5,65.35,52.65,42.55,50.53,311.05,0.05,216850,19799.45,50,87950.0,29500.0,41450,36750,5.0,3202.5
1,NFO,Options,NIFTY,2023-08-03,Put,19600.0,75.95,21-Jul-2023 10:28:42,75.7,1200,75.95,800,80.0,80.0,60.8,50.15,51.45,343.35,0.05,837850,19799.45,500,321700.0,85600.0,48050,56550,4.0,3797.5
2,NFO,Options,NIFTY,2023-08-03,Put,19650.0,89.15,21-Jul-2023 10:28:45,88.95,100,89.2,350,80.3,90.0,71.8,57.8,54.24,376.4,0.05,323200,19799.45,750,102150.0,36700.0,41500,37950,3.0,4457.5
3,NFO,Options,NIFTY,2023-08-03,Put,19700.0,103.65,21-Jul-2023 10:28:46,103.5,650,103.8,200,89.7,105.0,83.3,67.95,52.54,412.6,0.05,1553400,19799.45,100,473650.0,131850.0,54700,77150,2.0,5182.5
4,NFO,Options,NIFTY,2023-08-03,Put,19750.0,121.55,21-Jul-2023 10:28:46,120.9,1650,121.35,400,112.6,122.8,95.5,79.9,52.13,451.1,0.05,604350,19799.45,50,144400.0,45450.0,42850,53950,1.0,6077.5
5,NFO,Options,NIFTY,2023-08-03,Put,19800.0,141.25,21-Jul-2023 10:28:47,140.55,1550,141.0,250,150.0,150.0,105.4,92.95,51.96,490.95,0.05,2666750,19799.45,50,791950.0,94700.0,169550,103300,0.0,7062.5
6,NFO,Options,NIFTY,2023-08-03,Put,19850.0,163.0,21-Jul-2023 10:28:45,162.75,700,163.15,50,145.0,164.7,129.55,108.85,49.75,533.8,0.05,794550,19799.45,50,120000.0,45250.0,46950,45550,1.0,8150.0
7,NFO,Options,NIFTY,2023-08-03,Put,19900.0,187.65,21-Jul-2023 10:28:45,187.3,50,187.75,950,180.0,189.0,152.25,127.05,47.7,578.95,0.05,1272200,19799.45,150,273950.0,18050.0,121550,53300,2.0,9382.5
8,NFO,Options,NIFTY,2023-08-03,Put,19950.0,212.4,21-Jul-2023 10:28:30,213.8,100,214.4,750,175.0,216.0,175.0,148.55,42.98,627.2,0.05,202600,19799.45,100,51950.0,-2250.0,20750,18400,3.0,10620.0
9,NFO,Options,NIFTY,2023-08-03,Put,20000.0,243.45,21-Jul-2023 10:28:45,243.5,600,244.15,1050,220.0,246.0,185.0,169.95,43.25,675.05,0.05,720600,19799.45,50,273900.0,-99450.0,39100,48050,4.0,12172.5
10,NFO,Options,NIFTY,2023-08-03,Put,20050.0,272.0,21-Jul-2023 10:27:37,275.95,750,276.85,100,240.65,278.15,231.5,195.35,39.24,726.35,0.05,22650,19799.45,50,8600.0,-2850.0,9050,12550,5.0,13600.0
