,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-12-07,Put,19900.0,44.7,30-Nov-2023 15:29:59,43.5,1100,44.7,900,43.9,72.5,39.0,42.55,-9.05,180.85,0.05,19149100,20133.15,200,4077000.0,1221350.0,86000,261300,5.0,2235.0
1,NFO,Options,NIFTY,2023-12-07,Put,19950.0,52.5,30-Nov-2023 15:29:59,52.5,450,53.5,50,55.2,87.55,46.9,51.55,-11.62,210.2,0.05,7906900,20133.15,400,950950.0,305150.0,32950,146200,4.0,2625.0
2,NFO,Options,NIFTY,2023-12-07,Put,20000.0,64.95,30-Nov-2023 15:29:59,62.8,400,64.95,50,64.15,105.0,55.75,61.8,-8.59,241.05,0.05,33664400,20133.15,50,6071200.0,2167300.0,139250,561700,3.0,3247.5
3,NFO,Options,NIFTY,2023-12-07,Put,20050.0,75.0,30-Nov-2023 15:29:59,75.0,400,77.0,1800,79.8,124.95,67.05,75.15,-12.18,277.65,0.05,13741800,20133.15,50,1020300.0,202450.0,50550,182400,2.0,3750.0
4,NFO,Options,NIFTY,2023-12-07,Put,20100.0,91.0,30-Nov-2023 15:29:59,89.0,850,91.0,5650,97.0,147.75,79.75,89.15,-10.52,312.3,0.05,31107950,20133.15,50,2928700.0,1318500.0,87050,297950,1.0,4550.0
5,NFO,Options,NIFTY,2023-12-07,Put,20150.0,108.45,30-Nov-2023 15:29:59,107.0,650,108.45,950,113.8,173.45,96.0,107.1,-10.33,354.3,0.05,10073450,20133.15,100,996900.0,649400.0,58550,60750,0.0,5422.5
6,NFO,Options,NIFTY,2023-12-07,Put,20200.0,127.0,30-Nov-2023 15:29:59,127.0,700,130.0,450,130.15,202.0,114.8,126.55,-10.41,397.65,0.05,11946200,20133.15,50,1619450.0,996000.0,42950,94700,1.0,6350.0
7,NFO,Options,NIFTY,2023-12-07,Put,20250.0,151.0,30-Nov-2023 15:29:59,151.0,1100,155.0,300,166.2,233.2,136.35,150.85,-9.42,447.3,0.05,2268900,20133.15,50,282250.0,130050.0,10800,13950,2.0,7550.0
8,NFO,Options,NIFTY,2023-12-07,Put,20300.0,177.2,30-Nov-2023 15:29:59,175.05,100,180.0,900,188.6,268.2,161.55,175.55,-9.61,489.7,0.05,3016450,20133.15,50,611150.0,304750.0,19600,25900,3.0,8860.0
9,NFO,Options,NIFTY,2023-12-07,Put,20350.0,206.25,30-Nov-2023 15:29:58,205.95,50,211.7,50,217.95,306.55,190.5,206.6,-10.21,542.05,0.05,612300,20133.15,50,99400.0,26050.0,7000,8300,4.0,10312.5
10,NFO,Options,NIFTY,2023-12-07,Put,20400.0,242.7,30-Nov-2023 15:29:54,238.95,50,245.0,50,250.7,346.95,223.0,242.05,-8.05,603.3,0.05,583900,20133.15,50,99450.0,50300.0,6350,7750,5.0,12135.0
