,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-09-07,Put,19050.0,52.8,25-Aug-2023 14:19:43,53.25,800,53.45,200,36.15,67.05,36.15,35.25,49.79,255.55,0.05,817750,19264.45,300,135100.0,82700.0,65600,43250,5.0,2640.0
1,NFO,Options,NIFTY,2023-09-07,Put,19100.0,64.7,25-Aug-2023 14:19:51,64.65,350,64.9,650,66.05,80.55,49.2,41.25,56.85,283.55,0.05,3028050,19264.45,50,589300.0,223500.0,77600,58900,4.0,3235.0
2,NFO,Options,NIFTY,2023-09-07,Put,19150.0,77.65,25-Aug-2023 14:19:42,78.0,1050,78.4,3200,78.15,95.7,59.9,49.75,56.08,314.8,0.05,1064900,19264.45,200,143000.0,25700.0,52150,43950,3.0,3882.5
3,NFO,Options,NIFTY,2023-09-07,Put,19200.0,94.5,25-Aug-2023 14:19:52,94.2,150,94.5,3000,91.55,114.7,72.6,59.05,60.03,347.45,0.05,5940250,19264.45,100,889400.0,452650.0,84850,99700,2.0,4725.0
4,NFO,Options,NIFTY,2023-09-07,Put,19250.0,112.6,25-Aug-2023 14:19:54,112.7,550,113.05,100,110.0,135.1,75.1,72.2,55.96,384.45,0.05,3145850,19264.45,350,250550.0,121800.0,63000,56450,1.0,5630.0
5,NFO,Options,NIFTY,2023-09-07,Put,19300.0,134.2,25-Aug-2023 14:19:56,134.15,1900,134.5,300,119.35,158.5,104.9,85.8,56.41,422.2,0.05,7063850,19264.45,50,753300.0,332700.0,79700,82850,0.0,6710.0
6,NFO,Options,NIFTY,2023-09-07,Put,19350.0,158.2,25-Aug-2023 14:19:51,158.25,350,158.7,1100,148.95,183.5,125.5,102.65,54.12,463.35,0.05,1862000,19264.45,50,121250.0,-650.0,41950,40750,1.0,7910.0
7,NFO,Options,NIFTY,2023-09-07,Put,19400.0,185.3,25-Aug-2023 14:19:50,184.95,850,185.45,750,133.0,213.15,133.0,121.3,52.76,506.25,0.05,3179550,19264.45,50,605850.0,45300.0,52900,55350,2.0,9265.0
8,NFO,Options,NIFTY,2023-09-07,Put,19450.0,212.85,25-Aug-2023 14:19:35,215.15,1000,215.95,1300,178.0,245.0,175.0,145.95,45.84,554.95,0.05,379450,19264.45,50,70850.0,-8350.0,29350,20000,3.0,10642.5
9,NFO,Options,NIFTY,2023-09-07,Put,19500.0,248.25,25-Aug-2023 14:19:45,249.3,600,249.9,200,224.9,280.0,204.1,170.3,45.77,603.0,0.05,1989150,19264.45,100,762650.0,99300.0,41900,40750,4.0,12412.5
10,NFO,Options,NIFTY,2023-09-07,Put,19550.0,286.0,25-Aug-2023 14:18:34,284.5,400,285.4,50,260.0,313.5,238.5,197.05,45.14,652.95,0.05,101900,19264.45,50,58100.0,2750.0,17650,15150,5.0,14300.0
