,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-11-09,Put,18900.0,26.6,02-Nov-2023 15:25:56,26.55,900,26.6,200,60.0,60.0,25.45,86.25,-69.16,288.25,0.05,15176450,19144.3,350,1894450.0,829500.0,126050,152500,5.0,1330.0
1,NFO,Options,NIFTY,2023-11-09,Put,18950.0,33.65,02-Nov-2023 15:25:53,33.55,2800,33.65,1300,56.9,62.05,33.0,104.1,-67.68,330.15,0.05,6926200,19144.3,50,569900.0,227400.0,85400,77750,4.0,1682.5
2,NFO,Options,NIFTY,2023-11-09,Put,19000.0,42.65,02-Nov-2023 15:25:56,42.7,100,42.75,1500,62.7,88.9,42.35,125.35,-65.98,375.95,0.05,29066600,19144.3,250,3799100.0,1428150.0,205000,369600,3.0,2132.5
3,NFO,Options,NIFTY,2023-11-09,Put,19050.0,54.15,02-Nov-2023 15:25:54,54.2,250,54.25,200,86.4,96.0,54.15,149.05,-63.67,424.25,0.05,10829450,19144.3,50,1913250.0,1647450.0,80850,135850,2.0,2707.5
4,NFO,Options,NIFTY,2023-11-09,Put,19100.0,68.1,02-Nov-2023 15:25:53,68.15,50,68.2,100,103.85,119.0,68.1,177.2,-61.57,476.75,0.05,33745950,19144.3,50,3848050.0,2932750.0,143700,356450,1.0,3405.0
5,NFO,Options,NIFTY,2023-11-09,Put,19150.0,85.7,02-Nov-2023 15:25:55,85.4,400,85.6,50,127.35,144.65,85.45,209.0,-59.0,532.45,0.05,14907750,19144.3,200,1156900.0,1024000.0,94900,156450,0.0,4285.0
6,NFO,Options,NIFTY,2023-11-09,Put,19200.0,106.45,02-Nov-2023 15:25:55,106.3,100,106.5,550,151.8,186.75,106.3,242.15,-56.04,588.5,0.05,17882700,19144.3,50,1642300.0,1127350.0,100950,199950,1.0,5322.5
7,NFO,Options,NIFTY,2023-11-09,Put,19250.0,131.9,02-Nov-2023 15:25:53,131.75,50,131.9,400,180.05,207.85,131.8,279.5,-52.81,647.65,0.05,2581150,19144.3,50,272300.0,192350.0,33950,42050,2.0,6595.0
8,NFO,Options,NIFTY,2023-11-09,Put,19300.0,161.1,02-Nov-2023 15:25:53,161.1,650,161.25,1350,178.85,244.5,161.0,320.15,-49.68,708.75,0.05,3402750,19144.3,50,573450.0,344150.0,48000,57150,3.0,8055.0
9,NFO,Options,NIFTY,2023-11-09,Put,19350.0,194.7,02-Nov-2023 15:25:54,194.65,250,194.8,700,360.0,360.0,194.55,363.6,-46.45,771.1,0.05,438850,19144.3,50,186100.0,159750.0,30450,29700,4.0,9735.0
10,NFO,Options,NIFTY,2023-11-09,Put,19400.0,231.0,02-Nov-2023 15:25:54,230.7,50,231.15,400,284.55,326.95,230.9,407.05,-43.25,831.85,0.05,969200,19144.3,50,312100.0,199300.0,32100,32150,5.0,11550.0
