,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-10-12,Put,19450.0,67.6,27-Sep-2023 12:22:01,67.0,50,67.4,1400,75.45,102.25,65.25,64.2,5.3,328.35,0.05,40400,19657.7,50,19050.0,8050.0,14350,7250,5.0,3380.0
1,NFO,Options,NIFTY,2023-10-12,Put,19500.0,78.6,27-Sep-2023 12:23:42,77.95,100,78.25,2150,84.95,118.95,75.7,75.6,3.97,361.55,0.05,459850,19657.7,50,140200.0,-10250.0,45550,46450,4.0,3930.0
2,NFO,Options,NIFTY,2023-10-12,Put,19550.0,91.85,27-Sep-2023 12:23:35,91.5,4550,92.0,950,104.05,136.45,89.2,87.6,4.85,395.7,0.05,71950,19657.7,100,28700.0,14650.0,31350,20500,3.0,4592.5
3,NFO,Options,NIFTY,2023-10-12,Put,19600.0,106.8,27-Sep-2023 12:24:05,106.0,50,106.4,50,115.95,157.35,103.65,101.3,5.43,431.8,0.05,459000,19657.7,100,175650.0,64800.0,39350,62650,2.0,5340.0
4,NFO,Options,NIFTY,2023-10-12,Put,19650.0,126.1,27-Sep-2023 12:22:58,122.9,400,123.45,50,131.9,181.0,120.45,117.6,7.23,470.6,0.05,116500,19657.7,50,36450.0,6550.0,22700,22450,1.0,6305.0
5,NFO,Options,NIFTY,2023-10-12,Put,19700.0,145.15,27-Sep-2023 12:22:39,142.55,100,142.85,100,150.0,206.25,126.0,136.0,6.73,511.45,0.05,366100,19657.7,50,94900.0,-3500.0,30700,37700,0.0,7257.5
6,NFO,Options,NIFTY,2023-10-12,Put,19750.0,161.6,27-Sep-2023 12:20:09,165.35,100,165.75,50,186.3,232.7,161.5,157.85,2.38,555.6,0.05,24550,19657.7,450,12850.0,2800.0,13650,12050,1.0,8080.0
7,NFO,Options,NIFTY,2023-10-12,Put,19800.0,194.0,27-Sep-2023 12:22:52,190.2,450,190.9,1050,200.0,263.9,186.0,179.95,7.81,599.65,0.05,183600,19657.7,100,61350.0,-1700.0,20650,22150,2.0,9700.0
8,NFO,Options,NIFTY,2023-10-12,Put,19850.0,219.55,27-Sep-2023 12:23:59,217.7,500,218.45,450,209.95,294.0,209.95,208.35,5.38,649.55,0.05,16750,19657.7,50,7150.0,3650.0,4050,6500,3.0,10977.5
9,NFO,Options,NIFTY,2023-10-12,Put,19900.0,247.05,27-Sep-2023 12:20:36,248.1,150,248.9,150,258.0,327.45,245.5,236.15,4.62,698.3,0.05,25600,19657.7,100,15350.0,1300.0,8150,12250,4.0,12352.5
10,NFO,Options,NIFTY,2023-10-12,Put,19950.0,289.35,27-Sep-2023 12:17:11,277.85,500,287.65,50,291.55,352.75,278.55,270.8,6.85,753.25,0.05,1550,19657.7,50,1950.0,-850.0,4200,6350,5.0,14467.5
