close,exchange_code,high,low,open,stock_code,volume
629.7,NSE,629.95,628.05,629.75,AURPHA,25254
630.7,NSE,630.7,628.75,629.35,AURPHA,41552
633.5,NSE,634.1,630.55,630.55,AURPHA,120034
631.9,NSE,633.45,631.0,633.45,AURPHA,27309
629.55,NSE,631.65,629.4,631.65,AURPHA,14624
630.1,NSE,630.1,629.05,629.55,AURPHA,15595
631.75,NSE,632.0,630.15,630.2,AURPHA,22316
632.5,NSE,632.85,631.5,631.75,AURPHA,16685
632.95,NSE,633.0,632.0,632.05,AURPHA,26791
633.35,NSE,633.7,632.4,632.55,AURPHA,32843
634.4,NSE,635.0,633.45,633.6,AURPHA,58832
633.75,NSE,634.5,633.25,634.15,AURPHA,39357
632.0,NSE,634.0,631.5,633.65,AURPHA,30935
632.0,NSE,632.6,631.55,632.0,AURPHA,29348
633.9,NSE,633.9,631.55,632.1,AURPHA,43057
634.1,NSE,634.55,633.55,633.9,AURPHA,31267
634.0,NSE,634.5,633.5,634.15,AURPHA,24512
633.6,NSE,634.5,633.6,633.95,AURPHA,25785
634.5,NSE,634.5,633.6,633.85,AURPHA,21372
634.9,NSE,635.35,634.2,634.4,AURPHA,46084
635.9,NSE,636.3,635.1,635.1,AURPHA,41076
636.35,NSE,636.9,635.9,635.9,AURPHA,39087
633.55,NSE,636.5,633.55,636.5,AURPHA,34127
635.0,NSE,635.0,633.5,633.6,AURPHA,12057
635.0,NSE,635.5,634.55,635.0,AURPHA,13560
635.1,NSE,635.55,635.0,635.4,AURPHA,5727
635.1,NSE,635.45,635.05,635.1,AURPHA,6018
634.95,NSE,635.75,634.85,635.1,AURPHA,17824
634.7,NSE,635.3,634.25,634.8,AURPHA,10100
635.2,NSE,635.5,634.95,634.95,AURPHA,11397
634.25,NSE,635.0,634.0,635.0,AURPHA,11014
633.8,NSE,634.45,633.55,634.25,AURPHA,25884
632.7,NSE,633.9,632.5,633.9,AURPHA,19989
634.4,NSE,634.7,632.7,632.7,AURPHA,24761
633.45,NSE,634.55,633.25,634.1,AURPHA,21425
634.55,NSE,634.95,633.45,633.45,AURPHA,25490
633.65,NSE,634.55,633.15,634.55,AURPHA,21241
634.0,NSE,634.2,633.35,633.6,AURPHA,18920
634.35,NSE,634.7,633.85,634.0,AURPHA,11178
634.55,NSE,634.8,634.3,634.35,AURPHA,11220
634.9,NSE,634.9,634.4,634.55,AURPHA,10262
636.4,NSE,636.65,634.5,634.9,AURPHA,47411
636.65,NSE,636.95,636.0,636.45,AURPHA,50885
637.8,NSE,638.5,636.6,636.6,AURPHA,108317
638.1,NSE,638.55,637.8,637.8,AURPHA,49564
638.2,NSE,639.0,638.1,638.55,AURPHA,49701
637.6,NSE,638.95,637.55,638.4,AURPHA,29727
636.6,NSE,637.6,636.2,637.6,AURPHA,15253
635.95,NSE,636.95,635.5,636.6,AURPHA,7767
635.1,NSE,635.95,635.1,635.95,AURPHA,9315
634.8,NSE,635.6,634.4,635.1,AURPHA,24262
634.8,NSE,635.0,634.0,634.65,AURPHA,8047
633.75,NSE,634.8,633.3,634.8,AURPHA,14783
633.65,NSE,634.1,633.15,633.75,AURPHA,7769
632.75,NSE,633.65,632.0,633.65,AURPHA,22646
633.05,NSE,633.05,632.2,632.75,AURPHA,17263
633.05,NSE,633.3,632.5,632.85,AURPHA,2984
632.4,NSE,633.1,632.0,633.1,AURPHA,14898
632.5,NSE,632.75,631.95,632.4,AURPHA,17865
633.7,NSE,633.95,632.0,632.7,AURPHA,22276
634.05,NSE,634.5,633.7,633.7,AURPHA,9149
632.55,NSE,634.0,632.3,633.9,AURPHA,9629
632.5,NSE,632.9,632.3,632.6,AURPHA,5450
630.65,NSE,632.55,630.5,632.55,AURPHA,25082
631.4,NSE,631.75,630.45,630.85,AURPHA,12160
631.2,NSE,631.4,631.0,631.4,AURPHA,2630
630.8,NSE,631.4,630.7,631.4,AURPHA,4688
630.75,NSE,630.8,630.0,630.8,AURPHA,12908
631.2,NSE,631.2,630.45,630.75,AURPHA,7981
631.5,NSE,631.75,630.95,630.95,AURPHA,2279
631.25,NSE,631.5,631.05,631.5,AURPHA,2363
631.75,NSE,631.75,631.1,631.25,AURPHA,2994
631.4,NSE,632.55,631.4,631.8,AURPHA,9980
631.8,NSE,632.2,631.35,631.4,AURPHA,1003
631.5,NSE,631.8,631.05,631.8,AURPHA,2369
631.9,NSE,631.95,631.5,631.5,AURPHA,1564
632.2,NSE,632.2,631.8,631.9,AURPHA,3712
633.55,NSE,633.75,632.1,632.2,AURPHA,6463
632.95,NSE,633.5,632.5,633.5,AURPHA,2839
633.3,NSE,633.4,632.8,632.9,AURPHA,2998
633.5,NSE,633.65,633.0,633.35,AURPHA,3798
634.45,NSE,634.45,633.8,633.8,AURPHA,9559
635.05,NSE,635.1,634.3,634.45,AURPHA,11184
635.7,NSE,635.7,635.1,635.1,AURPHA,6608
635.25,NSE,635.9,635.25,635.6,AURPHA,3860
635.2,NSE,635.45,635.1,635.25,AURPHA,4015
635.9,NSE,636.0,635.1,635.1,AURPHA,15436
635.95,NSE,636.0,635.7,635.95,AURPHA,21564
637.0,NSE,637.55,636.3,636.3,AURPHA,25952
637.4,NSE,637.8,636.9,637.1,AURPHA,10510
637.95,NSE,638.1,637.1,637.4,AURPHA,35053
639.6,NSE,639.6,637.95,637.95,AURPHA,44521
640.0,NSE,640.25,639.5,639.6,AURPHA,82635
641.3,NSE,641.45,639.8,639.9,AURPHA,37333
641.9,NSE,642.0,641.3,641.3,AURPHA,31285
642.25,NSE,642.75,641.9,641.95,AURPHA,35724
640.85,NSE,642.35,640.85,642.25,AURPHA,41611
641.95,NSE,641.95,640.5,640.9,AURPHA,19299
642.8,NSE,642.9,641.6,641.6,AURPHA,24987
643.0,NSE,643.15,642.5,642.5,AURPHA,20163
641.0,NSE,642.95,640.75,642.7,AURPHA,15288
641.3,NSE,641.5,640.75,640.75,AURPHA,8469
640.9,NSE,641.45,640.65,641.3,AURPHA,6644
640.8,NSE,640.9,640.2,640.9,AURPHA,9110
640.6,NSE,641.0,640.5,641.0,AURPHA,5321
640.35,NSE,640.95,640.35,640.65,AURPHA,10290
640.6,NSE,640.95,639.75,640.35,AURPHA,22786
642.5,NSE,642.55,640.6,640.6,AURPHA,24122
641.7,NSE,642.5,641.7,642.5,AURPHA,4938
643.55,NSE,643.7,641.65,641.7,AURPHA,27807
642.6,NSE,643.6,642.35,643.55,AURPHA,17853
642.6,NSE,642.9,642.3,642.6,AURPHA,5398
641.55,NSE,642.8,641.5,642.7,AURPHA,12295
642.45,NSE,642.45,641.4,641.55,AURPHA,9269
642.4,NSE,642.55,641.1,642.3,AURPHA,9064
642.0,NSE,642.6,641.7,642.4,AURPHA,8123
642.0,NSE,642.4,641.55,642.0,AURPHA,4731
642.15,NSE,642.2,641.65,642.0,AURPHA,2617
641.95,NSE,642.15,641.5,642.15,AURPHA,3152
641.2,NSE,641.95,640.5,641.95,AURPHA,16702
641.5,NSE,641.75,641.05,641.45,AURPHA,8000
641.3,NSE,641.85,641.25,641.5,AURPHA,3340
640.5,NSE,641.35,640.2,641.3,AURPHA,5032
639.1,NSE,640.9,639.1,640.9,AURPHA,15070
640.45,NSE,640.95,639.2,639.2,AURPHA,7610
640.0,NSE,640.7,639.85,640.5,AURPHA,3550
639.45,NSE,640.3,639.35,640.0,AURPHA,5892
639.6,NSE,639.85,639.3,639.45,AURPHA,5512
638.95,NSE,639.6,638.95,639.6,AURPHA,15553
639.0,NSE,639.35,638.85,639.3,AURPHA,14394
639.55,NSE,639.75,638.85,638.85,AURPHA,7599
640.45,NSE,640.45,639.55,639.55,AURPHA,4221
640.0,NSE,640.45,640.0,640.45,AURPHA,3743
640.4,NSE,640.4,640.0,640.0,AURPHA,981
640.9,NSE,641.15,640.2,640.4,AURPHA,7030
641.5,NSE,641.5,641.1,641.15,AURPHA,2316
641.45,NSE,641.5,641.25,641.45,AURPHA,2543
642.4,NSE,642.4,641.35,641.45,AURPHA,19178
642.75,NSE,642.85,642.25,642.4,AURPHA,15668
642.85,NSE,642.95,642.6,642.7,AURPHA,6335
642.65,NSE,642.95,642.65,642.85,AURPHA,4587
642.7,NSE,642.9,642.25,642.65,AURPHA,7041
642.05,NSE,642.7,641.9,642.7,AURPHA,6681
642.5,NSE,642.65,642.05,642.05,AURPHA,5526
