,Unnamed: 0,close,datetime,exchange_code,high,low,open,stock_code,volume
0,0,1165.05,2024-05-18 09:07:00,NSE,1165.05,1165.05,1165.05,AURPHA,0
1,1,1178.9,2024-05-18 09:15:00,NSE,1179.85,1176.65,1176.7,AURPHA,3224
2,2,1176.8,2024-05-18 09:16:00,NSE,1180.0,1176.8,1179.0,AURPHA,172
3,3,1178.0,2024-05-18 09:17:00,NSE,1179.85,1176.75,1176.8,AURPHA,490
4,4,1179.9,2024-05-18 09:18:00,NSE,1179.95,1176.95,1178.0,AURPHA,1632
5,5,1178.35,2024-05-18 09:19:00,NSE,1179.9,1178.0,1179.9,AURPHA,531
6,6,1179.6,2024-05-18 09:20:00,NSE,1179.7,1178.35,1178.35,AURPHA,971
7,7,1179.05,2024-05-18 09:21:00,NSE,1179.9,1179.05,1179.6,AURPHA,470
8,8,1177.95,2024-05-18 09:22:00,NSE,1179.5,1177.85,1179.5,AURPHA,187
9,9,1172.7,2024-05-18 09:23:00,NSE,1177.45,1172.7,1176.9,AURPHA,1594
10,10,1183.5,2024-05-18 09:24:00,NSE,1184.05,1172.7,1172.7,AURPHA,4353
11,11,1187.2,2024-05-18 09:25:00,NSE,1187.2,1182.35,1182.35,AURPHA,3919
12,12,1193.25,2024-05-18 09:26:00,NSE,1194.5,1187.1,1187.1,AURPHA,16763
13,13,1192.1,2024-05-18 09:27:00,NSE,1194.7,1192.0,1194.7,AURPHA,2119
14,14,1193.75,2024-05-18 09:28:00,NSE,1194.95,1192.0,1192.0,AURPHA,4891
15,15,1193.1,2024-05-18 09:29:00,NSE,1194.95,1192.05,1193.75,AURPHA,4854
16,16,1194.25,2024-05-18 09:30:00,NSE,1194.8,1192.1,1192.65,AURPHA,1289
17,17,1203.8,2024-05-18 09:31:00,NSE,1205.4,1194.15,1194.8,AURPHA,50874
18,18,1203.65,2024-05-18 09:32:00,NSE,1206.9,1203.45,1205.0,AURPHA,30588
19,19,1205.3,2024-05-18 09:33:00,NSE,1206.0,1203.0,1203.65,AURPHA,17403
20,20,1205.0,2024-05-18 09:34:00,NSE,1206.0,1204.25,1205.95,AURPHA,18682
21,21,1205.0,2024-05-18 09:35:00,NSE,1208.0,1204.35,1205.0,AURPHA,11158
22,22,1206.0,2024-05-18 09:36:00,NSE,1209.0,1204.45,1206.1,AURPHA,9956
23,23,1205.45,2024-05-18 09:37:00,NSE,1207.55,1203.05,1206.0,AURPHA,5746
24,24,1208.05,2024-05-18 09:38:00,NSE,1208.15,1205.15,1205.25,AURPHA,6218
25,25,1208.0,2024-05-18 09:39:00,NSE,1209.0,1205.7,1208.05,AURPHA,6566
26,26,1205.2,2024-05-18 09:40:00,NSE,1207.05,1205.05,1207.05,AURPHA,3334
27,27,1206.0,2024-05-18 09:41:00,NSE,1206.9,1205.05,1205.25,AURPHA,2481
28,28,1206.5,2024-05-18 09:42:00,NSE,1207.0,1205.5,1206.0,AURPHA,2009
29,29,1206.5,2024-05-18 09:43:00,NSE,1207.0,1205.5,1206.5,AURPHA,1616
30,30,1207.3,2024-05-18 09:44:00,NSE,1207.7,1205.5,1206.5,AURPHA,3894
31,31,1207.45,2024-05-18 09:45:00,NSE,1208.0,1206.2,1207.3,AURPHA,4004
32,32,1209.3,2024-05-18 09:46:00,NSE,1209.85,1207.0,1207.45,AURPHA,5928
33,33,1211.6,2024-05-18 09:47:00,NSE,1212.0,1207.15,1209.3,AURPHA,17030
34,34,1211.05,2024-05-18 09:48:00,NSE,1211.6,1209.75,1211.0,AURPHA,6216
35,35,1210.0,2024-05-18 09:49:00,NSE,1211.1,1209.7,1211.1,AURPHA,2916
36,36,1207.5,2024-05-18 09:50:00,NSE,1210.6,1207.5,1210.0,AURPHA,3501
37,37,1207.25,2024-05-18 09:51:00,NSE,1209.0,1207.25,1208.2,AURPHA,1611
38,38,1207.0,2024-05-18 09:52:00,NSE,1208.0,1206.15,1207.5,AURPHA,2792
39,39,1204.0,2024-05-18 09:53:00,NSE,1206.5,1204.0,1206.5,AURPHA,5197
