datetime,close,exchange_code,high,low,open,stock_code,volume
2021-01-21 09:15:00,2078.55,NSE,2091.65,2075.0,2082.0,RELIND,1051979
2021-01-21 09:16:00,2078.65,NSE,2080.1,2077.2,2079.05,RELIND,255465
2021-01-21 09:17:00,2076.75,NSE,2080.0,2075.55,2079.45,RELIND,141570
2021-01-21 09:18:00,2080.5,NSE,2081.0,2077.0,2077.8,RELIND,128114
2021-01-21 09:19:00,2084.65,NSE,2084.65,2080.05,2080.05,RELIND,129204
2021-01-21 09:20:00,2085.0,NSE,2086.0,2083.55,2084.75,RELIND,121861
2021-01-21 09:21:00,2084.0,NSE,2084.75,2082.7,2084.45,RELIND,97300
2021-01-21 09:22:00,2082.2,NSE,2083.95,2082.05,2083.85,RELIND,66931
2021-01-21 09:23:00,2080.15,NSE,2083.2,2080.15,2082.3,RELIND,79564
2021-01-21 09:24:00,2079.8,NSE,2081.95,2079.45,2080.5,RELIND,79718
2021-01-21 09:25:00,2078.0,NSE,2079.95,2077.45,2079.95,RELIND,68147
2021-01-21 09:26:00,2079.75,NSE,2080.6,2076.95,2078.0,RELIND,87471
2021-01-21 09:27:00,2083.15,NSE,2083.9,2078.0,2078.0,RELIND,92366
2021-01-21 09:28:00,2082.9,NSE,2083.75,2082.1,2083.3,RELIND,48964
2021-01-21 09:29:00,2083.6,NSE,2084.3,2082.05,2083.0,RELIND,47994
2021-01-21 09:30:00,2087.25,NSE,2087.4,2083.85,2084.5,RELIND,121984
2021-01-21 09:31:00,2092.0,NSE,2092.7,2087.25,2087.3,RELIND,206407
2021-01-21 09:32:00,2094.15,NSE,2094.5,2091.4,2091.95,RELIND,156243
2021-01-21 09:33:00,2098.95,NSE,2099.0,2094.25,2094.65,RELIND,239951
2021-01-21 09:34:00,2096.0,NSE,2099.0,2092.1,2098.85,RELIND,234197
2021-01-21 09:35:00,2094.0,NSE,2096.0,2093.95,2096.0,RELIND,97304
2021-01-21 09:36:00,2096.0,NSE,2096.0,2093.05,2093.95,RELIND,76785
2021-01-21 09:37:00,2096.55,NSE,2097.5,2095.55,2095.9,RELIND,78167
2021-01-21 09:38:00,2095.55,NSE,2097.45,2095.0,2096.2,RELIND,68491
2021-01-21 09:39:00,2095.9,NSE,2096.4,2095.05,2096.0,RELIND,62729
2021-01-21 09:40:00,2097.05,NSE,2097.5,2095.05,2095.9,RELIND,101255
2021-01-21 09:41:00,2098.75,NSE,2101.0,2097.05,2097.05,RELIND,338821
2021-01-21 09:42:00,2100.65,NSE,2101.55,2098.6,2099.1,RELIND,124992
2021-01-21 09:43:00,2104.95,NSE,2105.0,2100.85,2100.85,RELIND,154869
2021-01-21 09:44:00,2107.5,NSE,2107.5,2103.0,2104.3,RELIND,190866
2021-01-21 09:45:00,2110.05,NSE,2111.0,2107.5,2107.7,RELIND,268733
2021-01-21 09:46:00,2105.55,NSE,2110.85,2097.15,2110.85,RELIND,349167
2021-01-21 09:47:00,2103.15,NSE,2106.7,2101.1,2105.55,RELIND,117495
2021-01-21 09:48:00,2100.2,NSE,2102.95,2098.55,2102.3,RELIND,152743
2021-01-21 09:49:00,2100.35,NSE,2101.0,2098.25,2100.45,RELIND,118464
2021-01-21 09:50:00,2103.5,NSE,2104.0,2099.95,2100.4,RELIND,67205
2021-01-21 09:51:00,2104.9,NSE,2105.0,2103.0,2104.35,RELIND,77380
2021-01-21 09:52:00,2105.0,NSE,2105.95,2104.15,2104.5,RELIND,77140
2021-01-21 09:53:00,2101.0,NSE,2105.25,2099.75,2104.9,RELIND,86188
2021-01-21 09:54:00,2100.7,NSE,2102.45,2100.0,2100.4,RELIND,84598
2021-01-21 09:55:00,2103.3,NSE,2104.1,2100.4,2100.4,RELIND,39150
2021-01-21 09:56:00,2102.95,NSE,2104.5,2102.25,2104.4,RELIND,36698
2021-01-21 09:57:00,2102.2,NSE,2103.05,2102.0,2102.65,RELIND,37622
2021-01-21 09:58:00,2102.9,NSE,2103.0,2102.0,2103.0,RELIND,28780
2021-01-21 09:59:00,2102.95,NSE,2103.0,2102.05,2102.6,RELIND,38826
2021-01-21 10:00:00,2103.75,NSE,2104.95,2101.95,2102.65,RELIND,51105
2021-01-21 10:01:00,2104.0,NSE,2104.5,2103.0,2103.75,RELIND,32021
2021-01-21 10:02:00,2104.5,NSE,2105.0,2103.9,2104.5,RELIND,66139
2021-01-21 10:03:00,2107.0,NSE,2107.0,2104.5,2104.5,RELIND,42942
2021-01-21 10:04:00,2104.9,NSE,2107.4,2104.9,2106.5,RELIND,48734
2021-01-21 10:05:00,2105.0,NSE,2106.15,2104.85,2104.85,RELIND,28772
2021-01-21 10:06:00,2104.0,NSE,2105.75,2102.2,2105.75,RELIND,56123
2021-01-21 10:07:00,2104.0,NSE,2104.7,2103.45,2104.7,RELIND,14128
2021-01-21 10:08:00,2102.7,NSE,2104.4,2102.2,2104.0,RELIND,32528
2021-01-21 10:09:00,2101.45,NSE,2103.45,2101.45,2102.9,RELIND,28724
2021-01-21 10:10:00,2100.75,NSE,2102.5,2099.25,2102.5,RELIND,93577
2021-01-21 10:11:00,2100.55,NSE,2101.95,2100.0,2100.15,RELIND,37614
