,close,datetime,exchange_code,high,low,open,stock_code,volume
0,1360.0,2024-04-05 09:07:00,NSE,1360.0,1360.0,1360.0,BATIND,0
1,1364.95,2024-04-05 09:15:00,NSE,1367.0,1359.15,1359.15,BATIND,13822
2,1363.4,2024-04-05 09:16:00,NSE,1365.0,1362.65,1364.9,BATIND,2816
3,1363.05,2024-04-05 09:17:00,NSE,1364.0,1362.7,1363.0,BATIND,2771
4,1362.95,2024-04-05 09:18:00,NSE,1363.85,1362.05,1363.85,BATIND,9530
5,1364.0,2024-04-05 09:19:00,NSE,1364.05,1362.15,1363.0,BATIND,1384
6,1358.45,2024-04-05 09:20:00,NSE,1364.0,1358.45,1364.0,BATIND,6527
7,1357.0,2024-04-05 09:21:00,NSE,1358.45,1356.55,1358.45,BATIND,3628
8,1359.05,2024-04-05 09:22:00,NSE,1359.05,1357.25,1357.25,BATIND,873
9,1358.05,2024-04-05 09:23:00,NSE,1359.35,1358.0,1358.4,BATIND,1164
10,1358.95,2024-04-05 09:24:00,NSE,1358.95,1356.8,1358.5,BATIND,4541
11,1359.9,2024-04-05 09:25:00,NSE,1361.35,1358.95,1358.95,BATIND,2352
12,1359.35,2024-04-05 09:26:00,NSE,1359.6,1359.1,1359.45,BATIND,665
13,1358.25,2024-04-05 09:27:00,NSE,1359.0,1358.0,1359.0,BATIND,2059
14,1358.0,2024-04-05 09:28:00,NSE,1358.7,1358.0,1358.15,BATIND,1094
15,1359.25,2024-04-05 09:29:00,NSE,1359.95,1357.6,1358.2,BATIND,3035
16,1358.0,2024-04-05 09:30:00,NSE,1359.0,1358.0,1359.0,BATIND,1901
17,1355.95,2024-04-05 09:31:00,NSE,1358.15,1355.1,1358.15,BATIND,5287
18,1355.75,2024-04-05 09:32:00,NSE,1356.0,1355.0,1355.8,BATIND,2224
19,1355.15,2024-04-05 09:33:00,NSE,1355.85,1354.5,1355.55,BATIND,4603
20,1355.85,2024-04-05 09:34:00,NSE,1356.0,1355.3,1355.85,BATIND,2343
21,1355.85,2024-04-05 09:35:00,NSE,1356.45,1354.55,1355.85,BATIND,2193
22,1356.5,2024-04-05 09:36:00,NSE,1357.35,1355.9,1356.45,BATIND,972
23,1355.5,2024-04-05 09:37:00,NSE,1356.55,1355.5,1356.55,BATIND,1160
24,1355.5,2024-04-05 09:38:00,NSE,1355.5,1355.3,1355.5,BATIND,787
25,1356.3,2024-04-05 09:39:00,NSE,1356.85,1355.35,1355.35,BATIND,885
26,1356.25,2024-04-05 09:40:00,NSE,1356.9,1356.05,1356.15,BATIND,617
27,1355.3,2024-04-05 09:41:00,NSE,1356.55,1355.0,1356.25,BATIND,2194
28,1355.3,2024-04-05 09:42:00,NSE,1356.15,1354.9,1356.1,BATIND,664
29,1356.05,2024-04-05 09:43:00,NSE,1356.7,1355.3,1355.3,BATIND,996
30,1355.1,2024-04-05 09:44:00,NSE,1356.3,1355.1,1356.05,BATIND,731
31,1354.75,2024-04-05 09:45:00,NSE,1355.55,1354.5,1355.55,BATIND,1120
32,1354.4,2024-04-05 09:46:00,NSE,1354.75,1353.4,1354.75,BATIND,2072
33,1353.75,2024-04-05 09:47:00,NSE,1354.4,1353.5,1354.4,BATIND,837
34,1355.6,2024-04-05 09:48:00,NSE,1355.6,1353.9,1354.05,BATIND,885
35,1355.35,2024-04-05 09:49:00,NSE,1356.2,1355.1,1355.45,BATIND,1835
36,1355.1,2024-04-05 09:50:00,NSE,1355.35,1354.65,1355.35,BATIND,891
