close,datetime,exchange_code,high,low,open,stock_code,volume
1506.9,2024-06-10 09:07:00,NSE,1506.9,1506.9,1506.9,CIPLA,0
1506.05,2024-06-10 09:15:00,NSE,1506.9,1502.25,1504.2,CIPLA,16477
1505.4,2024-06-10 09:16:00,NSE,1506.1,1504.0,1506.1,CIPLA,13643
1512.0,2024-06-10 09:17:00,NSE,1512.0,1505.8,1505.8,CIPLA,18816
1524.0,2024-06-10 09:18:00,NSE,1524.0,1512.1,1512.1,CIPLA,67728
1519.0,2024-06-10 09:19:00,NSE,1524.5,1519.0,1523.75,CIPLA,38533
1518.25,2024-06-10 09:20:00,NSE,1521.0,1516.65,1519.65,CIPLA,15424
1519.35,2024-06-10 09:21:00,NSE,1520.0,1515.0,1518.9,CIPLA,16350
1524.4,2024-06-10 09:22:00,NSE,1524.4,1518.45,1519.2,CIPLA,15033
1522.15,2024-06-10 09:23:00,NSE,1524.45,1520.65,1523.3,CIPLA,19588
1527.0,2024-06-10 09:24:00,NSE,1527.0,1522.35,1523.1,CIPLA,26903
1529.9,2024-06-10 09:25:00,NSE,1529.95,1525.45,1526.35,CIPLA,38871
1529.85,2024-06-10 09:26:00,NSE,1531.0,1526.2,1530.0,CIPLA,54595
1528.1,2024-06-10 09:27:00,NSE,1530.25,1527.35,1530.0,CIPLA,37760
1529.4,2024-06-10 09:28:00,NSE,1529.8,1527.2,1528.0,CIPLA,18897
1528.6,2024-06-10 09:29:00,NSE,1530.0,1528.25,1529.4,CIPLA,16515
1528.5,2024-06-10 09:30:00,NSE,1530.0,1528.0,1529.4,CIPLA,11817
1528.5,2024-06-10 09:31:00,NSE,1528.65,1527.4,1528.0,CIPLA,13948
1529.45,2024-06-10 09:32:00,NSE,1531.0,1528.95,1528.95,CIPLA,24460
1530.0,2024-06-10 09:33:00,NSE,1530.85,1529.15,1530.25,CIPLA,15029
1530.0,2024-06-10 09:34:00,NSE,1530.8,1529.1,1529.35,CIPLA,14849
1529.0,2024-06-10 09:35:00,NSE,1530.0,1527.3,1530.0,CIPLA,24341
