close,exchange_code,high,low,open,stock_code,volume
1179.0,NSE,1179.85,1177.0,1178.8,CIPLA,19805
1179.5,NSE,1179.65,1178.5,1179.6,CIPLA,10656
1179.05,NSE,1181.35,1179.0,1179.45,CIPLA,27845
1181.0,NSE,1181.75,1179.05,1179.6,CIPLA,17499
1182.5,NSE,1183.1,1180.85,1181.65,CIPLA,52519
1182.4,NSE,1183.15,1181.6,1182.0,CIPLA,25995
1186.0,NSE,1187.45,1182.35,1182.95,CIPLA,78393
1186.0,NSE,1189.45,1185.65,1185.65,CIPLA,57438
1187.05,NSE,1190.15,1186.0,1186.65,CIPLA,59212
1190.0,NSE,1190.0,1184.25,1187.85,CIPLA,58464
1189.95,NSE,1190.0,1187.2,1189.95,CIPLA,43152
1187.7,NSE,1190.0,1187.3,1189.35,CIPLA,18316
1185.95,NSE,1188.45,1184.7,1187.55,CIPLA,33611
1184.65,NSE,1185.5,1184.0,1185.2,CIPLA,29506
1184.1,NSE,1185.0,1183.0,1184.65,CIPLA,18667
1183.85,NSE,1185.65,1183.25,1184.2,CIPLA,16459
1182.55,NSE,1184.0,1181.0,1184.0,CIPLA,36845
1181.5,NSE,1182.55,1181.2,1182.55,CIPLA,9881
1183.65,NSE,1183.65,1181.25,1181.85,CIPLA,16324
1181.0,NSE,1184.05,1180.7,1183.05,CIPLA,26679
1182.0,NSE,1182.9,1181.0,1181.0,CIPLA,12773
1181.45,NSE,1182.2,1180.7,1182.0,CIPLA,27483
1181.0,NSE,1182.0,1180.7,1181.45,CIPLA,15311
1181.0,NSE,1181.45,1178.9,1181.0,CIPLA,50010
1180.6,NSE,1181.95,1180.0,1181.0,CIPLA,12862
1180.0,NSE,1181.0,1179.6,1180.6,CIPLA,10922
1180.0,NSE,1180.25,1178.3,1179.95,CIPLA,21062
1179.1,NSE,1180.1,1179.0,1180.0,CIPLA,5895
1178.45,NSE,1179.75,1178.45,1179.7,CIPLA,8198
1177.5,NSE,1178.65,1177.25,1178.65,CIPLA,19486
1179.6,NSE,1179.9,1178.0,1178.0,CIPLA,15682
1178.65,NSE,1180.0,1178.1,1179.6,CIPLA,9651
1177.9,NSE,1178.85,1176.5,1178.05,CIPLA,17433
1177.4,NSE,1178.8,1177.0,1177.55,CIPLA,11331
1175.3,NSE,1176.9,1175.0,1176.75,CIPLA,31989
1172.9,NSE,1175.5,1172.25,1175.3,CIPLA,37709
1172.0,NSE,1173.6,1171.65,1172.65,CIPLA,30718
1172.0,NSE,1172.85,1171.9,1171.9,CIPLA,25027
1171.6,NSE,1172.5,1171.1,1172.45,CIPLA,21470
1171.45,NSE,1172.0,1171.0,1172.0,CIPLA,13258
1169.25,NSE,1171.05,1168.4,1171.0,CIPLA,48744
1169.5,NSE,1169.75,1168.55,1169.25,CIPLA,24491
1168.45,NSE,1170.1,1168.0,1169.15,CIPLA,27608
1166.8,NSE,1168.1,1166.3,1168.1,CIPLA,16334
1164.5,NSE,1167.6,1163.8,1166.95,CIPLA,41274
1164.0,NSE,1166.0,1163.25,1164.5,CIPLA,31254
1164.7,NSE,1166.1,1163.6,1163.85,CIPLA,28762
1164.95,NSE,1165.3,1163.0,1164.35,CIPLA,25067
1167.2,NSE,1167.2,1164.3,1164.65,CIPLA,18917
1165.95,NSE,1167.0,1164.55,1167.0,CIPLA,11522
1163.5,NSE,1166.0,1162.85,1165.95,CIPLA,15597
1163.1,NSE,1164.0,1162.0,1163.5,CIPLA,23902
1164.7,NSE,1164.7,1163.45,1163.65,CIPLA,21627
1165.2,NSE,1167.1,1164.35,1164.7,CIPLA,15599
1164.0,NSE,1165.8,1163.85,1165.8,CIPLA,15468
