,close,datetime,exchange_code,high,low,open,stock_code,volume
0,1606.0,2024-01-25 09:07:00,NSE,1606.0,1606.0,1606.0,BOMBUR,0
1,1613.15,2024-01-25 09:15:00,NSE,1615.2,1602.6,1604.7,BOMBUR,1877
2,1619.05,2024-01-25 09:16:00,NSE,1622.8,1611.35,1612.45,BOMBUR,2321
3,1609.1,2024-01-25 09:17:00,NSE,1619.05,1607.45,1619.05,BOMBUR,1533
4,1605.35,2024-01-25 09:18:00,NSE,1609.1,1600.1,1609.1,BOMBUR,2458
5,1608.35,2024-01-25 09:19:00,NSE,1610.0,1605.35,1605.35,BOMBUR,1450
6,1619.5,2024-01-25 09:20:00,NSE,1619.95,1608.35,1608.35,BOMBUR,1271
7,1615.0,2024-01-25 09:21:00,NSE,1619.5,1613.9,1619.5,BOMBUR,1333
8,1629.2,2024-01-25 09:22:00,NSE,1630.0,1615.0,1615.0,BOMBUR,4287
9,1618.85,2024-01-25 09:23:00,NSE,1625.0,1618.85,1625.0,BOMBUR,557
10,1616.4,2024-01-25 09:24:00,NSE,1619.9,1615.25,1618.85,BOMBUR,168
11,1617.1,2024-01-25 09:25:00,NSE,1617.1,1614.05,1616.4,BOMBUR,470
12,1620.0,2024-01-25 09:26:00,NSE,1623.85,1617.1,1617.1,BOMBUR,503
13,1632.0,2024-01-25 09:27:00,NSE,1632.0,1619.1,1620.0,BOMBUR,4474
14,1630.3,2024-01-25 09:28:00,NSE,1635.4,1630.2,1632.25,BOMBUR,2681
15,1628.0,2024-01-25 09:29:00,NSE,1628.0,1624.05,1627.8,BOMBUR,1109
16,1630.25,2024-01-25 09:30:00,NSE,1630.3,1626.6,1630.3,BOMBUR,2049
17,1625.45,2024-01-25 09:31:00,NSE,1630.75,1625.45,1630.75,BOMBUR,800
18,1624.5,2024-01-25 09:32:00,NSE,1624.5,1622.65,1624.5,BOMBUR,266
19,1620.6,2024-01-25 09:33:00,NSE,1624.5,1620.6,1624.5,BOMBUR,308
20,1622.6,2024-01-25 09:34:00,NSE,1624.65,1621.7,1621.7,BOMBUR,165
21,1621.75,2024-01-25 09:35:00,NSE,1622.6,1621.75,1622.6,BOMBUR,63
22,1632.9,2024-01-25 09:36:00,NSE,1632.9,1624.25,1624.25,BOMBUR,2598
23,1635.6,2024-01-25 09:37:00,NSE,1637.9,1632.75,1637.0,BOMBUR,2041
24,1636.6,2024-01-25 09:38:00,NSE,1636.85,1634.6,1635.6,BOMBUR,214
25,1641.05,2024-01-25 09:39:00,NSE,1645.0,1636.45,1636.45,BOMBUR,4852
26,1638.0,2024-01-25 09:40:00,NSE,1642.8,1638.0,1641.05,BOMBUR,981
