,Unnamed: 0,close,datetime,exchange_code,high,low,open,stock_code,volume
0,0,1558.0,2024-05-22 09:07:00,NSE,1558.0,1558.0,1558.0,BOMBUR,0
1,1,1559.15,2024-05-22 09:15:00,NSE,1561.2,1554.05,1559.95,BOMBUR,470
2,2,1562.8,2024-05-22 09:16:00,NSE,1564.7,1556.95,1556.95,BOMBUR,168
3,3,1564.95,2024-05-22 09:17:00,NSE,1564.95,1561.95,1562.8,BOMBUR,399
4,4,1559.7,2024-05-22 09:18:00,NSE,1564.25,1559.7,1561.95,BOMBUR,281
5,5,1557.0,2024-05-22 09:19:00,NSE,1559.7,1557.0,1559.7,BOMBUR,65
6,6,1552.35,2024-05-22 09:20:00,NSE,1555.0,1552.35,1555.0,BOMBUR,70
7,7,1555.9,2024-05-22 09:21:00,NSE,1555.9,1550.0,1550.35,BOMBUR,111
8,8,1555.1,2024-05-22 09:22:00,NSE,1556.35,1554.45,1555.9,BOMBUR,1293
9,9,1555.35,2024-05-22 09:23:00,NSE,1556.25,1555.35,1555.8,BOMBUR,125
10,10,1556.0,2024-05-22 09:24:00,NSE,1557.85,1555.35,1555.35,BOMBUR,172
11,11,1555.1,2024-05-22 09:25:00,NSE,1556.0,1555.1,1556.0,BOMBUR,45
12,12,1558.8,2024-05-22 09:26:00,NSE,1558.8,1555.1,1555.1,BOMBUR,662
13,13,1555.5,2024-05-22 09:27:00,NSE,1558.8,1555.5,1558.8,BOMBUR,106
14,14,1556.95,2024-05-22 09:28:00,NSE,1557.55,1556.95,1557.55,BOMBUR,2
15,15,1556.0,2024-05-22 09:29:00,NSE,1556.95,1555.45,1556.95,BOMBUR,103
16,16,1555.1,2024-05-22 09:30:00,NSE,1556.0,1555.1,1556.0,BOMBUR,226
17,17,1551.25,2024-05-22 09:31:00,NSE,1555.15,1550.55,1555.1,BOMBUR,586
18,18,1553.1,2024-05-22 09:32:00,NSE,1554.1,1550.0,1551.25,BOMBUR,265
19,19,1556.3,2024-05-22 09:33:00,NSE,1556.3,1552.65,1553.95,BOMBUR,597
20,20,1556.65,2024-05-22 09:34:00,NSE,1557.05,1555.8,1556.3,BOMBUR,146
21,21,1557.3,2024-05-22 09:35:00,NSE,1558.1,1556.65,1556.65,BOMBUR,150
22,22,1556.9,2024-05-22 09:36:00,NSE,1557.5,1556.9,1557.3,BOMBUR,98
23,23,1557.15,2024-05-22 09:37:00,NSE,1557.3,1556.8,1556.9,BOMBUR,16
24,24,1557.1,2024-05-22 09:38:00,NSE,1557.15,1556.9,1557.15,BOMBUR,18
25,25,1556.9,2024-05-22 09:39:00,NSE,1557.1,1556.9,1557.1,BOMBUR,5
26,26,1556.8,2024-05-22 09:40:00,NSE,1557.05,1556.8,1556.9,BOMBUR,142
27,27,1556.85,2024-05-22 09:41:00,NSE,1556.95,1556.8,1556.8,BOMBUR,11
28,28,1556.8,2024-05-22 09:42:00,NSE,1556.85,1556.8,1556.85,BOMBUR,319
29,29,1552.75,2024-05-22 09:43:00,NSE,1556.8,1552.75,1556.8,BOMBUR,710
30,30,1550.65,2024-05-22 09:44:00,NSE,1552.75,1550.0,1552.75,BOMBUR,332
31,31,1547.0,2024-05-22 09:45:00,NSE,1550.0,1545.55,1550.0,BOMBUR,521
32,32,1547.5,2024-05-22 09:46:00,NSE,1548.3,1545.6,1545.6,BOMBUR,254
33,33,1545.0,2024-05-22 09:47:00,NSE,1547.5,1545.0,1547.5,BOMBUR,317
34,34,1549.0,2024-05-22 09:48:00,NSE,1549.0,1546.25,1548.3,BOMBUR,713
35,35,1552.05,2024-05-22 09:49:00,NSE,1552.05,1549.0,1549.0,BOMBUR,105
36,36,1557.5,2024-05-22 09:50:00,NSE,1557.5,1552.05,1552.05,BOMBUR,346
37,37,1557.5,2024-05-22 09:51:00,NSE,1557.5,1555.0,1557.5,BOMBUR,413
38,38,1545.75,2024-05-22 09:52:00,NSE,1557.5,1545.75,1557.5,BOMBUR,933
39,39,1548.7,2024-05-22 09:53:00,NSE,1548.7,1548.7,1548.7,BOMBUR,3
40,40,1550.0,2024-05-22 09:54:00,NSE,1550.0,1547.85,1548.7,BOMBUR,36
41,41,1550.2,2024-05-22 09:55:00,NSE,1550.2,1550.0,1550.0,BOMBUR,64
42,42,1552.0,2024-05-22 09:56:00,NSE,1552.3,1550.2,1550.2,BOMBUR,205
43,43,1550.85,2024-05-22 09:57:00,NSE,1552.0,1550.85,1552.0,BOMBUR,63
44,44,1554.0,2024-05-22 09:58:00,NSE,1554.4,1550.85,1550.85,BOMBUR,201
45,45,1560.0,2024-05-22 09:59:00,NSE,1565.0,1555.35,1555.35,BOMBUR,1177
46,46,1562.1,2024-05-22 10:00:00,NSE,1562.95,1560.0,1560.0,BOMBUR,86
47,47,1560.05,2024-05-22 10:01:00,NSE,1562.1,1560.0,1562.1,BOMBUR,107
48,48,1560.0,2024-05-22 10:02:00,NSE,1560.05,1560.0,1560.05,BOMBUR,5
49,49,1561.95,2024-05-22 10:03:00,NSE,1561.95,1560.0,1560.0,BOMBUR,264
50,50,1563.05,2024-05-22 10:04:00,NSE,1565.15,1561.95,1561.95,BOMBUR,18
51,51,1563.05,2024-05-22 10:05:00,NSE,1563.05,1563.05,1563.05,BOMBUR,0
52,52,1564.2,2024-05-22 10:06:00,NSE,1564.65,1563.05,1563.05,BOMBUR,21
53,53,1559.8,2024-05-22 10:07:00,NSE,1562.0,1558.7,1562.0,BOMBUR,66
54,54,1557.2,2024-05-22 10:08:00,NSE,1559.8,1557.2,1559.8,BOMBUR,10
55,55,1560.95,2024-05-22 10:09:00,NSE,1560.95,1557.2,1557.2,BOMBUR,53
56,56,1560.95,2024-05-22 10:10:00,NSE,1560.95,1560.95,1560.95,BOMBUR,0
57,57,1560.95,2024-05-22 10:11:00,NSE,1560.95,1560.95,1560.95,BOMBUR,0
58,58,1562.3,2024-05-22 10:12:00,NSE,1562.3,1560.95,1560.95,BOMBUR,7
59,59,1560.45,2024-05-22 10:13:00,NSE,1562.3,1560.45,1562.3,BOMBUR,5
60,60,1560.45,2024-05-22 10:14:00,NSE,1560.45,1559.05,1559.4,BOMBUR,12
61,61,1560.45,2024-05-22 10:15:00,NSE,1560.45,1560.45,1560.45,BOMBUR,4
62,62,1557.6,2024-05-22 10:16:00,NSE,1560.45,1557.6,1560.45,BOMBUR,68
63,63,1558.7,2024-05-22 10:17:00,NSE,1558.7,1556.7,1557.6,BOMBUR,43
64,64,1563.2,2024-05-22 10:18:00,NSE,1563.2,1558.7,1558.7,BOMBUR,112
65,65,1563.5,2024-05-22 10:19:00,NSE,1563.5,1560.55,1563.15,BOMBUR,16
66,66,1565.0,2024-05-22 10:20:00,NSE,1565.0,1563.5,1563.5,BOMBUR,5
67,67,1571.15,2024-05-22 10:21:00,NSE,1573.2,1565.0,1565.0,BOMBUR,668
68,68,1574.7,2024-05-22 10:22:00,NSE,1577.8,1571.55,1574.25,BOMBUR,774
69,69,1571.25,2024-05-22 10:23:00,NSE,1574.7,1571.25,1574.7,BOMBUR,129
70,70,1571.25,2024-05-22 10:24:00,NSE,1571.25,1571.25,1571.25,BOMBUR,51
71,71,1571.25,2024-05-22 10:25:00,NSE,1571.25,1571.25,1571.25,BOMBUR,4
72,72,1573.7,2024-05-22 10:26:00,NSE,1573.75,1571.25,1571.25,BOMBUR,32
73,73,1575.0,2024-05-22 10:27:00,NSE,1575.1,1572.3,1573.7,BOMBUR,134
74,74,1575.0,2024-05-22 10:28:00,NSE,1575.0,1575.0,1575.0,BOMBUR,8
75,75,1574.0,2024-05-22 10:29:00,NSE,1575.0,1574.0,1575.0,BOMBUR,51
76,76,1577.6,2024-05-22 10:30:00,NSE,1577.6,1573.0,1574.0,BOMBUR,643
77,77,1583.0,2024-05-22 10:31:00,NSE,1585.0,1575.9,1577.6,BOMBUR,611
78,78,1583.1,2024-05-22 10:32:00,NSE,1589.9,1583.1,1585.0,BOMBUR,1447
79,79,1581.15,2024-05-22 10:33:00,NSE,1582.55,1577.05,1582.55,BOMBUR,316
80,80,1579.9,2024-05-22 10:34:00,NSE,1581.15,1579.9,1581.15,BOMBUR,140
81,81,1574.5,2024-05-22 10:35:00,NSE,1579.9,1574.25,1579.9,BOMBUR,390
82,82,1574.5,2024-05-22 10:36:00,NSE,1574.5,1574.5,1574.5,BOMBUR,1
83,83,1575.35,2024-05-22 10:37:00,NSE,1575.35,1574.5,1574.5,BOMBUR,21
84,84,1575.0,2024-05-22 10:38:00,NSE,1575.35,1575.0,1575.35,BOMBUR,1
85,85,1575.0,2024-05-22 10:39:00,NSE,1575.0,1575.0,1575.0,BOMBUR,15
86,86,1574.0,2024-05-22 10:40:00,NSE,1574.5,1574.0,1574.5,BOMBUR,263
87,87,1574.0,2024-05-22 10:41:00,NSE,1574.0,1574.0,1574.0,BOMBUR,40
