,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-03,Call,19450.0,323.5,27-Jul-2023 15:29:31,320.35,350,324.0,150,446.9,468.25,264.3,305.4,-14.53,1011.7,0.05,132950,19659.9,50,33400.0,20200.0,6450,5050,5.0,16175.0
1,NFO,Options,NIFTY,2023-08-03,Call,19500.0,282.0,27-Jul-2023 15:29:58,281.0,50,282.9,50,376.95,423.15,227.1,262.4,-16.51,949.25,0.05,1998550,19659.9,50,489950.0,293500.0,23850,38150,4.0,14100.0
2,NFO,Options,NIFTY,2023-08-03,Call,19550.0,241.0,27-Jul-2023 15:29:59,240.7,150,243.0,50,338.0,378.0,191.6,223.8,-18.88,885.0,0.05,706200,19659.9,50,141050.0,119150.0,7650,9200,3.0,12050.0
3,NFO,Options,NIFTY,2023-08-03,Call,19600.0,205.3,27-Jul-2023 15:29:59,204.0,1500,205.3,750,275.0,334.3,159.25,186.6,-19.99,819.0,0.05,7318100,19659.9,50,1075400.0,781250.0,57450,68000,2.0,10265.0
4,NFO,Options,NIFTY,2023-08-03,Call,19650.0,170.05,27-Jul-2023 15:29:59,170.05,300,171.95,200,260.0,294.8,130.85,155.45,-22.77,755.5,0.05,5194800,19659.9,50,915550.0,834850.0,216550,59750,1.0,8502.5
5,NFO,Options,NIFTY,2023-08-03,Call,19700.0,139.15,27-Jul-2023 15:29:59,139.15,150,140.0,13650,219.0,251.0,104.75,129.75,-25.13,692.55,0.05,26149700,19659.9,50,4086800.0,3068800.0,118350,373250,0.0,6957.5
6,NFO,Options,NIFTY,2023-08-03,Call,19750.0,111.0,27-Jul-2023 15:29:59,111.0,2150,112.0,4150,177.0,214.0,82.45,103.2,-28.43,632.0,0.05,13308950,19659.9,50,1928550.0,1541950.0,65200,228100,1.0,5550.0
7,NFO,Options,NIFTY,2023-08-03,Call,19800.0,87.3,27-Jul-2023 15:29:59,87.3,4050,87.95,350,140.0,179.25,62.85,80.7,-31.37,573.35,0.05,47070800,19659.9,50,10164500.0,7242350.0,210850,790450,2.0,4365.0
8,NFO,Options,NIFTY,2023-08-03,Call,19850.0,67.55,27-Jul-2023 15:29:59,67.5,3800,68.0,600,125.0,148.0,48.4,63.55,-34.51,518.0,0.05,19461700,19659.9,50,2647350.0,1971950.0,70850,368950,3.0,3377.5
9,NFO,Options,NIFTY,2023-08-03,Call,19900.0,50.75,27-Jul-2023 15:29:59,51.2,50,51.7,200,86.5,119.9,36.4,46.9,-37.92,465.0,0.05,34928150,19659.9,50,4610700.0,2848600.0,213150,583750,4.0,2537.5
10,NFO,Options,NIFTY,2023-08-03,Call,19950.0,38.0,27-Jul-2023 15:29:58,38.0,450,38.55,100,91.85,95.25,27.35,35.15,-40.95,416.05,0.05,9820000,19659.9,50,1272000.0,727350.0,114250,142600,5.0,1900.0
