,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-07-13,Call,19250.0,252.05,06-Jul-2023 11:09:02,251.55,50,252.15,700,228.0,258.9,197.75,220.5,14.31,661.95,0.05,564200,19452.05,50,442350.0,7550.0,37250,31200,5.0,12602.5
1,NFO,Options,NIFTY,2023-07-13,Call,19300.0,213.65,06-Jul-2023 11:09:03,213.15,50,213.6,50,170.0,221.3,157.9,184.25,15.96,598.9,0.05,2382100,19452.05,50,744450.0,33700.0,111750,76350,4.0,10682.5
2,NFO,Options,NIFTY,2023-07-13,Call,19350.0,180.05,06-Jul-2023 11:08:57,179.65,750,180.15,1400,147.4,186.15,130.05,149.65,20.31,536.7,0.05,1537250,19452.05,50,488100.0,92050.0,78300,61050,3.0,9002.5
3,NFO,Options,NIFTY,2023-07-13,Call,19400.0,148.0,06-Jul-2023 11:09:01,147.55,50,147.85,400,105.45,153.85,105.0,123.75,19.6,482.8,0.05,9549450,19452.05,50,2212900.0,679900.0,158350,191950,2.0,7400.0
4,NFO,Options,NIFTY,2023-07-13,Call,19450.0,118.75,06-Jul-2023 11:09:03,118.35,800,118.75,700,100.0,124.8,82.8,99.95,18.81,430.85,0.05,5233750,19452.05,50,1272600.0,739550.0,141400,357750,1.0,5937.5
5,NFO,Options,NIFTY,2023-07-13,Call,19500.0,94.0,06-Jul-2023 11:09:03,93.7,1000,93.9,600,72.0,98.9,60.05,76.05,23.6,379.0,0.05,8223900,19452.05,250,2504650.0,856700.0,216000,211550,0.0,4700.0
6,NFO,Options,NIFTY,2023-07-13,Call,19550.0,72.9,06-Jul-2023 11:08:59,72.85,800,73.0,150,56.25,76.6,47.85,58.55,24.51,333.95,0.05,2433050,19452.05,50,612800.0,143150.0,118600,76850,1.0,3645.0
7,NFO,Options,NIFTY,2023-07-13,Call,19600.0,55.7,06-Jul-2023 11:08:59,55.4,150,55.5,150,40.0,58.35,33.7,44.7,24.61,293.35,0.05,4427450,19452.05,250,1501250.0,399850.0,168250,129250,2.0,2785.0
8,NFO,Options,NIFTY,2023-07-13,Call,19650.0,41.35,06-Jul-2023 11:09:01,41.35,450,41.45,2850,32.0,43.7,24.05,32.5,27.23,255.3,0.05,1515900,19452.05,450,664400.0,192050.0,94350,69550,3.0,2067.5
9,NFO,Options,NIFTY,2023-07-13,Call,19700.0,30.95,06-Jul-2023 11:09:01,30.85,600,30.95,300,24.0,32.5,16.9,24.9,24.3,223.2,0.05,2798550,19452.05,450,1239950.0,162500.0,130250,106100,4.0,1547.5
10,NFO,Options,NIFTY,2023-07-13,Call,19750.0,22.55,06-Jul-2023 11:08:59,22.5,2550,22.6,1100,18.95,23.7,14.0,18.0,25.28,193.05,0.05,1254600,19452.05,50,309150.0,53300.0,108750,75050,5.0,1127.5
