,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-24,Call,19350.0,330.0,08-Aug-2023 13:36:45,326.8,50,334.7,150,343.0,351.25,308.7,288.0,14.58,908.4,0.6,750,19589.55,50,700.0,400.0,9500,3800,5.0,16500.0
1,NFO,Options,NIFTY,2023-08-24,Call,19400.0,295.7,08-Aug-2023 14:25:16,292.6,500,294.6,100,310.0,315.35,264.75,315.85,-6.38,752.0,0.05,29500,19589.55,50,10300.0,4300.0,17400,12050,4.0,14785.0
2,NFO,Options,NIFTY,2023-08-24,Call,19450.0,260.05,08-Aug-2023 14:26:11,253.2,50,260.65,100,270.0,270.0,236.7,279.15,-6.84,697.05,0.05,1400,19589.55,50,1850.0,100.0,14350,8750,3.0,13002.5
3,NFO,Options,NIFTY,2023-08-24,Call,19500.0,225.05,08-Aug-2023 14:33:35,223.8,50,225.35,150,242.6,246.75,201.7,242.7,-7.27,641.9,0.05,59000,19589.55,50,43200.0,9150.0,24050,13700,2.0,11252.5
4,NFO,Options,NIFTY,2023-08-24,Call,19550.0,192.6,08-Aug-2023 14:32:48,191.8,100,193.95,100,202.0,212.45,172.9,208.95,-7.82,589.2,0.05,31600,19589.55,100,10200.0,6250.0,17150,12450,1.0,9630.0
5,NFO,Options,NIFTY,2023-08-24,Call,19600.0,163.15,08-Aug-2023 14:33:39,163.15,100,164.75,100,181.0,183.85,145.05,179.35,-9.03,540.4,0.05,86050,19589.55,50,54050.0,6650.0,30800,28200,0.0,8157.5
6,NFO,Options,NIFTY,2023-08-24,Call,19650.0,137.7,08-Aug-2023 14:32:47,135.85,50,137.45,50,155.0,155.8,120.9,151.15,-8.9,492.9,0.05,27550,19589.55,50,12800.0,3050.0,29450,17700,1.0,6885.0
7,NFO,Options,NIFTY,2023-08-24,Call,19700.0,113.95,08-Aug-2023 14:32:49,111.85,100,113.3,50,127.0,134.3,99.25,126.7,-10.06,449.25,0.05,73000,19589.55,50,54100.0,4100.0,45400,30150,2.0,5697.5
8,NFO,Options,NIFTY,2023-08-24,Call,19750.0,91.15,08-Aug-2023 14:33:30,91.4,50,92.75,100,103.05,109.35,80.8,104.8,-13.02,408.15,0.05,20650,19589.55,100,12350.0,1800.0,27300,8450,3.0,4557.5
9,NFO,Options,NIFTY,2023-08-24,Call,19800.0,73.85,08-Aug-2023 14:33:30,72.7,150,73.85,300,85.05,87.35,63.85,85.0,-13.12,369.4,0.05,142650,19589.55,50,123850.0,44650.0,39500,29900,4.0,3692.5
10,NFO,Options,NIFTY,2023-08-24,Call,19850.0,59.05,08-Aug-2023 14:33:30,58.8,200,59.6,100,69.6,70.0,51.4,68.4,-13.67,334.1,0.05,79650,19589.55,100,40400.0,30150.0,28900,5900,5.0,2952.5
