,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-12-07,Call,19800.0,354.8,29-Nov-2023 12:49:48,354.0,450,354.8,500,275.0,361.85,269.0,253.45,39.99,719.25,0.05,976500,20042,50,929300.0,-53800.0,56300,38000,5.0,17740.0
1,NFO,Options,NIFTY,2023-12-07,Call,19850.0,312.0,29-Nov-2023 12:49:30,311.85,600,312.55,150,253.85,318.75,234.3,217.75,43.28,660.8,0.05,481450,20042,150,241200.0,-79300.0,39600,23450,4.0,15600.0
2,NFO,Options,NIFTY,2023-12-07,Call,19900.0,273.8,29-Nov-2023 12:49:45,273.05,300,273.6,50,210.0,279.9,200.0,184.35,48.52,602.0,0.05,2941850,20042,50,1326450.0,-370900.0,94900,61250,3.0,13690.0
3,NFO,Options,NIFTY,2023-12-07,Call,19950.0,237.6,29-Nov-2023 12:49:43,236.65,50,237.15,800,179.75,243.45,167.8,153.3,54.99,541.85,0.05,1710800,20042,50,314550.0,84900.0,61850,41750,2.0,11880.0
4,NFO,Options,NIFTY,2023-12-07,Call,20000.0,202.0,29-Nov-2023 12:49:49,202.0,1650,202.35,700,150.55,208.65,120.0,125.15,61.41,483.65,0.05,9154150,20042,50,1967350.0,572050.0,227350,209800,1.0,10100.0
5,NFO,Options,NIFTY,2023-12-07,Call,20050.0,169.55,29-Nov-2023 12:49:47,169.2,900,169.6,250,127.75,174.9,107.95,98.15,72.75,426.55,0.05,2299400,20042,50,352100.0,100250.0,141000,75500,0.0,8477.5
6,NFO,Options,NIFTY,2023-12-07,Call,20100.0,139.7,29-Nov-2023 12:49:47,139.3,3000,139.6,1200,103.6,144.5,72.35,77.5,80.26,376.1,0.05,6003350,20042,100,1256950.0,259250.0,119350,134800,1.0,6985.0
7,NFO,Options,NIFTY,2023-12-07,Call,20150.0,112.75,29-Nov-2023 12:49:43,112.35,800,112.55,50,78.35,116.8,65.0,58.9,91.43,328.35,0.05,2297250,20042,250,442500.0,77000.0,95600,78500,2.0,5637.5
8,NFO,Options,NIFTY,2023-12-07,Call,20200.0,89.05,29-Nov-2023 12:49:49,88.8,2600,89.0,50,64.7,92.8,51.0,44.3,101.02,285.55,0.05,6411700,20042,50,1521900.0,240050.0,154300,122300,3.0,4452.5
9,NFO,Options,NIFTY,2023-12-07,Call,20250.0,68.75,29-Nov-2023 12:49:46,68.7,1350,68.9,1150,45.05,72.0,36.8,31.0,121.77,245.3,0.05,2153800,20042,50,420900.0,73750.0,118750,64450,4.0,3437.5
10,NFO,Options,NIFTY,2023-12-07,Call,20300.0,52.45,29-Nov-2023 12:49:46,52.2,3700,52.35,50,27.65,55.15,26.4,22.1,137.33,210.95,0.05,4202600,20042,150,917600.0,206300.0,154950,106400,5.0,2622.5
