,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-12-07,Call,20650.0,244.0,05-Dec-2023 15:29:58,242.0,250,243.8,400,129.0,245.0,129.0,234.75,83.05,997.7,0.1,16568200,20855.1,50,819950.0,-1036650.0,57750,8950,5.0,12200.0
1,NFO,Options,NIFTY,2023-12-07,Call,20700.0,199.5,05-Dec-2023 15:29:59,199.5,1150,199.65,250,115.2,202.8,104.2,192.45,91.46,817.95,0.1,86902900,20855.1,50,2491050.0,-3142300.0,295600,55150,4.0,9975.0
2,NFO,Options,NIFTY,2023-12-07,Call,20750.0,159.0,05-Dec-2023 15:29:59,159.0,700,160.45,300,108.9,167.75,80.2,153.0,98.25,650.25,0.1,94591600,20855.1,50,1273000.0,-1527850.0,156850,85650,3.0,7950.0
3,NFO,Options,NIFTY,2023-12-07,Call,20800.0,123.35,05-Dec-2023 15:29:59,123.75,100,124.85,50,73.0,137.4,60.2,118.95,105.07,505.55,0.1,237189350,20855.1,50,4765200.0,-318400.0,368950,237500,2.0,6167.5
4,NFO,Options,NIFTY,2023-12-07,Call,20850.0,93.3,05-Dec-2023 15:29:59,93.25,50,94.75,350,65.0,111.55,44.5,90.3,107.1,383.8,0.1,138695750,20855.1,50,3489200.0,1587050.0,248700,314950,1.0,4665.0
5,NFO,Options,NIFTY,2023-12-07,Call,20900.0,70.05,05-Dec-2023 15:29:59,70.0,2300,70.95,50,45.0,89.15,32.1,67.4,111.63,286.45,0.1,149014150,20855.1,50,5424400.0,1473200.0,357800,336800,0.0,3502.5
6,NFO,Options,NIFTY,2023-12-07,Call,20950.0,52.0,05-Dec-2023 15:29:59,51.7,50,52.0,600,35.0,70.7,23.9,48.8,113.99,207.4,0.1,78504950,20855.1,50,2517400.0,1302800.0,198700,124550,1.0,2600.0
7,NFO,Options,NIFTY,2023-12-07,Call,21000.0,38.1,05-Dec-2023 15:29:59,37.9,50,38.1,50,24.0,55.95,17.0,35.45,114.04,150.7,0.1,157880500,20855.1,50,11051800.0,4453750.0,1082600,579550,2.0,1905.0
8,NFO,Options,NIFTY,2023-12-07,Call,21050.0,27.4,05-Dec-2023 15:29:59,26.8,50,27.45,100,12.3,44.5,12.3,25.25,108.37,107.35,0.1,55133800,20855.1,50,2301300.0,1083050.0,142500,131650,3.0,1370.0
9,NFO,Options,NIFTY,2023-12-07,Call,21100.0,19.9,05-Dec-2023 15:29:59,19.85,1850,19.9,1500,20.0,35.3,10.0,18.45,94.15,78.45,0.1,81208950,20855.1,50,4522950.0,642600.0,720950,204150,4.0,995.0
10,NFO,Options,NIFTY,2023-12-07,Call,21150.0,14.2,05-Dec-2023 15:29:59,14.25,800,14.55,400,8.0,27.85,7.3,13.15,86.84,55.9,0.1,49358450,20855.1,600,1764100.0,323300.0,144400,120250,5.0,710.0
