,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-12-07,Call,20700.0,256.95,06-Dec-2023 15:29:59,256.0,150,257.0,500,246.0,279.85,175.2,258.7,33.52,1047.5,0.1,11630850,20937.7,50,1166150.0,-1184350.0,172400,45200,5.0,12847.5
1,NFO,Options,NIFTY,2023-12-07,Call,20750.0,209.3,06-Dec-2023 15:29:59,208.85,250,210.0,400,203.05,232.65,134.35,211.25,36.8,897.85,0.1,10543250,20937.7,50,683650.0,-584000.0,119650,67600,4.0,10465.0
2,NFO,Options,NIFTY,2023-12-07,Call,20800.0,164.55,06-Dec-2023 15:29:59,163.45,350,164.65,200,156.0,189.25,98.7,166.65,38.34,708.3,0.1,58002700,20937.7,50,2761300.0,-1973100.0,242550,117000,3.0,8227.5
3,NFO,Options,NIFTY,2023-12-07,Call,20850.0,122.35,06-Dec-2023 15:29:59,121.9,50,122.55,150,100.0,150.65,68.75,124.9,35.49,530.85,0.1,76370800,20937.7,50,2029550.0,-1405500.0,224200,138000,2.0,6117.5
4,NFO,Options,NIFTY,2023-12-07,Call,20900.0,85.0,06-Dec-2023 15:29:59,84.85,400,85.0,1250,90.1,117.55,45.65,87.95,26.11,373.8,0.1,265735100,20937.7,50,5015800.0,-380450.0,463850,640450,1.0,4250.0
5,NFO,Options,NIFTY,2023-12-07,Call,20950.0,55.6,06-Dec-2023 15:29:59,55.65,500,56.0,2550,80.0,89.15,28.9,58.5,13.93,248.65,0.1,237646050,20937.7,50,7282700.0,4815950.0,326650,1009150,0.0,2780.0
6,NFO,Options,NIFTY,2023-12-07,Call,21000.0,34.5,06-Dec-2023 15:29:59,34.5,800,34.95,100,50.0,66.5,18.05,36.35,-2.68,154.5,0.05,309259100,20937.7,50,12649300.0,1631250.0,1184500,1555350,1.0,1725.0
7,NFO,Options,NIFTY,2023-12-07,Call,21050.0,19.0,06-Dec-2023 15:29:59,19.6,300,20.0,100,38.9,48.2,11.2,21.15,-24.75,89.9,0.05,136141050,20937.7,200,6017750.0,3717450.0,332350,543900,2.0,950.0
8,NFO,Options,NIFTY,2023-12-07,Call,21100.0,11.0,06-Dec-2023 15:29:59,10.65,1100,10.95,50,30.15,34.65,7.05,11.6,-40.38,49.3,0.05,161732400,20937.7,50,9131650.0,4906900.0,1368900,901750,3.0,550.0
9,NFO,Options,NIFTY,2023-12-07,Call,21150.0,5.45,06-Dec-2023 15:29:59,5.45,500,5.7,300,23.55,24.65,3.9,5.95,-58.56,25.3,0.05,96340500,20937.7,100,6122850.0,4566900.0,503200,394900,4.0,272.5
10,NFO,Options,NIFTY,2023-12-07,Call,21200.0,3.3,06-Dec-2023 15:29:59,3.05,5500,3.3,3600,15.2,17.25,2.3,3.3,-65.08,14.05,0.05,120530850,20937.7,50,9372350.0,4053900.0,985250,576950,5.0,165.0
