,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-17,Call,19350.0,293.25,08-Aug-2023 14:29:47,293.25,50,294.1,500,308.4,316.55,256.4,310.8,-5.65,784.35,0.05,28150,19595,250,17500.0,-1450.0,24000,13650,5.0,14662.5
1,NFO,Options,NIFTY,2023-08-17,Call,19400.0,253.8,08-Aug-2023 14:36:38,252.6,150,253.2,150,273.8,277.0,218.8,270.7,-6.24,721.8,0.05,509450,19595,300,143250.0,54000.0,30650,34400,4.0,12690.0
2,NFO,Options,NIFTY,2023-08-17,Call,19450.0,216.0,08-Aug-2023 14:36:43,215.6,550,216.4,650,231.05,238.4,184.3,233.75,-7.59,661.5,0.05,192050,19595,50,157300.0,36650.0,25050,29200,3.0,10800.0
3,NFO,Options,NIFTY,2023-08-17,Call,19500.0,180.65,08-Aug-2023 14:36:50,179.95,50,180.4,1050,200.7,203.0,152.15,196.6,-8.11,600.25,0.05,2243000,19595,50,372300.0,113600.0,64800,87650,2.0,9032.5
4,NFO,Options,NIFTY,2023-08-17,Call,19550.0,147.95,08-Aug-2023 14:36:43,147.6,150,147.95,1000,165.0,168.6,123.85,163.6,-9.57,542.55,0.05,1494200,19595,50,231700.0,95650.0,54800,61300,1.0,7397.5
5,NFO,Options,NIFTY,2023-08-17,Call,19600.0,118.95,08-Aug-2023 14:36:51,118.6,750,118.85,200,135.15,148.5,99.2,133.75,-11.07,487.7,0.05,5577600,19595,50,906400.0,380950.0,94600,159100,0.0,5947.5
6,NFO,Options,NIFTY,2023-08-17,Call,19650.0,93.0,08-Aug-2023 14:36:52,92.75,500,93.05,750,109.0,116.35,77.5,106.9,-13.0,435.7,0.05,1698450,19595,50,258050.0,118600.0,93250,97700,1.0,4650.0
7,NFO,Options,NIFTY,2023-08-17,Call,19700.0,71.55,08-Aug-2023 14:36:50,71.35,1600,71.6,2250,87.15,87.6,59.25,83.75,-14.57,387.45,0.05,3284550,19595,100,810200.0,263100.0,143600,131750,2.0,3577.5
8,NFO,Options,NIFTY,2023-08-17,Call,19750.0,53.7,08-Aug-2023 14:36:43,53.4,950,53.6,1000,70.0,70.0,44.25,64.35,-16.55,343.3,0.05,1447600,19595,400,373650.0,117750.0,108600,64450,3.0,2685.0
9,NFO,Options,NIFTY,2023-08-17,Call,19800.0,39.15,08-Aug-2023 14:36:48,39.2,1600,39.35,800,48.7,50.35,32.8,48.45,-19.2,303.15,0.05,2827550,19595,50,987850.0,288800.0,110600,130850,4.0,1957.5
10,NFO,Options,NIFTY,2023-08-17,Call,19850.0,28.6,08-Aug-2023 14:36:49,28.4,2750,28.6,3950,35.85,37.75,24.3,36.05,-20.67,267.25,0.05,1328100,19595,50,439000.0,108650.0,70000,46800,5.0,1430.0
