,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-11-16,Call,18900.0,364.55,02-Nov-2023 15:25:04,362.35,400,363.75,150,333.25,369.7,292.1,252.25,44.52,754.1,0.05,43600,19144.1,50,12200.0,-550.0,16350,8650,5.0,18227.5
1,NFO,Options,NIFTY,2023-11-16,Call,18950.0,324.2,02-Nov-2023 15:25:20,322.7,400,324.05,400,312.95,327.6,260.2,220.05,47.33,699.1,0.05,10550,19144.1,100,2950.0,-2350.0,12350,8500,4.0,16210.0
2,NFO,Options,NIFTY,2023-11-16,Call,19000.0,286.2,02-Nov-2023 15:25:30,285.25,600,286.35,500,249.95,291.75,222.0,189.35,51.15,644.9,0.05,498550,19144.1,100,174850.0,53350.0,33750,16500,3.0,14310.0
3,NFO,Options,NIFTY,2023-11-16,Call,19050.0,250.4,02-Nov-2023 15:25:18,248.45,100,249.5,50,201.2,255.0,192.7,162.85,53.76,594.25,0.05,87800,19144.1,50,18050.0,-850.0,20400,10100,2.0,12520.0
4,NFO,Options,NIFTY,2023-11-16,Call,19100.0,215.35,02-Nov-2023 15:25:29,215.15,100,215.95,100,183.2,225.0,161.7,137.95,56.11,544.85,0.05,702350,19144.1,50,257150.0,97250.0,37150,38650,1.0,10767.5
5,NFO,Options,NIFTY,2023-11-16,Call,19150.0,184.45,02-Nov-2023 15:25:28,184.25,50,184.45,100,159.1,192.35,137.75,116.7,58.05,498.85,0.05,242850,19144.1,50,56950.0,33450.0,31800,15200,0.0,9222.5
6,NFO,Options,NIFTY,2023-11-16,Call,19200.0,155.05,02-Nov-2023 15:25:20,155.25,1600,156.0,150,138.7,163.8,112.95,97.45,59.11,454.75,0.05,652150,19144.1,150,227300.0,126450.0,37150,36600,1.0,7752.5
7,NFO,Options,NIFTY,2023-11-16,Call,19250.0,129.0,02-Nov-2023 15:25:24,127.8,200,129.0,1650,115.0,138.2,93.0,81.25,58.77,413.85,0.05,209800,19144.1,150,56150.0,12700.0,33550,13250,2.0,6450.0
8,NFO,Options,NIFTY,2023-11-16,Call,19300.0,105.2,02-Nov-2023 15:25:19,104.65,50,105.1,800,93.1,115.0,74.95,67.15,56.66,375.35,0.05,630600,19144.1,50,236400.0,90800.0,45200,32450,3.0,5260.0
9,NFO,Options,NIFTY,2023-11-16,Call,19350.0,84.8,02-Nov-2023 15:25:20,84.2,200,84.8,50,79.95,94.45,59.45,53.85,57.47,338.1,0.05,244600,19144.1,50,124550.0,54450.0,32150,16750,4.0,4240.0
10,NFO,Options,NIFTY,2023-11-16,Call,19400.0,67.35,02-Nov-2023 15:25:29,67.15,100,67.4,50,68.8,76.15,46.3,43.9,53.42,304.8,0.05,849450,19144.1,100,430750.0,266300.0,75400,45550,5.0,3367.5
