,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-07-13,Call,19150.0,251.65,10-Jul-2023 14:02:38,252.9,150,253.35,50,226.0,297.0,207.45,225.95,11.37,837.0,0.05,1170300,19389.85,50,106200.0,-4100.0,103950,45700,5.0,12582.5
1,NFO,Options,NIFTY,2023-07-13,Call,19200.0,208.75,10-Jul-2023 14:02:51,209.25,250,209.7,950,222.8,252.45,167.4,186.75,11.78,764.15,0.05,11939150,19389.85,50,935200.0,144050.0,247850,122850,4.0,10437.5
2,NFO,Options,NIFTY,2023-07-13,Call,19250.0,168.1,10-Jul-2023 14:02:51,168.0,700,168.35,50,159.95,209.9,131.0,149.8,12.22,690.05,0.05,11567000,19389.85,50,851200.0,191450.0,193450,113900,3.0,8405.0
3,NFO,Options,NIFTY,2023-07-13,Call,19300.0,130.8,10-Jul-2023 14:02:52,130.5,150,130.75,600,121.35,170.0,98.9,117.6,11.22,617.6,0.05,60341500,19389.85,50,2870050.0,292750.0,315850,359600,2.0,6540.0
4,NFO,Options,NIFTY,2023-07-13,Call,19350.0,97.6,10-Jul-2023 14:02:53,97.35,200,97.55,500,85.0,133.95,72.25,91.35,6.84,548.7,0.05,83069650,19389.85,100,3257800.0,1203100.0,341750,568150,1.0,4880.0
5,NFO,Options,NIFTY,2023-07-13,Call,19400.0,69.8,10-Jul-2023 14:02:53,69.8,100,69.85,600,67.9,102.35,51.35,68.8,1.45,482.05,0.05,209883050,19389.85,100,13261200.0,1541000.0,804500,2070050,0.0,3490.0
6,NFO,Options,NIFTY,2023-07-13,Call,19450.0,48.95,10-Jul-2023 14:02:52,48.85,300,48.95,100,50.55,76.0,35.45,50.55,-3.17,419.1,0.05,107481600,19389.85,50,6341200.0,1426300.0,481050,1453700,1.0,2447.5
7,NFO,Options,NIFTY,2023-07-13,Call,19500.0,32.95,10-Jul-2023 14:02:53,32.95,1300,33.0,200,40.35,54.95,23.75,36.35,-9.35,360.6,0.05,136267200,19389.85,50,11867500.0,1017800.0,724900,2345950,2.0,1647.5
8,NFO,Options,NIFTY,2023-07-13,Call,19550.0,21.55,10-Jul-2023 14:02:52,21.45,8050,21.55,850,30.35,39.0,15.45,25.65,-15.98,306.85,0.05,62404000,19389.85,50,4553350.0,524550.0,332750,924650,3.0,1077.5
9,NFO,Options,NIFTY,2023-07-13,Call,19600.0,13.9,10-Jul-2023 14:02:52,13.85,6250,13.9,4250,22.0,26.75,10.1,18.0,-22.78,258.35,0.05,105869850,19389.85,500,7348000.0,1739100.0,577550,1118500,4.0,695.0
10,NFO,Options,NIFTY,2023-07-13,Call,19650.0,9.35,10-Jul-2023 14:02:52,9.3,10150,9.35,11600,12.1,18.05,7.2,12.85,-27.24,215.2,0.05,52394050,19389.85,100,3387850.0,798250.0,324350,687700,5.0,467.5
