,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-07-27,Call,19450.0,250.7,25-Jul-2023 15:29:53,249.8,100,251.75,50,276.35,285.5,200.45,249.25,-3.93,796.65,0.05,1277200,19680.6,50,211900.0,-650.0,22950,15750,5.0,12535.0
1,NFO,Options,NIFTY,2023-07-27,Call,19500.0,206.0,25-Jul-2023 15:29:59,205.15,50,205.85,100,218.35,240.0,160.2,203.7,-5.66,718.1,0.05,15495700,19680.6,50,1954900.0,46300.0,111800,88500,4.0,10300.0
2,NFO,Options,NIFTY,2023-07-27,Call,19550.0,161.75,25-Jul-2023 15:29:58,162.6,50,163.3,50,194.95,198.0,124.05,161.4,-9.89,639.45,0.05,11906850,19680.6,50,375300.0,47500.0,38650,46750,3.0,8087.5
3,NFO,Options,NIFTY,2023-07-27,Call,19600.0,124.25,25-Jul-2023 15:29:59,124.25,1100,125.0,2000,158.85,159.65,93.2,123.0,-13.57,560.65,0.05,67427100,19680.6,50,2179950.0,785900.0,211300,189700,2.0,6212.5
4,NFO,Options,NIFTY,2023-07-27,Call,19650.0,91.1,25-Jul-2023 15:29:59,91.1,50,91.85,300,110.0,125.0,67.8,90.9,-18.88,484.1,0.05,94295150,19680.6,50,2188950.0,840600.0,148800,267000,1.0,4555.0
5,NFO,Options,NIFTY,2023-07-27,Call,19700.0,64.0,25-Jul-2023 15:29:59,64.0,150,64.15,100,78.0,97.9,47.95,64.55,-25.06,411.2,0.05,231232550,19680.6,50,10953100.0,2019650.0,461950,1373400,0.0,3200.0
6,NFO,Options,NIFTY,2023-07-27,Call,19750.0,43.3,25-Jul-2023 15:29:59,43.25,100,43.7,100,58.15,71.85,33.65,44.0,-32.66,344.6,0.05,103573050,19680.6,50,5666650.0,1197750.0,276200,819600,1.0,2165.0
7,NFO,Options,NIFTY,2023-07-27,Call,19800.0,28.4,25-Jul-2023 15:29:59,28.2,750,28.45,400,42.0,54.0,23.4,28.95,-39.06,283.2,0.05,140760550,19680.6,50,12900600.0,506800.0,483650,1922600,2.0,1420.0
8,NFO,Options,NIFTY,2023-07-27,Call,19850.0,17.6,25-Jul-2023 15:29:59,17.6,50,17.9,50,35.0,39.15,16.0,18.6,-47.15,229.05,0.05,69756350,19680.6,50,6560100.0,377950.0,273250,823000,3.0,880.0
9,NFO,Options,NIFTY,2023-07-27,Call,19900.0,10.8,25-Jul-2023 15:29:59,10.5,50,10.75,50,22.25,26.45,10.15,11.4,-54.04,182.15,0.05,84398200,19680.6,100,10225200.0,-270350.0,533650,1084400,4.0,540.0
10,NFO,Options,NIFTY,2023-07-27,Call,19950.0,5.8,25-Jul-2023 15:29:59,5.8,700,6.5,10550,14.95,19.55,5.7,7.05,-65.58,142.7,0.05,55186500,19680.6,100,5847450.0,1275550.0,306650,518900,5.0,290.0
