,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-09-28,Call,19450.0,277.5,22-Sep-2023 15:29:46,276.35,50,279.95,50,337.7,388.0,264.65,278.4,-20.87,673.0,0.05,514200,19674.25,50,71450.0,29250.0,28650,15650,5.0,13875.0
1,NFO,Options,NIFTY,2023-09-28,Call,19500.0,237.0,22-Sep-2023 15:29:59,235.8,50,237.45,50,282.8,341.6,222.6,236.85,-23.3,599.65,0.05,5530550,19674.25,50,1356400.0,74250.0,478500,48250,4.0,11850.0
2,NFO,Options,NIFTY,2023-09-28,Call,19550.0,196.2,22-Sep-2023 15:29:55,195.9,50,197.8,50,251.7,295.7,183.15,196.45,-25.98,528.35,0.05,2959600,19674.25,50,178050.0,60800.0,33700,36000,3.0,9810.0
3,NFO,Options,NIFTY,2023-09-28,Call,19600.0,161.4,22-Sep-2023 15:29:59,159.7,150,161.3,50,207.05,252.5,146.3,159.7,-28.82,455.95,0.05,21346750,19674.25,50,1413850.0,478700.0,86350,87950,2.0,8070.0
4,NFO,Options,NIFTY,2023-09-28,Call,19650.0,127.6,22-Sep-2023 15:29:59,126.95,50,127.6,300,190.0,211.2,113.9,125.7,-32.5,386.4,0.05,24414450,19674.25,50,729550.0,498450.0,54650,73000,1.0,6380.0
5,NFO,Options,NIFTY,2023-09-28,Call,19700.0,97.0,22-Sep-2023 15:29:59,97.0,1200,98.0,2150,125.75,172.6,86.05,96.2,-37.16,322.25,0.05,126055150,19674.25,150,5447300.0,3215900.0,252350,511350,0.0,4850.0
6,NFO,Options,NIFTY,2023-09-28,Call,19750.0,73.65,22-Sep-2023 15:29:59,72.15,1200,73.65,1350,121.0,137.4,63.1,71.7,-40.22,265.35,0.05,117367850,19674.25,50,2965450.0,1513950.0,156700,482050,1.0,3682.5
7,NFO,Options,NIFTY,2023-09-28,Call,19800.0,53.0,22-Sep-2023 15:29:59,53.0,150,53.7,250,91.0,106.95,45.05,51.5,-44.03,216.1,0.05,212976450,19674.25,50,10567150.0,4241950.0,347850,1237800,2.0,2650.0
8,NFO,Options,NIFTY,2023-09-28,Call,19850.0,38.5,22-Sep-2023 15:29:59,38.0,100,38.45,250,65.2,81.4,31.2,36.2,-45.96,153.85,0.05,94499200,19674.25,50,3353650.0,1684650.0,143450,460550,3.0,1925.0
9,NFO,Options,NIFTY,2023-09-28,Call,19900.0,27.0,22-Sep-2023 15:29:59,26.7,7650,26.95,50,50.0,60.3,21.35,24.5,-48.33,104.15,0.05,128070300,19674.25,50,7176350.0,761950.0,819150,792100,4.0,1350.0
10,NFO,Options,NIFTY,2023-09-28,Call,19950.0,18.85,22-Sep-2023 15:29:59,18.15,1200,18.85,2350,36.35,43.95,14.55,16.75,-49.93,71.2,0.05,59434550,19674.25,50,2588050.0,823450.0,132650,298100,5.0,942.5
