,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-11-16,Call,18900.0,368.65,02-Nov-2023 15:26:22,367.55,400,369.2,150,333.25,369.7,292.1,252.25,46.14,754.1,0.05,43800,19147.5,50,12200.0,-550.0,16300,7050,5.0,18432.5
1,NFO,Options,NIFTY,2023-11-16,Call,18950.0,326.0,02-Nov-2023 15:26:16,327.65,400,329.15,450,312.95,327.6,260.2,220.05,48.15,699.1,0.05,10700,19147.5,50,2950.0,-2350.0,13450,7850,4.0,16300.0
2,NFO,Options,NIFTY,2023-11-16,Call,19000.0,290.4,02-Nov-2023 15:26:28,289.75,100,291.3,50,249.95,291.75,222.0,189.35,53.37,644.9,0.05,502750,19147.5,50,174850.0,53350.0,32200,14350,3.0,14520.0
3,NFO,Options,NIFTY,2023-11-16,Call,19050.0,251.0,02-Nov-2023 15:26:09,252.5,100,254.15,100,201.2,255.0,192.7,162.85,54.13,594.25,0.05,88550,19147.5,200,18050.0,-850.0,21350,9700,2.0,12550.0
4,NFO,Options,NIFTY,2023-11-16,Call,19100.0,218.55,02-Nov-2023 15:26:28,218.35,100,218.6,100,183.2,225.0,161.7,137.95,58.43,544.85,0.05,708950,19147.5,100,257150.0,97250.0,37400,35100,1.0,10927.5
5,NFO,Options,NIFTY,2023-11-16,Call,19150.0,187.0,02-Nov-2023 15:26:26,187.1,50,187.95,1500,159.1,192.35,137.75,116.7,60.24,498.85,0.05,244750,19147.5,50,56950.0,33450.0,33050,15050,0.0,9350.0
6,NFO,Options,NIFTY,2023-11-16,Call,19200.0,157.1,02-Nov-2023 15:26:22,157.25,50,158.0,350,138.7,163.8,112.95,97.45,61.21,454.75,0.05,659300,19147.5,50,227300.0,126450.0,38550,34700,1.0,7855.0
7,NFO,Options,NIFTY,2023-11-16,Call,19250.0,131.35,02-Nov-2023 15:26:25,130.5,50,131.35,200,115.0,138.2,93.0,81.25,61.66,413.85,0.05,212000,19147.5,50,56150.0,12700.0,33150,11550,2.0,6567.5
8,NFO,Options,NIFTY,2023-11-16,Call,19300.0,107.0,02-Nov-2023 15:26:27,106.75,500,107.65,400,93.1,115.0,74.95,67.15,59.34,375.35,0.05,637800,19147.5,50,236400.0,90800.0,45350,32300,3.0,5350.0
9,NFO,Options,NIFTY,2023-11-16,Call,19350.0,87.0,02-Nov-2023 15:26:20,86.7,100,87.4,200,79.95,94.45,59.45,53.85,61.56,338.1,0.05,247100,19147.5,150,124550.0,54450.0,28550,12300,4.0,4350.0
10,NFO,Options,NIFTY,2023-11-16,Call,19400.0,68.9,02-Nov-2023 15:26:29,68.5,200,68.95,1750,68.8,76.15,46.3,43.9,56.95,304.8,0.05,855700,19147.5,50,430750.0,266300.0,75950,43200,5.0,3445.0
