,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-24,Call,19350.0,330.0,08-Aug-2023 13:36:45,330.6,50,336.25,50,343.0,351.25,308.7,288.0,14.58,908.4,0.6,750,19590,50,700.0,400.0,7050,3750,5.0,16500.0
1,NFO,Options,NIFTY,2023-08-24,Call,19400.0,295.7,08-Aug-2023 14:25:16,292.7,50,295.8,150,310.0,315.35,264.75,315.85,-6.38,752.0,0.05,29500,19590,50,10300.0,4300.0,14600,11100,4.0,14785.0
2,NFO,Options,NIFTY,2023-08-24,Call,19450.0,260.05,08-Aug-2023 14:26:11,257.0,50,261.25,50,270.0,270.0,236.7,279.15,-6.84,697.05,0.05,1400,19590,50,1850.0,100.0,13050,6800,3.0,13002.5
3,NFO,Options,NIFTY,2023-08-24,Call,19500.0,223.8,08-Aug-2023 14:35:00,223.05,50,224.7,100,242.6,246.75,201.7,242.7,-7.79,641.9,0.05,59850,19590,50,43200.0,9150.0,20550,14850,2.0,11190.0
4,NFO,Options,NIFTY,2023-08-24,Call,19550.0,194.4,08-Aug-2023 14:34:54,191.85,100,193.95,50,202.0,212.45,172.9,208.95,-6.96,589.2,0.05,31650,19590,50,10050.0,6100.0,15650,12350,1.0,9720.0
5,NFO,Options,NIFTY,2023-08-24,Call,19600.0,163.5,08-Aug-2023 14:33:55,163.25,150,164.5,100,181.0,183.85,145.05,179.35,-8.84,540.4,0.05,86150,19590,100,54050.0,6650.0,31500,26750,0.0,8175.0
6,NFO,Options,NIFTY,2023-08-24,Call,19650.0,137.7,08-Aug-2023 14:32:47,136.1,50,137.55,50,155.0,155.8,120.9,151.15,-8.9,492.9,0.05,27550,19590,50,12800.0,3050.0,27400,14300,1.0,6885.0
7,NFO,Options,NIFTY,2023-08-24,Call,19700.0,113.95,08-Aug-2023 14:32:49,113.5,50,113.7,100,127.0,134.3,99.25,126.7,-10.06,449.25,0.05,73000,19590,50,53950.0,3950.0,45250,28300,2.0,5697.5
8,NFO,Options,NIFTY,2023-08-24,Call,19750.0,91.15,08-Aug-2023 14:33:30,91.4,100,92.35,100,103.05,109.35,80.8,104.8,-13.02,408.15,0.05,20650,19590,100,12350.0,1800.0,27250,9650,3.0,4557.5
9,NFO,Options,NIFTY,2023-08-24,Call,19800.0,73.0,08-Aug-2023 14:33:45,73.1,100,73.75,100,85.05,87.35,63.85,85.0,-14.12,369.4,0.05,143250,19590,50,123850.0,44650.0,40250,30750,4.0,3650.0
10,NFO,Options,NIFTY,2023-08-24,Call,19850.0,59.6,08-Aug-2023 14:34:52,59.3,100,59.85,50,69.6,70.0,51.4,68.4,-12.87,334.1,0.05,80050,19590,100,40400.0,30150.0,29150,5800,5.0,2980.0
