,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-09-07,Call,19050.0,318.35,25-Aug-2023 14:19:38,309.1,150,310.5,750,333.05,362.7,295.75,406.75,-21.73,887.2,0.05,25350,19258.5,400,17550.0,17200.0,24400,13300,5.0,15917.5
1,NFO,Options,NIFTY,2023-09-07,Call,19100.0,272.95,25-Aug-2023 14:20:16,272.7,350,273.05,50,294.55,324.9,257.0,382.1,-28.57,844.7,0.05,481200,19258.5,50,116200.0,94950.0,38550,29050,4.0,13647.5
2,NFO,Options,NIFTY,2023-09-07,Call,19150.0,238.25,25-Aug-2023 14:20:14,235.6,50,236.7,300,253.95,284.45,222.35,334.9,-28.86,778.8,0.05,107650,19258.5,100,16200.0,11350.0,31950,14600,3.0,11912.5
3,NFO,Options,NIFTY,2023-09-07,Call,19200.0,202.85,25-Aug-2023 14:20:17,202.35,200,202.8,50,256.0,256.0,190.6,298.5,-32.04,723.05,0.05,1869150,19258.5,50,370850.0,228900.0,57450,81750,2.0,10142.5
4,NFO,Options,NIFTY,2023-09-07,Call,19250.0,171.45,25-Aug-2023 14:20:18,171.4,200,171.8,50,150.0,213.1,150.0,264.8,-35.25,669.3,0.05,1851000,19258.5,50,143000.0,106200.0,50050,44450,1.0,8572.5
5,NFO,Options,NIFTY,2023-09-07,Call,19300.0,144.1,25-Aug-2023 14:20:16,144.0,150,144.2,50,162.55,181.35,134.65,228.95,-37.06,612.9,0.05,5079000,19258.5,50,677650.0,452350.0,69250,89050,0.0,7205.0
6,NFO,Options,NIFTY,2023-09-07,Call,19350.0,118.55,25-Aug-2023 14:20:16,118.3,300,118.6,350,145.0,151.8,110.95,195.55,-39.38,558.55,0.05,1558600,19258.5,50,161550.0,123400.0,56500,63550,1.0,5927.5
7,NFO,Options,NIFTY,2023-09-07,Call,19400.0,96.2,25-Aug-2023 14:20:17,96.0,800,96.2,800,154.0,154.0,90.0,166.05,-42.07,507.85,0.05,4940550,19258.5,150,863900.0,335200.0,104000,103650,2.0,4810.0
8,NFO,Options,NIFTY,2023-09-07,Call,19450.0,76.4,25-Aug-2023 14:20:16,76.4,300,76.55,750,100.05,102.4,72.0,137.1,-44.27,457.65,0.05,1406450,19258.5,50,235150.0,112600.0,60600,70550,3.0,3820.0
9,NFO,Options,NIFTY,2023-09-07,Call,19500.0,60.85,25-Aug-2023 14:20:16,60.75,450,60.95,50,100.0,100.0,56.8,111.9,-45.62,411.3,0.05,4958450,19258.5,50,1167950.0,322800.0,123300,153900,4.0,3042.5
10,NFO,Options,NIFTY,2023-09-07,Call,19550.0,47.05,25-Aug-2023 14:20:16,47.0,4300,47.2,50,59.25,84.5,44.4,91.0,-48.3,369.4,0.05,1415450,19258.5,50,308000.0,189550.0,78300,71650,5.0,2352.5
