,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-12-07,Call,19800.0,350.1,29-Nov-2023 12:52:44,350.35,350,351.15,200,275.0,361.85,269.0,253.45,38.13,719.25,0.05,981600,20036.5,100,930050.0,-53050.0,57550,38450,5.0,17505.0
1,NFO,Options,NIFTY,2023-12-07,Call,19850.0,308.75,29-Nov-2023 12:52:57,308.05,500,308.9,1150,253.85,318.75,234.3,217.75,41.79,660.8,0.05,483400,20036.5,50,239800.0,-80700.0,39900,23650,4.0,15437.5
2,NFO,Options,NIFTY,2023-12-07,Call,19900.0,269.3,29-Nov-2023 12:52:56,269.25,150,269.85,400,210.0,279.9,200.0,184.35,46.08,602.0,0.05,2954450,20036.5,50,1330650.0,-366700.0,88250,63850,3.0,13465.0
3,NFO,Options,NIFTY,2023-12-07,Call,19950.0,233.1,29-Nov-2023 12:52:46,233.15,50,233.6,900,179.75,243.45,167.8,153.3,52.05,541.85,0.05,1718150,20036.5,50,315100.0,85450.0,62700,41800,2.0,11655.0
4,NFO,Options,NIFTY,2023-12-07,Call,20000.0,199.0,29-Nov-2023 12:52:57,198.55,100,198.85,2950,150.55,208.65,120.0,125.15,59.01,483.65,0.05,9199450,20036.5,50,1979200.0,583900.0,223350,216950,1.0,9950.0
5,NFO,Options,NIFTY,2023-12-07,Call,20050.0,166.45,29-Nov-2023 12:52:57,166.0,50,166.3,500,127.75,174.9,107.95,98.15,69.59,426.55,0.05,2320000,20036.5,50,357800.0,105950.0,218550,73950,0.0,8322.5
6,NFO,Options,NIFTY,2023-12-07,Call,20100.0,136.6,29-Nov-2023 12:52:58,136.3,50,136.5,450,103.6,144.5,72.35,77.5,76.26,376.1,0.05,6050250,20036.5,50,1253900.0,256200.0,111900,138600,1.0,6830.0
7,NFO,Options,NIFTY,2023-12-07,Call,20150.0,109.75,29-Nov-2023 12:52:57,109.6,700,109.85,1500,78.35,116.8,65.0,58.9,86.33,328.35,0.05,2319100,20036.5,50,443500.0,78000.0,93600,77550,2.0,5487.5
8,NFO,Options,NIFTY,2023-12-07,Call,20200.0,86.6,29-Nov-2023 12:52:54,86.5,3400,86.75,1950,64.7,92.8,51.0,44.3,95.49,285.55,0.05,6441900,20036.5,50,1519950.0,238100.0,150500,125550,3.0,4330.0
9,NFO,Options,NIFTY,2023-12-07,Call,20250.0,67.0,29-Nov-2023 12:52:52,66.75,100,66.9,3750,45.05,72.0,36.8,31.0,116.13,245.3,0.05,2171900,20036.5,350,447100.0,99950.0,114150,67750,4.0,3350.0
10,NFO,Options,NIFTY,2023-12-07,Call,20300.0,50.55,29-Nov-2023 12:52:53,50.55,2200,50.7,1000,27.65,55.15,26.4,22.1,128.73,210.95,0.05,4243050,20036.5,550,916050.0,204750.0,149000,113150,5.0,2527.5
