,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-12-07,Call,19800.0,353.0,29-Nov-2023 12:51:21,352.1,50,353.05,200,275.0,361.85,269.0,253.45,39.28,719.25,0.05,979450,20038.45,50,930050.0,-53050.0,56700,37800,5.0,17650.0
1,NFO,Options,NIFTY,2023-12-07,Call,19850.0,310.8,29-Nov-2023 12:51:14,310.15,400,310.95,300,253.85,318.75,234.3,217.75,42.73,660.8,0.05,483050,20038.45,50,239800.0,-80700.0,36900,21350,4.0,15540.0
2,NFO,Options,NIFTY,2023-12-07,Call,19900.0,272.5,29-Nov-2023 12:51:10,271.25,400,271.95,650,210.0,279.9,200.0,184.35,47.82,602.0,0.05,2951400,20038.45,50,1330650.0,-366700.0,90150,65750,3.0,13625.0
3,NFO,Options,NIFTY,2023-12-07,Call,19950.0,236.0,29-Nov-2023 12:51:16,235.0,100,235.5,150,179.75,243.45,167.8,153.3,53.95,541.85,0.05,1714050,20038.45,250,315100.0,85450.0,61700,42900,2.0,11800.0
4,NFO,Options,NIFTY,2023-12-07,Call,20000.0,200.3,29-Nov-2023 12:51:21,200.4,1950,200.75,450,150.55,208.65,120.0,125.15,60.05,483.65,0.05,9175350,20038.45,50,1979200.0,583900.0,228950,211200,1.0,10015.0
5,NFO,Options,NIFTY,2023-12-07,Call,20050.0,167.8,29-Nov-2023 12:51:20,167.5,2300,167.9,50,127.75,174.9,107.95,98.15,70.96,426.55,0.05,2312300,20038.45,50,357800.0,105950.0,217500,74800,0.0,8390.0
6,NFO,Options,NIFTY,2023-12-07,Call,20100.0,138.75,29-Nov-2023 12:51:17,138.3,1700,138.6,600,103.6,144.5,72.35,77.5,79.03,376.1,0.05,6034650,20038.45,50,1253900.0,256200.0,114900,135750,1.0,6937.5
7,NFO,Options,NIFTY,2023-12-07,Call,20150.0,111.3,29-Nov-2023 12:51:20,111.0,1800,111.25,500,78.35,116.8,65.0,58.9,88.96,328.35,0.05,2309550,20038.45,350,443500.0,78000.0,91850,75650,2.0,5565.0
8,NFO,Options,NIFTY,2023-12-07,Call,20200.0,88.5,29-Nov-2023 12:51:17,88.15,1300,88.35,1500,64.7,92.8,51.0,44.3,99.77,285.55,0.05,6427100,20038.45,150,1519950.0,238100.0,151400,129100,3.0,4425.0
9,NFO,Options,NIFTY,2023-12-07,Call,20250.0,68.0,29-Nov-2023 12:51:20,67.85,450,68.0,550,45.05,72.0,36.8,31.0,119.35,245.3,0.05,2163700,20038.45,50,447100.0,99950.0,115750,67950,4.0,3400.0
10,NFO,Options,NIFTY,2023-12-07,Call,20300.0,52.05,29-Nov-2023 12:51:11,51.85,1250,52.0,2200,27.65,55.15,26.4,22.1,135.52,210.95,0.05,4221200,20038.45,50,916050.0,204750.0,151800,110750,5.0,2602.5
