,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-07-20,Call,19600.0,230.0,20-Jul-2023 11:08:53,231.9,600,232.35,550,251.25,251.25,182.55,234.6,-1.96,862.9,0.05,7066000,19834.45,50,1362000.0,-33800.0,1705650,98150,5.0,11500.0
1,NFO,Options,NIFTY,2023-07-20,Call,19650.0,182.35,20-Jul-2023 11:08:54,183.6,450,183.95,150,193.0,201.95,136.8,187.2,-2.59,778.5,0.05,8022750,19834.45,150,949150.0,163800.0,3733900,92350,4.0,9117.5
2,NFO,Options,NIFTY,2023-07-20,Call,19700.0,136.6,20-Jul-2023 11:08:54,136.3,100,136.5,50,150.0,154.85,96.15,141.6,-3.53,682.0,0.05,45300300,19834.45,50,2911850.0,546800.0,8236300,287650,3.0,6830.0
3,NFO,Options,NIFTY,2023-07-20,Call,19750.0,93.45,20-Jul-2023 11:08:54,93.45,1450,93.65,500,118.8,118.8,61.55,99.85,-6.41,575.85,0.05,83680700,19834.45,50,4097450.0,2087150.0,16919150,453500,2.0,4672.5
4,NFO,Options,NIFTY,2023-07-20,Call,19800.0,56.7,20-Jul-2023 11:08:54,56.75,1000,56.95,3500,78.9,78.9,34.15,65.15,-12.97,466.6,0.05,280577400,19834.45,50,14498300.0,6028900.0,23018450,1771950,1.0,2835.0
5,NFO,Options,NIFTY,2023-07-20,Call,19850.0,30.15,20-Jul-2023 11:08:54,30.05,5250,30.15,1700,43.75,54.0,17.5,39.15,-22.99,361.3,0.05,233546250,19834.45,50,14754750.0,6773800.0,26488500,2131000,0.0,1507.5
6,NFO,Options,NIFTY,2023-07-20,Call,19900.0,13.75,20-Jul-2023 11:08:54,13.7,5450,13.75,1400,18.0,24.35,8.45,21.4,-35.75,266.05,0.05,216854500,19834.45,50,17601450.0,7189550.0,33650000,2631050,1.0,687.5
7,NFO,Options,NIFTY,2023-07-20,Call,19950.0,5.7,20-Jul-2023 11:08:54,5.65,29550,5.7,3350,9.9,12.6,4.05,10.35,-44.93,185.4,0.05,146930300,19834.45,600,12524850.0,4521650.0,28962000,1668450,2.0,285.0
8,NFO,Options,NIFTY,2023-07-20,Call,20000.0,2.6,20-Jul-2023 11:08:55,2.6,78800,2.65,63200,4.65,5.5,2.25,5.05,-48.51,122.65,0.05,110888450,19834.45,50,19025100.0,6065100.0,34582700,2012550,3.0,130.0
9,NFO,Options,NIFTY,2023-07-20,Call,20050.0,1.4,20-Jul-2023 11:08:56,1.4,168450,1.45,200750,3.3,3.9,1.3,2.75,-49.09,76.65,0.05,48389900,19834.45,250,5259050.0,1671050.0,13759500,877000,4.0,70.0
10,NFO,Options,NIFTY,2023-07-20,Call,20100.0,1.15,20-Jul-2023 11:08:55,1.15,153500,1.2,298450,1.5,1.9,1.05,1.8,-36.11,45.2,0.05,49179500,19834.45,50,10353700.0,2622050.0,17261650,745200,5.0,57.5
