,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-09-07,Call,19500.0,227.7,07-Sep-2023 15:29:59,226.8,350,227.65,250,97.0,269.7,56.4,230.1,134.86,740.2,0.05,168959850,19727.05,250,803800.0,-3055850.0,998550,15400,5.0,11385.0
1,NFO,Options,NIFTY,2023-09-07,Call,19550.0,177.4,07-Sep-2023 15:29:56,177.0,9900,177.4,1200,58.0,219.85,26.1,180.5,203.77,651.15,0.05,375085500,19727.05,300,958850.0,-2417250.0,717950,21150,4.0,8870.0
2,NFO,Options,NIFTY,2023-09-07,Call,19600.0,127.1,07-Sep-2023 15:29:59,127.15,100,127.4,200,30.0,170.0,10.0,130.8,291.68,558.15,0.05,1340239900,19727.05,50,4611950.0,-5599250.0,1790500,34450,3.0,6355.0
3,NFO,Options,NIFTY,2023-09-07,Call,19650.0,77.05,07-Sep-2023 15:29:59,76.8,5200,77.05,600,12.0,120.3,2.55,80.55,458.33,458.65,0.05,1945593650,19727.05,50,3437950.0,-6266300.0,1829650,76650,2.0,3852.5
4,NFO,Options,NIFTY,2023-09-07,Call,19700.0,27.15,07-Sep-2023 15:29:59,27.1,26400,27.15,3050,4.2,75.3,0.75,31.25,477.66,361.1,0.05,1696530850,19727.05,150,9255300.0,-3305900.0,5943500,700850,1.0,1357.5
5,NFO,Options,NIFTY,2023-09-07,Call,19750.0,0.05,07-Sep-2023 15:29:58,0.0,0,0.05,3286500,1.5,36.35,0.05,2.0,-97.37,270.5,0.05,1187939450,19727.05,50,19100650.0,10034450.0,0,6430600,0.0,2.5
6,NFO,Options,NIFTY,2023-09-07,Call,19800.0,0.05,07-Sep-2023 15:29:59,0.0,0,0.05,2624400,0.9,12.8,0.05,0.35,-95.0,190.35,0.05,551322350,19727.05,450,14035300.0,5041050.0,0,3933500,1.0,2.5
7,NFO,Options,NIFTY,2023-09-07,Call,19850.0,0.05,07-Sep-2023 15:29:50,0.0,0,0.05,1227500,0.7,4.5,0.05,0.15,-92.86,125.0,0.05,198569650,19727.05,100,6698200.0,3340700.0,0,2058350,2.0,2.5
8,NFO,Options,NIFTY,2023-09-07,Call,19900.0,0.05,07-Sep-2023 15:29:56,0.0,0,0.05,1898750,0.55,1.8,0.05,0.15,-91.67,76.35,0.05,153084150,19727.05,50,8762750.0,3560800.0,0,2242800,3.0,2.5
9,NFO,Options,NIFTY,2023-09-07,Call,19950.0,0.05,07-Sep-2023 15:29:45,0.0,0,0.05,415600,0.5,0.95,0.05,0.1,-90.91,43.3,0.05,53083850,19727.05,100,2908950.0,1538000.0,0,667850,4.0,2.5
10,NFO,Options,NIFTY,2023-09-07,Call,20000.0,0.05,07-Sep-2023 15:29:55,0.0,0,0.05,1596050,0.5,0.6,0.05,0.1,-90.91,22.8,0.05,90901750,19727.05,50,10036500.0,1800800.0,0,2039650,5.0,2.5
