,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-07-13,Call,19200.0,213.2,13-Jul-2023 15:29:58,213.1,50,213.8,200,266.0,363.2,183.0,204.0,0.14,925.1,0.05,3430450,19413.75,50,160100.0,-249600.0,452300,13200,5.0,10660.0
1,NFO,Options,NIFTY,2023-07-13,Call,19250.0,163.15,13-Jul-2023 15:29:58,163.15,50,163.8,250,230.0,314.0,132.4,153.35,-1.95,867.7,0.05,3838100,19413.75,50,459100.0,-32500.0,532900,4400,4.0,8157.5
2,NFO,Options,NIFTY,2023-07-13,Call,19300.0,113.65,13-Jul-2023 15:29:56,113.65,3950,113.8,1300,168.0,264.6,82.2,102.0,-8.01,803.15,0.05,28854500,19413.75,50,694400.0,-791400.0,916350,41100,3.0,5682.5
3,NFO,Options,NIFTY,2023-07-13,Call,19350.0,63.9,13-Jul-2023 15:29:57,63.7,1250,63.9,3450,114.0,215.7,32.75,51.0,-22.83,718.75,0.05,65978000,19413.75,150,838550.0,-652100.0,810500,44550,2.0,3195.0
4,NFO,Options,NIFTY,2023-07-13,Call,19400.0,13.85,13-Jul-2023 15:29:59,13.85,3300,13.9,14250,95.0,167.55,2.0,9.0,-73.57,617.85,0.05,432574500,19413.75,200,5067000.0,-4572550.0,4734250,487550,1.0,692.5
5,NFO,Options,NIFTY,2023-07-13,Call,19450.0,0.05,13-Jul-2023 15:29:59,0.0,0,0.05,319850,50.5,120.8,0.05,0.35,-99.84,512.95,0.05,495618800,19413.75,1000,9309150.0,-867950.0,0,1703150,0.0,2.5
6,NFO,Options,NIFTY,2023-07-13,Call,19500.0,0.05,13-Jul-2023 15:29:59,0.0,0,0.05,399600,39.0,78.3,0.05,0.3,-99.71,407.7,0.05,786564700,19413.75,50,10940050.0,-7293950.0,0,1681400,1.0,2.5
7,NFO,Options,NIFTY,2023-07-13,Call,19550.0,0.05,13-Jul-2023 15:29:59,0.05,196650,0.1,50,15.0,42.0,0.05,0.25,-99.41,308.5,0.05,721124850,19413.75,50,5204500.0,-3967200.0,196650,628850,2.0,2.5
8,NFO,Options,NIFTY,2023-07-13,Call,19600.0,0.05,13-Jul-2023 15:29:59,0.05,725750,0.1,6486900,7.0,18.7,0.05,0.25,-98.84,221.3,0.05,737651400,19413.75,1050,16213750.0,2057450.0,725750,7147600,3.0,2.5
9,NFO,Options,NIFTY,2023-07-13,Call,19650.0,0.05,13-Jul-2023 15:29:59,0.0,0,0.05,350,4.2,6.65,0.05,0.2,-98.18,150.1,0.05,410072000,19413.75,50,6638700.0,1108300.0,0,349550,4.0,2.5
10,NFO,Options,NIFTY,2023-07-13,Call,19700.0,0.05,13-Jul-2023 15:29:59,0.0,0,0.05,64200,2.6,3.0,0.05,0.15,-97.78,96.6,0.05,218846500,19413.75,50,6199700.0,-2286250.0,0,568350,5.0,2.5
