,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-17,Call,19350.0,293.25,08-Aug-2023 14:29:47,290.3,550,291.2,100,308.4,316.55,256.4,310.8,-5.65,784.35,0.05,28150,19591.95,250,17500.0,-1450.0,24500,13950,5.0,14662.5
1,NFO,Options,NIFTY,2023-08-17,Call,19400.0,250.35,08-Aug-2023 14:35:31,250.4,100,251.05,100,273.8,277.0,218.8,270.7,-7.52,721.8,0.05,507600,19591.95,50,140650.0,51400.0,33650,34100,4.0,12517.5
2,NFO,Options,NIFTY,2023-08-17,Call,19450.0,212.0,08-Aug-2023 14:34:08,212.6,500,213.3,500,231.05,238.4,184.3,233.75,-9.3,661.5,0.05,191750,19591.95,50,157400.0,36750.0,24400,24450,3.0,10600.0
3,NFO,Options,NIFTY,2023-08-17,Call,19500.0,177.15,08-Aug-2023 14:35:32,177.45,650,177.9,550,200.7,203.0,152.15,196.6,-9.89,600.25,0.05,2237900,19591.95,50,369200.0,110500.0,66600,86900,2.0,8857.5
4,NFO,Options,NIFTY,2023-08-17,Call,19550.0,145.0,08-Aug-2023 14:35:27,145.25,900,145.75,400,165.0,168.6,123.85,163.6,-11.37,542.55,0.05,1490850,19591.95,1050,233050.0,97000.0,55850,61600,1.0,7250.0
5,NFO,Options,NIFTY,2023-08-17,Call,19600.0,116.75,08-Aug-2023 14:35:35,116.55,800,116.85,1450,135.15,148.5,99.2,133.75,-12.71,487.7,0.05,5559400,19591.95,50,911450.0,386000.0,96400,162750,0.0,5837.5
6,NFO,Options,NIFTY,2023-08-17,Call,19650.0,91.8,08-Aug-2023 14:35:35,91.65,650,91.9,50,109.0,116.35,77.5,106.9,-14.13,435.7,0.05,1695900,19591.95,100,259200.0,119750.0,96700,96250,1.0,4590.0
7,NFO,Options,NIFTY,2023-08-17,Call,19700.0,70.05,08-Aug-2023 14:35:35,70.05,1200,70.2,250,87.15,87.6,59.25,83.75,-16.36,387.45,0.05,3276250,19591.95,100,811350.0,264250.0,144000,131550,2.0,3502.5
8,NFO,Options,NIFTY,2023-08-17,Call,19750.0,52.2,08-Aug-2023 14:35:27,52.35,1550,52.55,1350,70.0,70.0,44.25,64.35,-18.88,343.3,0.05,1443650,19591.95,50,375050.0,119150.0,114550,66700,3.0,2610.0
9,NFO,Options,NIFTY,2023-08-17,Call,19800.0,38.45,08-Aug-2023 14:35:35,38.5,2500,38.6,150,48.7,50.35,32.8,48.45,-20.64,303.15,0.05,2822800,19591.95,50,986400.0,287350.0,110100,132850,4.0,1922.5
10,NFO,Options,NIFTY,2023-08-17,Call,19850.0,28.05,08-Aug-2023 14:35:33,28.0,1150,28.1,2500,35.85,37.75,24.3,36.05,-22.19,267.25,0.05,1326100,19591.95,50,438400.0,108050.0,71100,48700,5.0,1402.5
