,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-09-14,Call,19400.0,249.8,06-Sep-2023 15:29:59,249.8,11350,251.05,50,234.3,255.0,169.6,243.15,3.57,671.95,0.05,2611150,19611.05,50,482450.0,165200.0,49100,14400,5.0,12490.0
1,NFO,Options,NIFTY,2023-09-14,Call,19450.0,208.55,06-Sep-2023 15:29:59,208.15,500,210.85,350,186.45,211.7,136.75,201.0,3.37,607.75,0.05,1386100,19611.05,50,200150.0,63100.0,36950,6350,4.0,10427.5
2,NFO,Options,NIFTY,2023-09-14,Call,19500.0,171.0,06-Sep-2023 15:29:59,170.0,650,170.5,50,166.0,174.0,107.45,162.55,3.2,546.05,0.05,12643650,19611.05,50,1435400.0,758800.0,94150,43200,3.0,8550.0
3,NFO,Options,NIFTY,2023-09-14,Call,19550.0,137.0,06-Sep-2023 15:29:59,135.0,300,137.0,850,134.05,139.05,82.5,128.8,2.81,487.45,0.05,6916950,19611.05,100,467300.0,171600.0,49900,26550,2.0,6850.0
4,NFO,Options,NIFTY,2023-09-14,Call,19600.0,106.9,06-Sep-2023 15:29:59,105.25,500,106.9,150,94.95,108.85,61.05,102.5,1.71,432.8,0.05,19649800,19611.05,50,2582450.0,1474450.0,141400,138600,1.0,5345.0
5,NFO,Options,NIFTY,2023-09-14,Call,19650.0,80.0,06-Sep-2023 15:29:59,80.0,2200,81.45,50,70.0,83.2,44.0,76.8,-0.81,381.85,0.05,6361750,19611.05,50,670950.0,265150.0,75750,42700,0.0,4000.0
6,NFO,Options,NIFTY,2023-09-14,Call,19700.0,58.55,06-Sep-2023 15:29:59,57.95,50,59.4,950,60.3,61.7,30.55,55.6,-1.35,334.25,0.05,10663000,19611.05,50,1764300.0,448300.0,72950,57050,1.0,2927.5
7,NFO,Options,NIFTY,2023-09-14,Call,19750.0,41.2,06-Sep-2023 15:29:59,40.6,500,41.6,50,42.4,44.1,20.45,38.55,-2.6,291.55,0.05,5636700,19611.05,50,927000.0,354500.0,65850,22050,2.0,2060.0
8,NFO,Options,NIFTY,2023-09-14,Call,19800.0,28.1,06-Sep-2023 15:29:59,28.0,950,28.25,100,29.7,30.55,13.75,26.1,-4.91,253.95,0.05,9673050,19611.05,50,1858450.0,640550.0,147700,51400,3.0,1405.0
9,NFO,Options,NIFTY,2023-09-14,Call,19850.0,18.6,06-Sep-2023 15:29:59,18.35,300,18.6,450,20.35,20.65,9.0,16.9,-7.23,220.5,0.05,5952200,19611.05,50,995850.0,308800.0,135450,16000,4.0,930.0
10,NFO,Options,NIFTY,2023-09-14,Call,19900.0,12.15,06-Sep-2023 15:29:59,11.95,50,12.15,250,13.95,13.95,6.55,10.75,-11.96,191.6,0.05,5327500,19611.05,50,1254150.0,493600.0,113100,29050,5.0,607.5
