,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-09-07,Call,19050.0,318.35,25-Aug-2023 14:19:38,314.5,400,315.65,400,333.05,362.7,295.75,406.75,-21.73,887.2,0.05,25350,19265.45,400,17550.0,17200.0,25100,13300,5.0,15917.5
1,NFO,Options,NIFTY,2023-09-07,Call,19100.0,280.05,25-Aug-2023 14:19:31,276.9,700,277.55,200,294.55,324.9,257.0,382.1,-26.71,844.7,0.05,478250,19265.45,50,116200.0,94950.0,40600,29500,4.0,14002.5
2,NFO,Options,NIFTY,2023-09-07,Call,19150.0,243.55,25-Aug-2023 14:19:37,240.2,50,240.95,450,253.95,284.45,222.35,334.9,-27.28,778.8,0.05,106200,19265.45,50,16200.0,11350.0,35100,13900,3.0,12177.5
3,NFO,Options,NIFTY,2023-09-07,Call,19200.0,207.0,25-Aug-2023 14:19:51,206.5,200,207.0,150,256.0,256.0,190.6,298.5,-30.65,723.05,0.05,1865300,19265.45,50,370850.0,228900.0,55700,80250,2.0,10350.0
4,NFO,Options,NIFTY,2023-09-07,Call,19250.0,175.95,25-Aug-2023 14:19:50,175.4,200,175.95,1300,150.0,213.1,150.0,264.8,-33.55,669.3,0.05,1846300,19265.45,50,143000.0,106200.0,53900,45000,1.0,8797.5
5,NFO,Options,NIFTY,2023-09-07,Call,19300.0,147.0,25-Aug-2023 14:19:52,147.05,50,147.35,600,162.55,181.35,134.65,228.95,-35.79,612.9,0.05,5067200,19265.45,100,677650.0,452350.0,74450,89500,0.0,7350.0
6,NFO,Options,NIFTY,2023-09-07,Call,19350.0,122.1,25-Aug-2023 14:19:46,121.1,50,121.35,150,145.0,151.8,110.95,195.55,-37.56,558.55,0.05,1555850,19265.45,100,161550.0,123400.0,60200,65300,1.0,6105.0
7,NFO,Options,NIFTY,2023-09-07,Call,19400.0,98.65,25-Aug-2023 14:19:51,98.45,100,98.65,1350,154.0,154.0,90.0,166.05,-40.59,507.85,0.05,4928050,19265.45,50,863900.0,335200.0,106700,104300,2.0,4932.5
8,NFO,Options,NIFTY,2023-09-07,Call,19450.0,78.5,25-Aug-2023 14:19:50,78.35,200,78.5,750,100.05,102.4,72.0,137.1,-42.74,457.65,0.05,1402000,19265.45,50,235150.0,112600.0,64650,71050,3.0,3925.0
9,NFO,Options,NIFTY,2023-09-07,Call,19500.0,62.55,25-Aug-2023 14:19:49,62.35,400,62.5,300,100.0,100.0,56.8,111.9,-44.1,411.3,0.05,4948650,19265.45,50,1167950.0,322800.0,130350,153250,4.0,3127.5
10,NFO,Options,NIFTY,2023-09-07,Call,19550.0,48.2,25-Aug-2023 14:19:54,48.3,800,48.35,50,59.25,84.5,44.4,91.0,-47.03,369.4,0.05,1409700,19265.45,50,308000.0,189550.0,80700,70250,5.0,2410.0
