,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-17,Call,19150.0,214.6,17-Aug-2023 15:29:53,214.7,50,215.25,200,275.95,299.35,179.3,221.0,-30.09,944.05,0.05,2150500,19365.25,350,114200.0,67250.0,40500,8450,5.0,10730.0
1,NFO,Options,NIFTY,2023-08-17,Call,19200.0,164.75,17-Aug-2023 15:29:57,164.75,1000,164.95,200,231.15,250.2,130.5,171.45,-36.7,881.65,0.05,19664100,19365.25,50,367250.0,-17050.0,74900,18450,4.0,8237.5
2,NFO,Options,NIFTY,2023-08-17,Call,19250.0,115.1,17-Aug-2023 15:29:59,115.1,2250,115.15,400,178.3,201.5,83.15,122.4,-45.69,807.25,0.05,33395350,19365.25,200,507350.0,296150.0,115100,29650,3.0,5755.0
3,NFO,Options,NIFTY,2023-08-17,Call,19300.0,65.1,17-Aug-2023 15:29:59,65.1,28550,65.2,3550,147.05,154.5,43.05,72.25,-60.72,721.6,0.05,220897150,19365.25,50,2174600.0,353850.0,729200,146050,2.0,3255.0
4,NFO,Options,NIFTY,2023-08-17,Call,19350.0,15.25,17-Aug-2023 15:29:59,15.15,37300,15.25,750,104.65,110.0,14.3,22.15,-87.43,623.1,0.05,595370450,19365.25,50,4280950.0,3170000.0,1205200,638700,1.0,762.5
5,NFO,Options,NIFTY,2023-08-17,Call,19400.0,0.05,17-Aug-2023 15:29:59,0.0,0,0.05,4187250,75.0,75.0,0.05,0.8,-99.94,516.1,0.05,1153760200,19365.25,50,22138350.0,14958000.0,0,7959800,0.0,2.5
6,NFO,Options,NIFTY,2023-08-17,Call,19450.0,0.05,17-Aug-2023 15:29:56,0.0,0,0.05,944700,38.85,41.7,0.05,0.15,-99.9,407.25,0.05,604967750,19365.25,50,9005200.0,1283600.0,0,2196150,1.0,2.5
7,NFO,Options,NIFTY,2023-08-17,Call,19500.0,0.05,17-Aug-2023 15:29:49,0.0,0,0.05,55650,20.0,22.25,0.05,0.15,-99.82,305.9,0.05,440732700,19365.25,50,10417950.0,-446500.0,0,1413400,2.0,2.5
8,NFO,Options,NIFTY,2023-08-17,Call,19550.0,0.05,17-Aug-2023 15:29:58,0.0,0,0.05,101050,9.95,10.85,0.05,0.1,-99.64,217.0,0.05,235384800,19365.25,100,4554000.0,-3226350.0,0,814550,3.0,2.5
9,NFO,Options,NIFTY,2023-08-17,Call,19600.0,0.05,17-Aug-2023 15:29:55,0.0,0,0.05,388750,4.0,4.8,0.05,0.1,-99.22,145.25,0.05,209945200,19365.25,500,7699200.0,-5147000.0,0,1139200,4.0,2.5
10,NFO,Options,NIFTY,2023-08-17,Call,19650.0,0.05,17-Aug-2023 15:29:58,0.0,0,0.05,230050,1.9,2.3,0.05,0.1,-98.31,91.3,0.05,97760450,19365.25,50,3627100.0,-3835750.0,0,648000,5.0,2.5
