,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-17,Call,19350.0,293.25,08-Aug-2023 14:29:47,288.45,200,289.4,150,308.4,316.55,256.4,310.8,-5.65,784.35,0.05,28150,19587.95,250,17500.0,-1450.0,23650,13950,5.0,14662.5
1,NFO,Options,NIFTY,2023-08-17,Call,19400.0,250.2,08-Aug-2023 14:33:34,249.1,100,249.75,850,273.8,277.0,218.8,270.7,-7.57,721.8,0.05,504450,19587.95,100,140650.0,51400.0,32800,37450,4.0,12510.0
2,NFO,Options,NIFTY,2023-08-17,Call,19450.0,212.4,08-Aug-2023 14:33:48,211.1,500,211.8,200,231.05,238.4,184.3,233.75,-9.13,661.5,0.05,191700,19587.95,50,157400.0,36750.0,23600,25350,3.0,10620.0
3,NFO,Options,NIFTY,2023-08-17,Call,19500.0,176.75,08-Aug-2023 14:33:54,176.3,100,176.7,550,200.7,203.0,152.15,196.6,-10.1,600.25,0.05,2231450,19587.95,150,369200.0,110500.0,68950,86750,2.0,8837.5
4,NFO,Options,NIFTY,2023-08-17,Call,19550.0,145.0,08-Aug-2023 14:33:48,144.0,1550,144.45,150,165.0,168.6,123.85,163.6,-11.37,542.55,0.05,1486850,19587.95,50,233050.0,97000.0,52050,63450,1.0,7250.0
5,NFO,Options,NIFTY,2023-08-17,Call,19600.0,116.45,08-Aug-2023 14:33:54,115.6,200,115.85,50,135.15,148.5,99.2,133.75,-12.93,487.7,0.05,5546500,19587.95,200,911450.0,386000.0,92700,160700,0.0,5822.5
6,NFO,Options,NIFTY,2023-08-17,Call,19650.0,91.05,08-Aug-2023 14:33:51,90.8,50,91.0,400,109.0,116.35,77.5,106.9,-14.83,435.7,0.05,1694000,19587.95,50,259200.0,119750.0,93600,97850,1.0,4552.5
7,NFO,Options,NIFTY,2023-08-17,Call,19700.0,69.3,08-Aug-2023 14:33:59,69.2,350,69.35,550,87.15,87.6,59.25,83.75,-17.25,387.45,0.05,3268750,19587.95,300,811350.0,264250.0,138900,135500,2.0,3465.0
8,NFO,Options,NIFTY,2023-08-17,Call,19750.0,52.0,08-Aug-2023 14:33:47,51.55,50,51.75,650,70.0,70.0,44.25,64.35,-19.19,343.3,0.05,1438150,19587.95,150,375050.0,119150.0,111500,69250,3.0,2600.0
9,NFO,Options,NIFTY,2023-08-17,Call,19800.0,37.9,08-Aug-2023 14:33:57,37.9,700,38.0,800,48.7,50.35,32.8,48.45,-21.78,303.15,0.05,2818850,19587.95,50,986400.0,287350.0,108300,136850,4.0,1895.0
10,NFO,Options,NIFTY,2023-08-17,Call,19850.0,27.55,08-Aug-2023 14:33:42,27.4,1550,27.55,1200,35.85,37.75,24.3,36.05,-23.58,267.25,0.05,1324450,19587.95,100,438400.0,108050.0,66950,51050,5.0,1377.5
