,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-03,Call,19450.0,325.05,25-Jul-2023 15:29:48,312.9,3350,329.95,50,347.55,353.4,285.1,325.65,-3.32,805.05,0.05,22850,19680.6,50,17650.0,-550.0,14200,7700,5.0,16252.5
1,NFO,Options,NIFTY,2023-08-03,Call,19500.0,287.0,25-Jul-2023 15:29:54,285.1,50,287.85,100,300.0,315.0,247.9,285.45,-2.89,741.45,0.05,865350,19680.6,150,242550.0,30750.0,41650,19750,4.0,14350.0
2,NFO,Options,NIFTY,2023-08-03,Call,19550.0,249.0,25-Jul-2023 15:29:51,245.15,50,250.85,500,266.9,277.5,212.6,247.3,-3.75,680.8,0.05,243350,19680.6,50,33850.0,6600.0,15800,8650,3.0,12450.0
3,NFO,Options,NIFTY,2023-08-03,Call,19600.0,213.95,25-Jul-2023 15:29:57,212.6,50,213.95,300,240.05,241.95,181.35,211.95,-4.87,622.55,0.05,2651350,19680.6,50,345550.0,85700.0,33650,41900,2.0,10697.5
4,NFO,Options,NIFTY,2023-08-03,Call,19650.0,178.6,25-Jul-2023 15:29:59,178.55,350,181.0,150,205.85,208.6,152.6,180.3,-8.01,566.9,0.05,2067650,19680.6,50,168400.0,86000.0,26400,18600,1.0,8930.0
5,NFO,Options,NIFTY,2023-08-03,Call,19700.0,151.0,25-Jul-2023 15:29:59,150.35,50,151.0,4100,190.0,190.1,126.85,151.25,-8.6,512.8,0.05,7496700,19680.6,50,1124550.0,506900.0,53650,120150,0.0,7550.0
6,NFO,Options,NIFTY,2023-08-03,Call,19750.0,124.0,25-Jul-2023 15:29:57,123.5,50,124.4,50,145.05,149.65,104.35,124.5,-10.76,461.4,0.05,2196750,19680.6,50,372500.0,70600.0,42050,62650,1.0,6200.0
7,NFO,Options,NIFTY,2023-08-03,Call,19800.0,101.0,25-Jul-2023 15:29:59,100.9,50,101.0,3650,100.0,139.0,84.4,100.75,-12.1,412.4,0.05,7806950,19680.6,550,2103900.0,657200.0,55750,145650,2.0,5050.0
8,NFO,Options,NIFTY,2023-08-03,Call,19850.0,81.45,25-Jul-2023 15:29:59,80.6,100,81.5,100,99.0,103.2,68.2,81.7,-14.08,367.8,0.05,2110800,19680.6,100,455600.0,134450.0,27250,69850,3.0,4072.5
9,NFO,Options,NIFTY,2023-08-03,Call,19900.0,64.95,25-Jul-2023 15:29:57,64.05,50,64.85,150,80.15,83.6,54.2,64.85,-15.37,325.85,0.05,3905850,19680.6,100,1008850.0,-30100.0,27350,80900,4.0,3247.5
10,NFO,Options,NIFTY,2023-08-03,Call,19950.0,51.65,25-Jul-2023 15:29:53,50.5,150,51.3,150,68.0,70.7,43.3,51.5,-17.36,288.4,0.05,1374350,19680.6,150,273950.0,62350.0,64050,40150,5.0,2582.5
