,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-09-21,Call,19500.0,242.05,21-Sep-2023 15:29:59,241.95,200,242.95,250,364.2,364.2,214.55,421.95,-42.64,1060.65,0.05,3546050,19742.35,50,112550.0,-41850.0,87150,14750,5.0,12102.5
1,NFO,Options,NIFTY,2023-09-21,Call,19550.0,192.4,21-Sep-2023 15:29:53,192.35,1200,192.95,250,293.65,293.65,165.15,368.75,-47.82,1002.7,0.05,3963500,19742.35,100,146250.0,129050.0,43700,7900,4.0,9620.0
2,NFO,Options,NIFTY,2023-09-21,Call,19600.0,142.55,21-Sep-2023 15:29:59,142.2,1800,142.55,500,265.7,265.7,117.25,320.5,-55.52,945.0,0.05,40255950,19742.35,100,546050.0,419900.0,157000,24300,3.0,7127.5
3,NFO,Options,NIFTY,2023-09-21,Call,19650.0,92.8,21-Sep-2023 15:29:59,92.3,2800,92.65,150,197.35,197.35,71.55,272.2,-65.91,879.45,0.05,104602800,19742.35,400,717350.0,679050.0,297600,42500,2.0,4640.0
4,NFO,Options,NIFTY,2023-09-21,Call,19700.0,42.45,21-Sep-2023 15:29:59,42.45,1750,42.5,4950,152.9,152.9,25.0,224.8,-81.12,803.6,0.05,741606750,19742.35,50,14140400.0,13872450.0,1447450,427750,1.0,2122.5
5,NFO,Options,NIFTY,2023-09-21,Call,19750.0,0.05,21-Sep-2023 15:29:59,0.0,0,0.05,5232700,118.55,118.55,0.05,178.1,-99.97,714.4,0.05,2141964500,19742.35,50,29713550.0,29588600.0,0,11548500,0.0,2.5
6,NFO,Options,NIFTY,2023-09-21,Call,19800.0,0.05,21-Sep-2023 15:29:59,0.0,0,0.05,544200,79.0,86.15,0.05,134.8,-99.96,613.65,0.05,1330820350,19742.35,50,15979850.0,14952550.0,0,3628650,1.0,2.5
7,NFO,Options,NIFTY,2023-09-21,Call,19850.0,0.05,21-Sep-2023 15:29:59,0.0,0,0.05,197450,55.0,55.0,0.05,95.55,-99.95,504.15,0.05,658532100,19742.35,300,8836700.0,7934750.0,0,1072150,2.0,2.5
8,NFO,Options,NIFTY,2023-09-21,Call,19900.0,0.05,21-Sep-2023 15:29:58,0.0,0,0.05,150600,34.0,34.0,0.05,63.0,-99.92,393.45,0.05,453133850,19742.35,200,7578450.0,2034700.0,0,1287350,3.0,2.5
9,NFO,Options,NIFTY,2023-09-21,Call,19950.0,0.05,21-Sep-2023 15:29:59,0.0,0,0.05,73600,13.65,13.8,0.05,37.6,-99.87,289.25,0.05,262991750,19742.35,350,7918450.0,564700.0,0,590000,4.0,2.5
10,NFO,Options,NIFTY,2023-09-21,Call,20000.0,0.05,21-Sep-2023 15:29:59,0.0,0,0.05,150350,4.35,8.0,0.05,20.4,-99.75,199.75,0.05,312312850,19742.35,550,11007350.0,-6358800.0,0,1317700,5.0,2.5
