,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-31,Call,19050.0,242.55,25-Aug-2023 14:24:22,241.75,150,242.35,300,328.6,328.6,217.0,365.1,-33.57,884.35,0.05,831850,19268.65,100,56050.0,40150.0,85950,65850,5.0,12127.5
1,NFO,Options,NIFTY,2023-08-31,Call,19100.0,200.7,25-Aug-2023 14:24:20,200.7,50,201.05,100,297.6,297.6,179.65,316.85,-36.66,814.05,0.05,8913800,19268.65,50,679300.0,524400.0,146600,131000,4.0,10035.0
2,NFO,Options,NIFTY,2023-08-31,Call,19150.0,162.95,25-Aug-2023 14:24:19,163.2,600,163.5,100,205.0,211.55,145.25,267.35,-39.05,740.5,0.05,8277200,19268.65,50,428500.0,382900.0,118350,113450,3.0,8147.5
3,NFO,Options,NIFTY,2023-08-31,Call,19200.0,129.8,25-Aug-2023 14:24:21,129.7,650,129.95,500,173.0,175.35,115.0,232.25,-44.11,679.55,0.05,49687950,19268.65,50,2579250.0,2019650.0,377300,414100,2.0,6490.0
4,NFO,Options,NIFTY,2023-08-31,Call,19250.0,100.75,25-Aug-2023 14:24:21,100.55,350,100.75,2050,107.0,138.95,89.3,191.95,-47.51,611.85,0.05,70511800,19268.65,50,3080000.0,2901750.0,473050,563500,1.0,5037.5
5,NFO,Options,NIFTY,2023-08-31,Call,19300.0,75.7,25-Aug-2023 14:24:21,75.7,1800,75.75,50,120.0,120.0,67.2,157.15,-51.83,548.4,0.05,208335300,19268.65,50,11780900.0,9919400.0,1125500,1976350,0.0,3785.0
6,NFO,Options,NIFTY,2023-08-31,Call,19350.0,55.95,25-Aug-2023 14:24:21,55.85,1100,55.95,550,100.0,100.05,49.8,125.55,-55.44,487.3,0.05,95975050,19268.65,50,4902850.0,4106450.0,585550,993350,1.0,2797.5
7,NFO,Options,NIFTY,2023-08-31,Call,19400.0,40.3,25-Aug-2023 14:24:21,40.3,550,40.4,6150,68.95,69.0,36.15,97.75,-58.77,429.5,0.05,120116350,19268.65,150,11391100.0,5963400.0,899350,1779300,2.0,2015.0
8,NFO,Options,NIFTY,2023-08-31,Call,19450.0,28.6,25-Aug-2023 14:24:20,28.6,2300,28.7,9000,54.0,54.0,26.4,74.35,-61.53,376.05,0.05,57398450,19268.65,50,6100400.0,3154000.0,481300,948800,3.0,1430.0
9,NFO,Options,NIFTY,2023-08-31,Call,19500.0,20.2,25-Aug-2023 14:24:23,20.15,8750,20.25,13250,25.6,38.0,18.8,53.75,-62.42,325.7,0.05,92517200,19268.65,50,14060350.0,2689950.0,777600,1851000,4.0,1010.0
10,NFO,Options,NIFTY,2023-08-31,Call,19550.0,14.05,25-Aug-2023 14:24:22,14.0,9650,14.05,7250,22.0,34.2,13.25,38.5,-63.51,281.45,0.05,44879950,19268.65,50,4171550.0,1369050.0,405550,664450,5.0,702.5
