,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-09-07,Call,19100.0,305.25,28-Aug-2023 15:29:47,301.05,50,306.45,50,274.4,338.05,264.45,306.8,13.94,779.95,0.05,377400,19306.05,50,191150.0,66900.0,12150,9400,5.0,15262.5
1,NFO,Options,NIFTY,2023-09-07,Call,19150.0,267.1,28-Aug-2023 15:29:52,262.8,50,266.0,200,240.95,296.65,229.2,267.65,14.27,721.85,0.05,125850,19306.05,100,15150.0,-3650.0,15250,4950,4.0,13355.0
2,NFO,Options,NIFTY,2023-09-07,Call,19200.0,227.75,28-Aug-2023 15:29:59,225.6,50,228.05,100,198.75,258.0,194.6,230.65,13.45,663.9,0.05,1862400,19306.05,50,358350.0,7300.0,18700,11050,3.0,11387.5
3,NFO,Options,NIFTY,2023-09-07,Call,19250.0,191.5,28-Aug-2023 15:29:58,191.0,50,191.5,100,177.8,220.75,164.0,196.45,11.86,608.55,0.05,1427950,19306.05,50,108300.0,-50300.0,62750,11850,2.0,9575.0
4,NFO,Options,NIFTY,2023-09-07,Call,19300.0,160.0,28-Aug-2023 15:29:58,158.7,50,159.95,50,149.25,185.85,136.6,162.75,13.11,552.4,0.05,7401900,19306.05,250,992900.0,312650.0,49250,56600,1.0,8000.0
5,NFO,Options,NIFTY,2023-09-07,Call,19350.0,129.2,28-Aug-2023 15:29:55,129.2,50,130.0,50,130.2,154.7,111.9,134.35,10.0,501.6,0.05,2622850,19306.05,150,236850.0,94300.0,27850,52650,0.0,6460.0
6,NFO,Options,NIFTY,2023-09-07,Call,19400.0,105.5,28-Aug-2023 15:29:59,103.6,50,106.0,850,105.0,125.8,90.0,107.75,12.11,451.35,0.05,6343600,19306.05,100,1109800.0,286200.0,88950,70700,1.0,5275.0
7,NFO,Options,NIFTY,2023-09-07,Call,19450.0,83.8,28-Aug-2023 15:29:57,83.15,50,83.8,1100,75.25,100.95,71.3,85.65,11.36,405.6,0.05,1542650,19306.05,50,281350.0,52800.0,27400,35950,2.0,4190.0
8,NFO,Options,NIFTY,2023-09-07,Call,19500.0,65.85,28-Aug-2023 15:29:59,64.5,50,65.85,50,66.05,79.8,56.2,67.25,9.29,364.1,0.05,5980500,19306.05,50,1420500.0,229450.0,97300,86950,3.0,3292.5
9,NFO,Options,NIFTY,2023-09-07,Call,19550.0,49.25,28-Aug-2023 15:29:58,49.0,500,50.3,150,44.55,61.25,43.4,51.25,7.3,323.75,0.05,1649900,19306.05,50,377850.0,34050.0,41200,36700,4.0,2462.5
10,NFO,Options,NIFTY,2023-09-07,Call,19600.0,37.35,28-Aug-2023 15:29:59,37.3,600,37.85,500,35.0,46.8,33.8,38.95,3.89,288.55,0.05,3282400,19306.05,50,841550.0,263450.0,61500,68850,5.0,1867.5
