,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-11-02,Call,18650.0,295.3,26-Oct-2023 15:29:29,295.2,400,296.05,400,402.3,402.3,285.8,530.0,-44.28,1012.35,0.05,68800,18857.25,50,13600.0,12400.0,16550,12700,5.0,14765.0
1,NFO,Options,NIFTY,2023-11-02,Call,18700.0,262.45,26-Oct-2023 15:29:59,254.2,50,262.4,1800,382.45,382.45,247.7,482.75,-45.63,968.9,0.05,1096850,18857.25,100,199050.0,178250.0,22650,18150,4.0,13122.5
2,NFO,Options,NIFTY,2023-11-02,Call,18750.0,225.0,26-Oct-2023 15:26:30,224.65,550,225.25,200,350.15,350.15,213.0,438.95,-48.74,909.1,0.05,343750,18857.25,200,50500.0,49250.0,31200,15650,3.0,11250.0
3,NFO,Options,NIFTY,2023-11-02,Call,18800.0,193.65,26-Oct-2023 15:25:40,193.65,1200,194.1,800,333.85,333.85,180.05,395.3,-51.01,847.55,0.05,6411800,18857.25,100,946150.0,921000.0,73450,96850,2.0,9682.5
4,NFO,Options,NIFTY,2023-11-02,Call,18850.0,157.5,26-Oct-2023 15:29:40,157.5,150,157.95,800,271.15,271.15,150.5,351.4,-55.18,783.9,0.05,6021500,18857.25,50,633600.0,625550.0,55600,59550,1.0,7875.0
5,NFO,Options,NIFTY,2023-11-02,Call,18900.0,129.95,26-Oct-2023 15:29:53,129.5,300,129.95,200,226.35,244.45,123.35,316.45,-58.94,727.4,0.05,23001200,18857.25,50,2956550.0,2916750.0,68750,232600,0.0,6497.5
6,NFO,Options,NIFTY,2023-11-02,Call,18950.0,104.45,26-Oct-2023 15:29:40,104.1,1750,104.45,200,151.15,205.0,99.0,279.7,-62.66,667.7,0.05,8199400,18857.25,50,757650.0,741450.0,68750,81350,1.0,5222.5
7,NFO,Options,NIFTY,2023-11-02,Call,19000.0,82.0,26-Oct-2023 15:28:47,82.0,1250,82.15,1900,180.0,180.0,77.75,241.3,-66.02,604.95,0.05,36584050,18857.25,50,5443500.0,5164500.0,262800,574300,2.0,4100.0
8,NFO,Options,NIFTY,2023-11-02,Call,19050.0,64.95,26-Oct-2023 15:26:08,64.9,1950,65.05,1450,117.75,148.35,60.2,208.05,-68.78,546.35,0.05,7923750,18857.25,100,1292250.0,1257800.0,93150,184450,3.0,3247.5
9,NFO,Options,NIFTY,2023-11-02,Call,19100.0,48.5,26-Oct-2023 15:29:57,47.9,100,48.5,550,100.05,132.75,46.05,180.05,-73.06,492.4,0.05,22489250,18857.25,50,3240050.0,2124300.0,79000,280700,4.0,2425.0
10,NFO,Options,NIFTY,2023-11-02,Call,19150.0,36.25,26-Oct-2023 15:29:41,36.2,50,36.25,250,140.0,140.0,34.65,149.25,-75.71,435.2,0.05,9225150,18857.25,50,1195950.0,888400.0,64950,89750,5.0,1812.5
