,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-11-09,Call,18900.0,331.2,02-Nov-2023 15:29:00,330.75,500,331.85,800,267.95,336.2,234.05,195.0,69.85,724.4,0.05,1794100,19143.5,100,329250.0,90650.0,36100,14500,5.0,16560.0
1,NFO,Options,NIFTY,2023-11-09,Call,18950.0,288.0,02-Nov-2023 15:28:57,287.0,50,287.8,200,201.5,291.95,197.0,162.15,77.61,661.8,0.05,646300,19143.5,50,68500.0,-68600.0,210500,13400,4.0,14400.0
2,NFO,Options,NIFTY,2023-11-09,Call,19000.0,245.35,02-Nov-2023 15:29:02,245.65,450,245.9,700,161.5,250.0,161.05,133.75,83.44,602.0,0.05,10721900,19143.5,50,1503000.0,-564800.0,106700,43950,3.0,12267.5
3,NFO,Options,NIFTY,2023-11-09,Call,19050.0,206.6,02-Nov-2023 15:29:01,207.1,200,207.35,400,171.0,210.6,131.75,108.6,90.24,544.1,0.05,4187350,19143.5,100,348000.0,-157100.0,54200,16800,2.0,10330.0
4,NFO,Options,NIFTY,2023-11-09,Call,19100.0,170.55,02-Nov-2023 15:28:59,170.05,400,170.55,1450,135.25,174.0,104.05,86.85,96.37,488.8,0.05,32520700,19143.5,50,3560550.0,1226850.0,252850,139300,1.0,8527.5
5,NFO,Options,NIFTY,2023-11-09,Call,19150.0,137.25,02-Nov-2023 15:29:01,137.15,100,137.3,150,109.2,140.5,80.35,67.85,102.28,435.8,0.05,20045050,19143.5,50,1367550.0,780150.0,221250,100100,0.0,6862.5
6,NFO,Options,NIFTY,2023-11-09,Call,19200.0,107.45,02-Nov-2023 15:29:01,107.4,150,107.45,900,84.55,110.0,59.6,52.85,103.31,386.85,0.05,43055950,19143.5,50,4428100.0,1971750.0,514550,303100,1.0,5372.5
7,NFO,Options,NIFTY,2023-11-09,Call,19250.0,82.95,02-Nov-2023 15:29:03,82.65,800,82.95,200,65.65,85.6,43.55,40.7,103.81,341.25,0.05,14881150,19143.5,50,1249550.0,734850.0,211400,121500,2.0,4147.5
8,NFO,Options,NIFTY,2023-11-09,Call,19300.0,61.7,02-Nov-2023 15:29:03,61.5,300,61.7,2750,48.55,65.3,31.35,31.05,98.71,299.05,0.05,25795300,19143.5,300,3416200.0,1762000.0,327850,225450,3.0,3085.0
9,NFO,Options,NIFTY,2023-11-09,Call,19350.0,44.25,02-Nov-2023 15:29:03,44.25,100,44.45,2650,44.45,49.0,22.05,22.95,92.81,259.8,0.05,10800400,19143.5,50,1427500.0,802750.0,194450,93800,4.0,2212.5
10,NFO,Options,NIFTY,2023-11-09,Call,19400.0,30.9,02-Nov-2023 15:29:03,30.75,550,30.85,3750,28.0,40.0,15.2,17.55,76.07,224.9,0.05,19112150,19143.5,50,3378700.0,2433650.0,252850,208950,5.0,1545.0
