,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-10-12,Call,19450.0,245.1,06-Oct-2023 15:29:59,243.6,250,247.3,50,200.0,246.25,180.95,237.6,53.48,963.8,0.1,5685150,19653.5,50,294050.0,-124500.0,52550,10500,5.0,12255.0
1,NFO,Options,NIFTY,2023-10-12,Call,19500.0,204.15,06-Oct-2023 15:29:59,202.55,700,205.0,250,145.0,206.0,140.55,196.65,60.05,835.8,0.1,36796100,19653.5,700,1940200.0,-1435350.0,211950,46950,4.0,10207.5
2,NFO,Options,NIFTY,2023-10-12,Call,19550.0,165.0,06-Oct-2023 15:29:59,163.8,50,165.45,150,116.0,166.35,113.8,158.8,65.83,674.9,0.1,38557350,19653.5,100,1227100.0,-1005750.0,91000,48100,3.0,8250.0
3,NFO,Options,NIFTY,2023-10-12,Call,19600.0,129.4,06-Oct-2023 15:29:59,128.0,1000,129.9,2100,87.65,131.0,86.75,123.75,71.5,525.95,0.1,171809750,19653.5,100,3468700.0,-856600.0,295000,139300,2.0,6470.0
4,NFO,Options,NIFTY,2023-10-12,Call,19650.0,97.15,06-Oct-2023 15:29:59,97.15,650,97.6,50,61.9,100.0,61.9,93.75,75.36,398.45,0.1,130857450,19653.5,150,2883500.0,1144550.0,238500,242200,1.0,4857.5
5,NFO,Options,NIFTY,2023-10-12,Call,19700.0,71.15,06-Oct-2023 15:29:59,70.5,300,71.2,50,48.0,73.9,45.1,68.0,81.04,289.0,0.1,138002650,19653.5,50,4617550.0,1504500.0,385450,276500,0.0,3557.5
6,NFO,Options,NIFTY,2023-10-12,Call,19750.0,49.35,06-Oct-2023 15:29:59,48.7,1200,49.35,500,35.9,52.15,30.15,47.0,83.12,199.75,0.1,66511200,19653.5,50,2599400.0,983650.0,204950,170350,1.0,2467.5
7,NFO,Options,NIFTY,2023-10-12,Call,19800.0,32.3,06-Oct-2023 15:29:59,32.35,200,32.4,50,20.7,35.45,20.7,31.1,82.49,132.2,0.1,86288350,19653.5,50,3948600.0,732300.0,421550,241450,2.0,1615.0
8,NFO,Options,NIFTY,2023-10-12,Call,19850.0,20.1,06-Oct-2023 15:29:59,20.0,7800,20.4,1800,15.0,23.15,12.0,19.45,73.28,82.7,0.1,53670700,19653.5,600,2499950.0,557100.0,308700,138000,3.0,1005.0
9,NFO,Options,NIFTY,2023-10-12,Call,19900.0,12.0,06-Oct-2023 15:29:59,11.85,450,12.0,7800,9.0,14.65,8.3,11.55,62.16,49.1,0.1,71723850,19653.5,50,5242300.0,2571350.0,413700,223500,4.0,600.0
10,NFO,Options,NIFTY,2023-10-12,Call,19950.0,6.7,06-Oct-2023 15:29:59,6.65,1200,6.9,7100,5.25,9.0,5.25,6.7,36.73,28.5,0.1,42916150,19653.5,200,3546850.0,2250000.0,338150,125850,5.0,335.0
