,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-10-05,Call,19450.0,289.5,27-Sep-2023 12:23:08,290.05,250,290.85,750,279.95,299.85,213.35,315.6,-8.27,760.5,0.05,205350,19656.95,250,20350.0,9050.0,23300,18500,5.0,14475.0
1,NFO,Options,NIFTY,2023-10-05,Call,19500.0,250.0,27-Sep-2023 12:26:41,249.35,50,249.85,950,245.0,259.2,178.7,273.7,-8.66,694.8,0.05,1829300,19656.95,300,357000.0,178650.0,54800,43750,4.0,12500.0
2,NFO,Options,NIFTY,2023-10-05,Call,19550.0,211.0,27-Sep-2023 12:26:33,210.45,50,211.0,50,194.1,219.4,147.1,233.2,-9.52,629.4,0.05,1460950,19656.95,50,131450.0,108350.0,40750,37450,3.0,10550.0
3,NFO,Options,NIFTY,2023-10-05,Call,19600.0,174.45,27-Sep-2023 12:26:42,174.1,1150,174.5,50,160.55,182.6,117.85,196.65,-11.29,567.1,0.05,10101300,19656.95,50,1798650.0,1474150.0,107700,96600,2.0,8722.5
4,NFO,Options,NIFTY,2023-10-05,Call,19650.0,142.0,27-Sep-2023 12:26:45,142.1,50,142.35,1650,142.3,153.0,93.5,162.6,-12.67,506.8,0.05,4027300,19656.95,50,592450.0,340150.0,77750,90200,1.0,7100.0
5,NFO,Options,NIFTY,2023-10-05,Call,19700.0,113.3,27-Sep-2023 12:26:41,112.55,100,112.75,1600,110.15,119.0,72.05,131.4,-13.77,449.1,0.05,10135200,19656.95,600,1924900.0,678850.0,154250,184100,0.0,5665.0
6,NFO,Options,NIFTY,2023-10-05,Call,19750.0,87.0,27-Sep-2023 12:26:26,87.25,1200,87.45,1000,100.0,100.0,54.7,104.4,-16.67,395.65,0.05,3417800,19656.95,50,546600.0,163150.0,70400,108900,1.0,4350.0
7,NFO,Options,NIFTY,2023-10-05,Call,19800.0,65.75,27-Sep-2023 12:26:43,65.7,2650,65.9,250,60.5,72.4,40.5,79.9,-17.71,344.95,0.05,8892350,19656.95,50,2407300.0,430400.0,130050,201750,2.0,3287.5
8,NFO,Options,NIFTY,2023-10-05,Call,19850.0,48.55,27-Sep-2023 12:26:43,48.45,100,48.6,2300,45.1,52.45,30.35,60.95,-20.34,300.5,0.05,3740150,19656.95,50,906700.0,465750.0,79550,94300,3.0,2427.5
9,NFO,Options,NIFTY,2023-10-05,Call,19900.0,35.95,27-Sep-2023 12:26:41,35.6,3150,35.75,800,39.0,39.4,22.75,45.3,-20.64,260.2,0.05,5571300,19656.95,100,1272050.0,145950.0,207100,159450,4.0,1797.5
10,NFO,Options,NIFTY,2023-10-05,Call,19950.0,25.6,27-Sep-2023 12:26:42,25.5,950,25.6,2650,31.0,33.75,17.2,33.75,-24.15,225.0,0.05,2565000,19656.95,100,605000.0,104200.0,92950,84750,5.0,1280.0
