,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-17,Call,19350.0,293.25,08-Aug-2023 14:29:47,289.3,500,290.15,500,308.4,316.55,256.4,310.8,-5.65,784.35,0.05,28150,19588.85,250,17500.0,-1450.0,23250,14150,5.0,14662.5
1,NFO,Options,NIFTY,2023-08-17,Call,19400.0,250.2,08-Aug-2023 14:33:34,249.9,500,250.5,100,273.8,277.0,218.8,270.7,-7.57,721.8,0.05,504450,19588.85,100,140650.0,51400.0,32900,34950,4.0,12510.0
2,NFO,Options,NIFTY,2023-08-17,Call,19450.0,212.4,08-Aug-2023 14:33:33,212.0,100,212.65,500,231.05,238.4,184.3,233.75,-9.13,661.5,0.05,191650,19588.85,50,157400.0,36750.0,24500,24600,3.0,10620.0
3,NFO,Options,NIFTY,2023-08-17,Call,19500.0,177.3,08-Aug-2023 14:33:37,176.9,850,177.35,350,200.7,203.0,152.15,196.6,-9.82,600.25,0.05,2230450,19588.85,50,369200.0,110500.0,71900,88850,2.0,8865.0
4,NFO,Options,NIFTY,2023-08-17,Call,19550.0,144.95,08-Aug-2023 14:33:37,144.6,1300,145.1,550,165.0,168.6,123.85,163.6,-11.4,542.55,0.05,1486800,19588.85,50,233050.0,97000.0,54000,62300,1.0,7247.5
5,NFO,Options,NIFTY,2023-08-17,Call,19600.0,116.1,08-Aug-2023 14:33:33,116.0,550,116.25,1600,135.15,148.5,99.2,133.75,-13.2,487.7,0.05,5544950,19588.85,150,911450.0,386000.0,93800,162000,0.0,5805.0
6,NFO,Options,NIFTY,2023-08-17,Call,19650.0,91.4,08-Aug-2023 14:33:33,91.15,250,91.4,200,109.0,116.35,77.5,106.9,-14.5,435.7,0.05,1693900,19588.85,50,259200.0,119750.0,96650,97350,1.0,4570.0
7,NFO,Options,NIFTY,2023-08-17,Call,19700.0,69.45,08-Aug-2023 14:33:36,69.55,300,69.75,650,87.15,87.6,59.25,83.75,-17.07,387.45,0.05,3267300,19588.85,50,811350.0,264250.0,140300,129700,2.0,3472.5
8,NFO,Options,NIFTY,2023-08-17,Call,19750.0,52.0,08-Aug-2023 14:33:33,51.75,2150,51.95,800,70.0,70.0,44.25,64.35,-19.19,343.3,0.05,1437850,19588.85,50,375050.0,119150.0,113000,68100,3.0,2600.0
9,NFO,Options,NIFTY,2023-08-17,Call,19800.0,38.25,08-Aug-2023 14:33:34,38.0,1850,38.15,400,48.7,50.35,32.8,48.45,-21.05,303.15,0.05,2814950,19588.85,50,986400.0,287350.0,109500,134350,4.0,1912.5
10,NFO,Options,NIFTY,2023-08-17,Call,19850.0,27.7,08-Aug-2023 14:33:33,27.4,3000,27.55,1100,35.85,37.75,24.3,36.05,-23.16,267.25,0.05,1324100,19588.85,300,438400.0,108050.0,66300,51450,5.0,1385.0
